MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP5_v9_130115,GEO,5-9,million,0.05654733131606525,0.06156503902679624,0.042165381967608065,0.031194721958177664,0.018291131878649176
IIASA-WiC POP,SSP5_v9_130115,GHA,5-9,million,0.12815355329140124,0.11211039751674531,0.08854558491447434,0.06284490389292012,0.026765589579672924
IIASA-WiC POP,SSP5_v9_130115,GIN,5-9,million,0.1433870295033352,0.1276406566412193,0.10460164854412667,0.07414064833055294,0.029454259776832897
IIASA-WiC POP,SSP5_v9_130115,GLP,5-9,million,0.07043885131283704,0.06193793639957097,0.05131311457816883,0.0383839230527116,0.024840011615810714
IIASA-WiC POP,SSP5_v9_130115,GMB,5-9,million,0.14373618682999387,0.12620291854996293,0.0986533126190975,0.06854522239960603,0.02917717776735679
IIASA-WiC POP,SSP5_v9_130115,GNB,5-9,million,0.13412781291160858,0.11880565408543577,0.09627504019745196,0.0675463227590051,0.029790559005817237
IIASA-WiC POP,SSP5_v9_130115,GNQ,5-9,million,0.12938555199298776,0.11526740402757925,0.09613704326540463,0.06631561448585886,0.029133946092110678
IIASA-WiC POP,SSP5_v9_130115,GRC,5-9,million,0.05103801884154528,0.05023891783923138,0.0467958650524823,0.04759993789293426,0.04687747801806669
IIASA-WiC POP,SSP5_v9_130115,GRD,5-9,million,0.08764762515870024,0.08270346297851541,0.06361121078698977,0.044166640242632685,0.020959307603490934
IIASA-WiC POP,SSP5_v9_130115,GTM,5-9,million,0.13553657068505223,0.1120016837119844,0.08821463334091743,0.059294480919163964,0.02476584877087342
IIASA-WiC POP,SSP5_v9_130115,GUF,5-9,million,0.10664367443334208,0.0879160997471065,0.06984519957655028,0.046476085176549,0.021563445714603783
IIASA-WiC POP,SSP5_v9_130115,GUM,5-9,million,0.08379492156263739,0.07313520576837393,0.06112921337369976,0.04033613429528362,0.018296141826264038
IIASA-WiC POP,SSP5_v9_130115,GUY,5-9,million,0.08182818444462567,0.0735980345526498,0.069025544445063855,0.043884297174695455,0.02322665862278189
IIASA-WiC POP,SSP5_v9_130115,HND,5-9,million,0.11580390217425679,0.0983447353029906,0.07867271565053482,0.0523299674236267,0.022431961370472632
IIASA-WiC POP,SSP5_v9_130115,HRV,5-9,million,0.048243812360812696,0.045841943807929386,0.036651583571868485,0.028067262242622022,0.017512316102682127
IIASA-WiC POP,SSP5_v9_130115,HTI,5-9,million,0.11365068700644974,0.0979986364064829,0.08009464693677396,0.05416330568471458,0.024040461937185776
IIASA-WiC POP,SSP5_v9_130115,HUN,5-9,million,0.050301059609840666,0.046897615791965615,0.048409600640281034,0.04728325260379989,0.046967000179461225
IIASA-WiC POP,SSP5_v9_130115,IDN,5-9,million,0.08527563626060179,0.07449530136454581,0.05817206071891178,0.038575050399591304,0.02180373159101061
IIASA-WiC POP,SSP5_v9_130115,IND,5-9,million,0.09687940032508019,0.08453380416005987,0.06664449191598862,0.04449630794232252,0.021212673540553992
IIASA-WiC POP,SSP5_v9_130115,IRL,5-9,million,0.07618718360074284,0.07395959832940635,0.06656999361279017,0.06423249329391723,0.056867984152312055
IIASA-WiC POP,SSP5_v9_130115,IRN,5-9,million,0.07802277991380514,0.07362586939947077,0.05085931896260396,0.03430452856937663,0.018170219292882914
IIASA-WiC POP,SSP5_v9_130115,IRQ,5-9,million,0.14377647388639092,0.12063041419959727,0.09551842229269891,0.06431996583830256,0.026839613718788305
IIASA-WiC POP,SSP5_v9_130115,ISL,5-9,million,0.07009372421550154,0.07284864773094667,0.07059100477748771,0.06488947235478569,0.060037098645060134
IIASA-WiC POP,SSP5_v9_130115,ISR,5-9,million,0.09052585085735383,0.09575945047774188,0.09516956268833829,0.09067488630637548,0.07937759901040199
IIASA-WiC POP,SSP5_v9_130115,ITA,5-9,million,0.048844379570019504,0.04532268975930847,0.04477253286894568,0.04563953900807856,0.046622467842648965
IIASA-WiC POP,SSP5_v9_130115,JAM,5-9,million,0.08545136626693019,0.07587723163818873,0.06487474772898924,0.042931285070474154,0.019906938418387653
IIASA-WiC POP,SSP5_v9_130115,JOR,5-9,million,0.11826668395141511,0.09387913641566976,0.0780331437302769,0.05033967702379835,0.022713354905245505
IIASA-WiC POP,SSP5_v9_130115,JPN,5-9,million,0.0430989660721326,0.04375888683121227,0.04103125647060163,0.04045207514083,0.04223493483737035
IIASA-WiC POP,SSP5_v9_130115,KAZ,5-9,million,0.09652276831412818,0.08223246305331004,0.060643914893576206,0.045953082117484716,0.022002223079889926
IIASA-WiC POP,SSP5_v9_130115,KEN,5-9,million,0.1422144116637775,0.12627327967521315,0.10267828466553362,0.07318087733639281,0.030283790675946467
IIASA-WiC POP,SSP5_v9_130115,KGZ,5-9,million,0.10337303679389714,0.09239192016342258,0.06956976041499732,0.04863874122482517,0.022318929658457165
IIASA-WiC POP,SSP5_v9_130115,KHM,5-9,million,0.09756996529621585,0.09001227650919512,0.07579565104360571,0.0507305484942282,0.023811887320365925
IIASA-WiC POP,SSP5_v9_130115,KOR,5-9,million,0.04824160673917335,0.044532671974206205,0.04556077214094573,0.03883147056151192,0.042268965189529745
IIASA-WiC POP,SSP5_v9_130115,KWT,5-9,million,0.09487094520948515,0.06860478307181202,0.05125628690092891,0.037044177815845035,0.018890258547350297
IIASA-WiC POP,SSP5_v9_130115,LAO,5-9,million,0.10167946260655808,0.09115917572232528,0.07767035386539073,0.05069070767524051,0.025423962026203412
IIASA-WiC POP,SSP5_v9_130115,LBN,5-9,million,0.07316398451441908,0.06469299318564442,0.053624089330214696,0.03530668189338131,0.019852359252351112
IIASA-WiC POP,SSP5_v9_130115,LBR,5-9,million,0.14116198147011075,0.1201812899610511,0.09746207756958057,0.06202346740010723,0.025691951727693764
IIASA-WiC POP,SSP5_v9_130115,LBY,5-9,million,0.10333575371493157,0.0910885367118191,0.06324164308981782,0.04844750095914622,0.02189071169153394
IIASA-WiC POP,SSP5_v9_130115,LCA,5-9,million,0.08238211427774185,0.07146020020672175,0.05448305742065618,0.03560263875604518,0.0186220623010008
IIASA-WiC POP,SSP5_v9_130115,LKA,5-9,million,0.08636486031789532,0.07401986867022707,0.05419658880649449,0.03999156435643234,0.019343863407079262
IIASA-WiC POP,SSP5_v9_130115,LSO,5-9,million,0.1167349382747289,0.10374415202066109,0.08960767843828268,0.05974488617590317,0.027035083241081385
IIASA-WiC POP,SSP5_v9_130115,LTU,5-9,million,0.04986957585564554,0.05279189499691831,0.04411666900143173,0.03282296293957276,0.022658126519797664
IIASA-WiC POP,SSP5_v9_130115,LUX,5-9,million,0.05770443544054785,0.05672496858314409,0.05735299915076939,0.05436596513673652,0.05167170651584844
IIASA-WiC POP,SSP5_v9_130115,LVA,5-9,million,0.05204741868461543,0.04133560298490595,0.03621643480329457,0.029913497710036693,0.020252549390620628
IIASA-WiC POP,SSP5_v9_130115,MAR,5-9,million,0.08884601051870886,0.07977146753446339,0.0621104270693843,0.04325444025337072,0.021513668261640796
IIASA-WiC POP,SSP5_v9_130115,MDA,5-9,million,0.05856815784475993,0.05023634717804966,0.03822032383690345,0.026313789726809124,0.0144778986205855
IIASA-WiC POP,SSP5_v9_130115,MDG,5-9,million,0.13902828386188798,0.11927518373278581,0.09737124686731703,0.06301598076904473,0.02483352849932684
IIASA-WiC POP,SSP5_v9_130115,MDV,5-9,million,0.07674223200774917,0.07451787822238978,0.059126104369021486,0.033997569367124926,0.01772345325017685
IIASA-WiC POP,SSP5_v9_130115,MEX,5-9,million,0.09144034694083145,0.08109937284550066,0.06619294762608631,0.04574568723873668,0.021218220600037124
IIASA-WiC POP,SSP5_v9_130115,MKD,5-9,million,0.054100460152347096,0.05236999829772193,0.03978195746222237,0.028400057479383754,0.016159819544345057
IIASA-WiC POP,SSP5_v9_130115,MLI,5-9,million,0.15367084111209492,0.1392751069524795,0.1155471206150298,0.07985062737753772,0.031817049641218405
IIASA-WiC POP,SSP5_v9_130115,MLT,5-9,million,0.046153649036221996,0.04544473879976667,0.03946957525526952,0.028866880707762346,0.019846535542194357
IIASA-WiC POP,SSP5_v9_130115,MMR,5-9,million,0.07866098946991362,0.06780962593272992,0.05418317066622868,0.03959172711784779,0.025368694797712678
IIASA-WiC POP,SSP5_v9_130115,MNE,5-9,million,0.061050471438761425,0.05528263027349235,0.04069775528571613,0.028555708444014085,0.016021408031237475
IIASA-WiC POP,SSP5_v9_130115,MNG,5-9,million,0.09965228070150141,0.09121981751520997,0.06846143517926832,0.05237242199949878,0.024509551993583845
IIASA-WiC POP,SSP5_v9_130115,MOZ,5-9,million,0.1434920040682267,0.1225295848299489,0.10237228697752473,0.06837914679646231,0.028422436219629525
IIASA-WiC POP,SSP5_v9_130115,MRT,5-9,million,0.12942434458071575,0.11268451876558756,0.08921775700507317,0.06328450289710669,0.027977556967045417
IIASA-WiC POP,SSP5_v9_130115,MTQ,5-9,million,0.059584291283079314,0.05789676843832718,0.04836519016506816,0.03620983458589572,0.02422183296266319
IIASA-WiC POP,SSP5_v9_130115,MUS,5-9,million,0.06376536754396002,0.05318218552546136,0.04708676745844177,0.033763565914378534,0.0212885053887894
IIASA-WiC POP,SSP5_v9_130115,MWI,5-9,million,0.15282956896844582,0.14152564112034474,0.12346476501255645,0.09011329361811667,0.035375780385109426
IIASA-WiC POP,SSP5_v9_130115,MYS,5-9,million,0.09265023204381317,0.08224638192315206,0.06732445898341398,0.04680817039065076,0.022955968942578443
IIASA-WiC POP,SSP5_v9_130115,MYT,5-9,million,0.18490186668003178,0.11594096564986446,0.08778564583285467,0.060695808267224226,0.02380890193032277
IIASA-WiC POP,SSP5_v9_130115,NAM,5-9,million,0.11519873757741103,0.09666706353169682,0.07988423307636044,0.05355360163205525,0.024812159668596255
IIASA-WiC POP,SSP5_v9_130115,NCL,5-9,million,0.07981621761838681,0.07151834718195298,0.05752780900503017,0.04107354181006741,0.024994847345326802
IIASA-WiC POP,SSP5_v9_130115,NER,5-9,million,0.16056808938152325,0.14815841033986876,0.13118874218313098,0.10287329567081509,0.04250215625841258
IIASA-WiC POP,SSP5_v9_130115,NGA,5-9,million,0.14094462117905987,0.13109914937238415,0.11707969804374646,0.09342165385001201,0.03976144122224419
IIASA-WiC POP,SSP5_v9_130115,NIC,5-9,million,0.10871958776424849,0.09431572121516503,0.07527722634691139,0.0505257823265006,0.022180800070275102
IIASA-WiC POP,SSP5_v9_130115,NLD,5-9,million,0.05548970497801358,0.055194819856653615,0.05889707364173207,0.05773032842135695,0.056015345409669605
IIASA-WiC POP,SSP5_v9_130115,NOR,5-9,million,0.061301847041675975,0.06209355750030477,0.0666738596473958,0.06352732569741516,0.06079136335179296
IIASA-WiC POP,SSP5_v9_130115,NPL,5-9,million,0.10674457339330103,0.09611239090257896,0.07840955413513602,0.04960513291856203,0.02082751920368755
IIASA-WiC POP,SSP5_v9_130115,NZL,5-9,million,0.06840690353078185,0.06880278008853494,0.06828423097509459,0.062292799895133276,0.05587812455213034
IIASA-WiC POP,SSP5_v9_130115,OMN,5-9,million,0.0952622987407355,0.08008381729040659,0.06448085954631438,0.0454004401932711,0.02398383957853294
IIASA-WiC POP,SSP5_v9_130115,PAK,5-9,million,0.11087758775363978,0.10200218453489249,0.08411251991747166,0.05830266175955238,0.026848507274767685
IIASA-WiC POP,SSP5_v9_130115,PAN,5-9,million,0.09186829602495668,0.0771180134364609,0.06235166126794686,0.041474185770510465,0.019023736727893648
IIASA-WiC POP,SSP5_v9_130115,PER,5-9,million,0.09353955013327046,0.08134441360875368,0.06475950538508568,0.04501857205932888,0.02207260848182681
IIASA-WiC POP,SSP5_v9_130115,PHL,5-9,million,0.11074078930932053,0.0969820294409866,0.0791784145926527,0.05379905462837291,0.02512454166686342
IIASA-WiC POP,SSP5_v9_130115,PNG,5-9,million,0.1265134478912858,0.10502716055463619,0.08419069080783151,0.056550081200525855,0.026452667191320237
IIASA-WiC POP,SSP5_v9_130115,POL,5-9,million,0.050235420687348,0.05428915103529318,0.051388524221324394,0.04648920631166442,0.046133901603328635
IIASA-WiC POP,SSP5_v9_130115,PRI,5-9,million,0.06476720454358127,0.056689481325706295,0.04370229989489668,0.027433897059745787,0.01522588245712679
IIASA-WiC POP,SSP5_v9_130115,PRK,5-9,million,0.06823262624028616,0.06111943254647662,0.05039609656428445,0.03110427304358893,0.01683085704116034
IIASA-WiC POP,SSP5_v9_130115,PRT,5-9,million,0.04898187023720739,0.04720320572747026,0.045783113660447225,0.04744965688884998,0.049470821040111974
IIASA-WiC POP,SSP5_v9_130115,PRY,5-9,million,0.10569703364773227,0.09095260551211207,0.073481839673403,0.04886940085611072,0.02209874870189898
IIASA-WiC POP,SSP5_v9_130115,PSE,5-9,million,0.13753707909435187,0.12078338572087816,0.09576589939997757,0.06604031985411779,0.0273163514570461
IIASA-WiC POP,SSP5_v9_130115,PYF,5-9,million,0.07541259765665105,0.07331545988939375,0.061040222343734844,0.0435599463406955,0.02589779074656743
IIASA-WiC POP,SSP5_v9_130115,QAT,5-9,million,0.05849273059592857,0.052841171045909324,0.03925192333305412,0.028302899920467316,0.013837621732340337
IIASA-WiC POP,SSP5_v9_130115,REU,5-9,million,0.08298443014612236,0.0739964414946358,0.06029220423417927,0.045240959294477384,0.02835598176563969
IIASA-WiC POP,SSP5_v9_130115,ROU,5-9,million,0.0505094046709254,0.045021093001862224,0.03490742145243637,0.02685666795702333,0.01741078162902775
IIASA-WiC POP,SSP5_v9_130115,RUS,5-9,million,0.057336252518371565,0.05566460518331139,0.04017548960197131,0.03543649264043435,0.022267154989536183
IIASA-WiC POP,SSP5_v9_130115,RWA,5-9,million,0.1462493384549332,0.13236306144008647,0.10462141778177685,0.07756782726570748,0.031512984467844375
IIASA-WiC POP,SSP5_v9_130115,SAU,5-9,million,0.10437331881738103,0.08461188888051188,0.06546249793168328,0.04631627084764916,0.022032600123599987
IIASA-WiC POP,SSP5_v9_130115,SDN,5-9,million,0.12826741527921035,0.11319550831836106,0.09333048827002327,0.06335144765908868,0.03034532667754369
IIASA-WiC POP,SSP5_v9_130115,SEN,5-9,million,0.1449980192827343,0.12610292372791826,0.0983448755704938,0.07075395795977334,0.030840493683155695
IIASA-WiC POP,SSP5_v9_130115,SGP,5-9,million,0.04813704159621133,0.03944759889138631,0.03573309599716483,0.02671283674438964,0.016857115180666293
IIASA-WiC POP,SSP5_v9_130115,SLB,5-9,million,0.132789481223406,0.10927841090929716,0.08537473537428647,0.05850134113324109,0.027153921585152847
IIASA-WiC POP,SSP5_v9_130115,SLE,5-9,million,0.14106160913121635,0.11918297956659277,0.09764090018064504,0.06708025926742946,0.029738683897942486
IIASA-WiC POP,SSP5_v9_130115,SLV,5-9,million,0.09415230885221057,0.08550280493692987,0.07148924779693702,0.04738589706784334,0.021237436679476075
IIASA-WiC POP,SSP5_v9_130115,SOM,5-9,million,0.15064426567434724,0.1375647796127857,0.11247336894641144,0.08630550970828058,0.03783574115475727
IIASA-WiC POP,SSP5_v9_130115,SRB,5-9,million,0.05764894260830029,0.046226716901322344,0.03698697742505978,0.02702225496807572,0.015564852884356302
IIASA-WiC POP,SSP5_v9_130115,STP,5-9,million,0.12881726402457103,0.11132023722399056,0.09143885386626606,0.06533226619667748,0.030019421133171055
IIASA-WiC POP,SSP5_v9_130115,SUR,5-9,million,0.08620577623671274,0.076002887954353407,0.06272336216053168,0.043891812331548964,0.021160747794218133
IIASA-WiC POP,SSP5_v9_130115,SVK,5-9,million,0.05018349817141801,0.055302259612572145,0.051981495567275667,0.04675165085296999,0.04560469587894002
IIASA-WiC POP,SSP5_v9_130115,SVN,5-9,million,0.048706668463683114,0.05412906146150034,0.051747485510802986,0.05323270585112427,0.05065640383302901
IIASA-WiC POP,SSP5_v9_130115,SWE,5-9,million,0.058945844783883754,0.06275116643758576,0.06682164302637637,0.06482842249249461,0.060765096761866894
IIASA-WiC POP,SSP5_v9_130115,SWZ,5-9,million,0.12046562888512587,0.10897992139086347,0.092106215518865,0.06232773201950662,0.027654713323300287
IIASA-WiC POP,SSP5_v9_130115,SYR,5-9,million,0.11241180038389864,0.08755682650628707,0.07410444084254739,0.04719731806898743,0.02142723491673658
IIASA-WiC POP,SSP5_v9_130115,TCD,5-9,million,0.14656161729728734,0.13680369317603505,0.12009696593964303,0.08322094744119841,0.03290969197669054
IIASA-WiC POP,SSP5_v9_130115,TGO,5-9,million,0.12548930239744296,0.10927556737148017,0.0918525931283671,0.05999951551880427,0.0253405042404458
IIASA-WiC POP,SSP5_v9_130115,THA,5-9,million,0.06202774411396125,0.05373801629902423,0.04398334364586627,0.031143828316872506,0.01952211872166232
IIASA-WiC POP,SSP5_v9_130115,TJK,5-9,million,0.11608554282897011,0.10298134127676971,0.08714265062676496,0.06107437858232441,0.02948849743341474
IIASA-WiC POP,SSP5_v9_130115,TKM,5-9,million,0.09338582033479331,0.08537362708315564,0.0680633295374253,0.04718887884333206,0.023713187642317102
IIASA-WiC POP,SSP5_v9_130115,TLS,5-9,million,0.14936033766452336,0.14194676937063466,0.12964344737060482,0.0979652414915588,0.04558939678334388
IIASA-WiC POP,SSP5_v9_130115,TON,5-9,million,0.1250270286220723,0.10155756051303765,0.07687107153233086,0.05874678617955748,0.024176608280272304
IIASA-WiC POP,SSP5_v9_130115,TTO,5-9,million,0.06861768394338255,0.05953490401605006,0.04192243191090125,0.028305354293245526,0.015311199969694692
IIASA-WiC POP,SSP5_v9_130115,TUN,5-9,million,0.07865963418670548,0.07045161843904796,0.05439460726725987,0.03768686019203112,0.022015881139083152
IIASA-WiC POP,SSP5_v9_130115,TUR,5-9,million,0.08339063382253377,0.07364812360229382,0.05815221301018657,0.04234447365243668,0.02165784762223375
IIASA-WiC POP,SSP5_v9_130115,TZA,5-9,million,0.15250990438255532,0.1342393792169846,0.11015695417638531,0.07520723699323245,0.029135575087624814
IIASA-WiC POP,SSP5_v9_130115,UGA,5-9,million,0.16028415702877818,0.14602363266886162,0.1258275644402651,0.09334427904874275,0.03629364140997984
IIASA-WiC POP,SSP5_v9_130115,UKR,5-9,million,0.05310608876777109,0.050414803358373485,0.03896323890879962,0.03289732319032204,0.02025577501224822
IIASA-WiC POP,SSP5_v9_130115,URY,5-9,million,0.07126378976361462,0.06188928183861096,0.049862980030527956,0.033591581201890555,0.017985239392284334
IIASA-WiC POP,SSP5_v9_130115,USA,5-9,million,0.06810575803306441,0.06382359411237531,0.06683476559281286,0.06422309562214205,0.05830290820164048
IIASA-WiC POP,SSP5_v9_130115,UZB,5-9,million,0.09282303257195082,0.08446964672107649,0.06809126556471219,0.0467602531478979,0.022795559033431806
IIASA-WiC POP,SSP5_v9_130115,VCT,5-9,million,0.0807975954621481,0.07022886307597967,0.05628535733007646,0.037737127938388494,0.018476619458035987
IIASA-WiC POP,SSP5_v9_130115,VEN,5-9,million,0.09424994511320106,0.08032006433122373,0.06295536423389313,0.04144129148488193,0.01883668928793082
IIASA-WiC POP,SSP5_v9_130115,VIR,5-9,million,0.06182763304557087,0.05404190682223055,0.05010895969266306,0.033363143978288524,0.020269157307265723
IIASA-WiC POP,SSP5_v9_130115,VNM,5-9,million,0.07726906410085667,0.06974935490190845,0.05115523827756235,0.03193402172829217,0.015737346049844284
IIASA-WiC POP,SSP5_v9_130115,VUT,5-9,million,0.12464642754016907,0.10359756113468237,0.08212126477750172,0.054189247224459926,0.022678895567359882
IIASA-WiC POP,SSP5_v9_130115,WSM,5-9,million,0.11608788419281693,0.0936321935664195,0.07775752384406036,0.05569224031715398,0.02331321473172458
