MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP3_v9_130115,HRV,80-84,million,0.027442614218098564,0.028198481936660077,0.03125528247386003,0.03840990556716847,0.04216711619389574
IIASA-WiC POP,SSP3_v9_130115,HTI,80-84,million,0.0037776278417833865,0.003831605783926363,0.0036922673203548563,0.0056999521262268175,0.012961430438627913
IIASA-WiC POP,SSP3_v9_130115,HUN,80-84,million,0.02335763801351717,0.023491679994961098,0.030301390850578157,0.039278394559679984,0.06065685935670269
IIASA-WiC POP,SSP3_v9_130115,IDN,80-84,million,0.005784872747553691,0.0065379379276255725,0.007452239639237187,0.01912746429833545,0.03189738201283348
IIASA-WiC POP,SSP3_v9_130115,IND,80-84,million,0.004962539770767854,0.005499994075016557,0.006701969962798156,0.012562781331746643,0.02013479110157958
IIASA-WiC POP,SSP3_v9_130115,IRL,80-84,million,0.016155833163437536,0.017186499335679173,0.025017834961003176,0.03858680737197303,0.06345275697038608
IIASA-WiC POP,SSP3_v9_130115,IRN,80-84,million,0.006987550962331893,0.00661123600375698,0.008131903177857992,0.021976011825302563,0.03932614224654048
IIASA-WiC POP,SSP3_v9_130115,IRQ,80-84,million,0.003043598299680817,0.0031424487356038126,0.003044901482330947,0.006675620835252454,0.017369417436502495
IIASA-WiC POP,SSP3_v9_130115,ISL,80-84,million,0.018240573720689043,0.01680573387981526,0.026796482815545624,0.03811056435390186,0.06571936622997748
IIASA-WiC POP,SSP3_v9_130115,ISR,80-84,million,0.015278933067450082,0.014058090218366227,0.020401531461860863,0.02332876330229228,0.04519283478594149
IIASA-WiC POP,SSP3_v9_130115,ITA,80-84,million,0.03310917410118579,0.035766940226888394,0.04259842457639527,0.0669506414116179,0.06866135851829676
IIASA-WiC POP,SSP3_v9_130115,JAM,80-84,million,0.01085892837735238,0.010812106970188699,0.011618898795829532,0.025716336675905217,0.028673626605692202
IIASA-WiC POP,SSP3_v9_130115,JOR,80-84,million,0.003791543350857222,0.004344912252786317,0.0050536153592281325,0.009351353063675889,0.026712059031619145
IIASA-WiC POP,SSP3_v9_130115,JPN,80-84,million,0.038156696509343134,0.04129078633670893,0.059304399081741226,0.06378979240284603,0.07930494743085241
IIASA-WiC POP,SSP3_v9_130115,KAZ,80-84,million,0.0060984847586452225,0.010607577951480512,0.009051619012328744,0.015212514278187162,0.02845310802630677
IIASA-WiC POP,SSP3_v9_130115,KEN,80-84,million,0.0025795135009445496,0.0023042868857037625,0.002600498764128331,0.0033611309107708805,0.009234089868320687
IIASA-WiC POP,SSP3_v9_130115,KGZ,80-84,million,0.00446023484772045,0.005877000464553463,0.0050077282978074344,0.012424216494247034,0.02661325561045433
IIASA-WiC POP,SSP3_v9_130115,KHM,80-84,million,0.0032382954467700302,0.0034858651595309513,0.005251351510968347,0.00889455705550465,0.017660698023253284
IIASA-WiC POP,SSP3_v9_130115,KOR,80-84,million,0.016902376258202317,0.02080508655736203,0.027597169447240135,0.062144897512377346,0.07698031526859027
IIASA-WiC POP,SSP3_v9_130115,KWT,80-84,million,0.0040592534188754375,0.003293431167672401,0.004465571792987875,0.019702265636425284,0.030409603747771352
IIASA-WiC POP,SSP3_v9_130115,LAO,80-84,million,0.0037159819989894547,0.0037528884422607365,0.003986921878916799,0.006929533740580718,0.01492336328975335
IIASA-WiC POP,SSP3_v9_130115,LBN,80-84,million,0.008809681044057783,0.009173133670892387,0.009933680650840798,0.02084432391914465,0.03008070367164111
IIASA-WiC POP,SSP3_v9_130115,LBR,80-84,million,0.0018727706199884822,0.001868038159750014,0.001878968126149868,0.0028488800657997175,0.008786374908300008
IIASA-WiC POP,SSP3_v9_130115,LBY,80-84,million,0.004728486912104888,0.005387882638400332,0.007244299144213775,0.017152185954581126,0.030516493887922776
IIASA-WiC POP,SSP3_v9_130115,LCA,80-84,million,0.009211557625026678,0.008874472801448095,0.010397201388632758,0.02203107738086485,0.03238957688603179
IIASA-WiC POP,SSP3_v9_130115,LKA,80-84,million,0.009793535221270216,0.01139127703528722,0.016615400590244606,0.02424835401034369,0.02892554899986761
IIASA-WiC POP,SSP3_v9_130115,LSO,80-84,million,0.004403576426262222,0.004172053631167924,0.004063620326878326,0.003912815280323423,0.00813238777102509
IIASA-WiC POP,SSP3_v9_130115,LTU,80-84,million,0.024196617764097882,0.024726590215488908,0.024316595741681508,0.034935989189146255,0.036437306237760564
IIASA-WiC POP,SSP3_v9_130115,LUX,80-84,million,0.02093417438678424,0.020705448013062178,0.02630702569121277,0.04764658623920108,0.06608310546627148
IIASA-WiC POP,SSP3_v9_130115,LVA,80-84,million,0.02609694557263557,0.028018995946947012,0.025722205244581135,0.034936226852497254,0.037255430435549526
IIASA-WiC POP,SSP3_v9_130115,MAR,80-84,million,0.005832670920396297,0.006865565745017766,0.007861823508878927,0.015367496752709342,0.024486506053769147
IIASA-WiC POP,SSP3_v9_130115,MDA,80-84,million,0.013895792810229556,0.015513184643377064,0.0176285621939585,0.02428686935679415,0.032330433593414115
IIASA-WiC POP,SSP3_v9_130115,MDG,80-84,million,0.0033052311998476793,0.003296764726128529,0.003529012567263863,0.006068489499177411,0.017832838050989033
IIASA-WiC POP,SSP3_v9_130115,MDV,80-84,million,0.006701119945906309,0.008279631502980759,0.006934469386165995,0.023801446392544657,0.043755844156775456
IIASA-WiC POP,SSP3_v9_130115,MEX,80-84,million,0.00853746019410852,0.008779345592448704,0.011015772706098895,0.021460497967187447,0.03010319794207082
IIASA-WiC POP,SSP3_v9_130115,MKD,80-84,million,0.015567585795522566,0.015523009439274803,0.019337195764395656,0.030778163689412844,0.03973261413344552
IIASA-WiC POP,SSP3_v9_130115,MLI,80-84,million,0.001181510786536984,0.001097995919311318,0.0010531189594139778,0.0015996444580581109,0.006776655616120494
IIASA-WiC POP,SSP3_v9_130115,MLT,80-84,million,0.019360503204770757,0.02548409394110085,0.03889094617860546,0.035639444461441114,0.041822380582761234
IIASA-WiC POP,SSP3_v9_130115,MMR,80-84,million,0.005268847557844579,0.004952668203457791,0.006420604888132158,0.01313548244521502,0.0166495487061581
IIASA-WiC POP,SSP3_v9_130115,MNE,80-84,million,0.017644495125028005,0.0210037042537226,0.023685553366931948,0.031223867197924676,0.04161826706359709
IIASA-WiC POP,SSP3_v9_130115,MNG,80-84,million,0.004422697598469838,0.004306119370595807,0.004523609747299101,0.011687117492180396,0.020485042785483593
IIASA-WiC POP,SSP3_v9_130115,MOZ,80-84,million,0.0028980444126214455,0.0029564152842111104,0.0031359322243269556,0.003988311161127063,0.009682843033162998
IIASA-WiC POP,SSP3_v9_130115,MRT,80-84,million,0.0015580543332269353,0.0016028019997614525,0.0018044572842260056,0.0032823984243941433,0.012337896831299234
IIASA-WiC POP,SSP3_v9_130115,MTQ,80-84,million,0.02200783959192569,0.023846344489660155,0.02985151991153268,0.043067372008895856,0.03442697295991978
IIASA-WiC POP,SSP3_v9_130115,MUS,80-84,million,0.008063743333707685,0.009047935821640712,0.01631640552728828,0.02913006554388984,0.029078285428305803
IIASA-WiC POP,SSP3_v9_130115,MWI,80-84,million,0.0024064131609225986,0.002292838558050709,0.0025270512631830585,0.002028750421861759,0.006372425686294796
IIASA-WiC POP,SSP3_v9_130115,MYS,80-84,million,0.004527014153079682,0.0057889481738752245,0.008828276186396563,0.01704564867007453,0.02958843234310097
IIASA-WiC POP,SSP3_v9_130115,MYT,80-84,million,0.001499437995710481,0.0029781588155062396,0.004040372848283701,0.010816125305020394,0.025563254172809885
IIASA-WiC POP,SSP3_v9_130115,NAM,80-84,million,0.0034344559542814814,0.00330174052938756,0.003909285755697599,0.006234825924883217,0.013407564510816249
IIASA-WiC POP,SSP3_v9_130115,NCL,80-84,million,0.009006205643304168,0.009734254866649463,0.013231741771947008,0.02132680800797163,0.03036169621607139
IIASA-WiC POP,SSP3_v9_130115,NER,80-84,million,0.0011517123928999574,0.001245260754967529,0.0014742766111667067,0.0014361744977684553,0.004217365153867389
IIASA-WiC POP,SSP3_v9_130115,NGA,80-84,million,0.0027210946962832336,0.0027338268629242338,0.002603443933095762,0.0026211980931627977,0.006672736088182278
IIASA-WiC POP,SSP3_v9_130115,NIC,80-84,million,0.005822291018427831,0.006358289915358711,0.006080893403734333,0.013177426984856267,0.025899216152671996
IIASA-WiC POP,SSP3_v9_130115,NLD,80-84,million,0.02244257935215625,0.02419876469057742,0.0383300503894444,0.05106133373944771,0.06264043526798296
IIASA-WiC POP,SSP3_v9_130115,NOR,80-84,million,0.020125856088260306,0.019833590062320643,0.036262174855329045,0.04468142068542255,0.0625226353772807
IIASA-WiC POP,SSP3_v9_130115,NPL,80-84,million,0.003760839737461274,0.004277074924616069,0.004984894947655711,0.009917647451683921,0.021561543123806624
IIASA-WiC POP,SSP3_v9_130115,NZL,80-84,million,0.01758710507862754,0.020480721053497873,0.029855168503394057,0.041153098312064304,0.06455756671107646
IIASA-WiC POP,SSP3_v9_130115,OMN,80-84,million,0.002273155406884842,0.002597870860703112,0.004152645263942311,0.013349605383902874,0.02628802469111461
IIASA-WiC POP,SSP3_v9_130115,PAK,80-84,million,0.004113958749210638,0.0042632551420903825,0.0045311714973511694,0.006981160042862034,0.015418813328871387
IIASA-WiC POP,SSP3_v9_130115,PAN,80-84,million,0.008117400475322235,0.009059553031254464,0.01252374043805559,0.02345784286421833,0.031524787213627
IIASA-WiC POP,SSP3_v9_130115,PER,80-84,million,0.007748177705189246,0.00863124062535702,0.01054691497579442,0.01895836505532293,0.02861282385638034
IIASA-WiC POP,SSP3_v9_130115,PHL,80-84,million,0.0034442554548725236,0.003690450905977096,0.00478298360390959,0.00903735723013483,0.021666326607880645
IIASA-WiC POP,SSP3_v9_130115,PNG,80-84,million,0.002164262393889271,0.002393161133812896,0.0029755792597648597,0.005236534186221834,0.013734125900624065
IIASA-WiC POP,SSP3_v9_130115,POL,80-84,million,0.022231647819176678,0.021315352999033966,0.02966316469606517,0.03606479080391542,0.07241124650685322
IIASA-WiC POP,SSP3_v9_130115,PRI,80-84,million,0.01834796627810225,0.020936298818468556,0.030556810725057164,0.03985473480905497,0.04167224620915846
IIASA-WiC POP,SSP3_v9_130115,PRK,80-84,million,0.00931069484135031,0.011791217291404327,0.012445826849391734,0.02608801706257684,0.0319606326028814
IIASA-WiC POP,SSP3_v9_130115,PRT,80-84,million,0.029327216835869627,0.030132092130519813,0.036160458643665766,0.0539774085248209,0.06440047826217875
IIASA-WiC POP,SSP3_v9_130115,PRY,80-84,million,0.005635590203535664,0.006628187834667459,0.00840077110809071,0.013051362371849354,0.025625487040737485
IIASA-WiC POP,SSP3_v9_130115,PSE,80-84,million,0.002491604881981415,0.002891455641408646,0.0038315684806814907,0.008070789461399335,0.01887704803584621
IIASA-WiC POP,SSP3_v9_130115,PYF,80-84,million,0.007475253696611595,0.007691318369859608,0.009695145768653605,0.022361535771697267,0.025653676498272215
IIASA-WiC POP,SSP3_v9_130115,QAT,80-84,million,6.54467774408933e-4,0.0018825013838518314,0.003204284634126173,0.03034855097525473,0.03920931618208868
IIASA-WiC POP,SSP3_v9_130115,REU,80-84,million,0.01193859126633515,0.012706633552402294,0.015614198378235848,0.028658202774787013,0.02817576482678964
IIASA-WiC POP,SSP3_v9_130115,ROU,80-84,million,0.02218242465344134,0.02368011122383359,0.025696934917284,0.041696296082253614,0.037904985016464124
IIASA-WiC POP,SSP3_v9_130115,RUS,80-84,million,0.016138802208490996,0.022263733751533697,0.01985590146966745,0.02308806870321038,0.03002489995036003
IIASA-WiC POP,SSP3_v9_130115,RWA,80-84,million,0.0024767502359006174,0.0022038550413906225,0.0027318238175419785,0.003237009182997446,0.009417044916096112
IIASA-WiC POP,SSP3_v9_130115,SAU,80-84,million,0.003211164724119461,0.002037178989475847,0.004063775376098661,0.014608798265782465,0.026193637914881617
IIASA-WiC POP,SSP3_v9_130115,SDN,80-84,million,0.0031072658225741985,0.0032244718495270264,0.003742466772661334,0.005221893785527917,0.01165531755871383
IIASA-WiC POP,SSP3_v9_130115,SEN,80-84,million,0.0011180681372603292,0.0011668603259074421,0.001173374074336981,0.0018318280577805123,0.008531644441032363
IIASA-WiC POP,SSP3_v9_130115,SGP,80-84,million,0.011773570285660366,0.013725215826164247,0.025113942050386195,0.048855138924396954,0.04826745517751727
IIASA-WiC POP,SSP3_v9_130115,SLB,80-84,million,0.002798760170909007,0.002630295212128435,0.0033043383173093775,0.005009311568016699,0.012808157767947869
IIASA-WiC POP,SSP3_v9_130115,SLE,80-84,million,5.008281588354651e-4,4.74626142282571e-4,5.415731332789917e-4,9.721600671708503e-4,0.004833486988987342
IIASA-WiC POP,SSP3_v9_130115,SLV,80-84,million,0.009434810644005741,0.010490573638276298,0.011153072146682538,0.017689889819391756,0.027839978393310625
IIASA-WiC POP,SSP3_v9_130115,SOM,80-84,million,0.0021377083947138977,0.00229479784454592,0.002390209470914378,0.0032813954804090852,0.00837365637804486
IIASA-WiC POP,SSP3_v9_130115,SRB,80-84,million,0.022105296755967094,0.02019439286719688,0.02269420125633063,0.03026646332230708,0.03770301250967507
IIASA-WiC POP,SSP3_v9_130115,STP,80-84,million,0.00473666443913372,0.004896345656228226,0.003276188031730386,0.005563072959681558,0.01555028527494902
IIASA-WiC POP,SSP3_v9_130115,SUR,80-84,million,0.007870929857460405,0.008265165434357395,0.009364932770603311,0.01869096208713869,0.02507166661254082
IIASA-WiC POP,SSP3_v9_130115,SVK,80-84,million,0.016511457841451395,0.01655253313579833,0.024764732352123002,0.03683878180148091,0.07074794160721598
IIASA-WiC POP,SSP3_v9_130115,SVN,80-84,million,0.025793760054385495,0.02730826166829713,0.03378478292725015,0.04717118090815796,0.06855897150641777
IIASA-WiC POP,SSP3_v9_130115,SWE,80-84,million,0.02432482943352738,0.026175308077880384,0.039048204569137546,0.04415358501329191,0.06552657381637252
IIASA-WiC POP,SSP3_v9_130115,SWZ,80-84,million,0.002927553065947472,0.00299078602121471,0.003499032169370032,0.004462257947966213,0.006597336240711747
IIASA-WiC POP,SSP3_v9_130115,SYR,80-84,million,0.004618297956571407,0.004972833367981261,0.006308380960256997,0.01367534214681374,0.025886585765783735
IIASA-WiC POP,SSP3_v9_130115,TCD,80-84,million,0.0019946953477409358,0.0018965299674127943,0.0018009539875783339,0.002224321910973481,0.00797246058942057
IIASA-WiC POP,SSP3_v9_130115,TGO,80-84,million,0.003085627944591868,0.0032243876960844544,0.0035719448330949247,0.005493317227001188,0.013657761674422416
IIASA-WiC POP,SSP3_v9_130115,THA,80-84,million,0.011743882805587892,0.01330892253547401,0.016685152955426816,0.03057208679122649,0.02624213915238205
IIASA-WiC POP,SSP3_v9_130115,TJK,80-84,million,0.004075893692491709,0.004889296451971271,0.00368547171686842,0.009121499749368923,0.021508084931277656
IIASA-WiC POP,SSP3_v9_130115,TKM,80-84,million,0.004603047393432202,0.005292916748581493,0.005079647241017235,0.012229967282634958,0.025470289940052293
IIASA-WiC POP,SSP3_v9_130115,TLS,80-84,million,0.00203765122256322,0.0024715540770786967,0.0024448709236247266,0.002362606748723092,0.0061404905525111585
IIASA-WiC POP,SSP3_v9_130115,TON,80-84,million,0.007674582697686191,0.007212382234478488,0.0067507485374269,0.011763433020277552,0.02178950835369082
IIASA-WiC POP,SSP3_v9_130115,TTO,80-84,million,0.00793648126899496,0.009422270681072837,0.014424699382881727,0.027358937001908872,0.0361635100294049
IIASA-WiC POP,SSP3_v9_130115,TUN,80-84,million,0.008966167096057357,0.00870803206328303,0.010081931470799959,0.02137030436341974,0.03293574214737462
IIASA-WiC POP,SSP3_v9_130115,TUR,80-84,million,0.0073960715858725525,0.007076041571203652,0.009008240954275111,0.016662751795554816,0.024403528498541358
IIASA-WiC POP,SSP3_v9_130115,TZA,80-84,million,0.0027052535251831304,0.0027742849439594034,0.003013883841424775,0.003251944688268637,0.009940412395054726
IIASA-WiC POP,SSP3_v9_130115,UGA,80-84,million,0.002212898162764958,0.001837068504909169,0.0018915242919768263,0.0018831768245773505,0.00630082122078483
IIASA-WiC POP,SSP3_v9_130115,UKR,80-84,million,0.017189540156232117,0.025182790079435562,0.020113073894206784,0.023988380423603937,0.031248879803495083
IIASA-WiC POP,SSP3_v9_130115,URY,80-84,million,0.020663541083956266,0.019915530302970833,0.022467984530282977,0.028503354961042116,0.0352170666048718
IIASA-WiC POP,SSP3_v9_130115,USA,80-84,million,0.0174208356583359,0.018108397616450368,0.027975215478798294,0.034478480972622086,0.057990839302025254
IIASA-WiC POP,SSP3_v9_130115,UZB,80-84,million,0.005298501610229735,0.0063261467210544665,0.005717057290443576,0.013920983104713042,0.028378260988955878
IIASA-WiC POP,SSP3_v9_130115,VCT,80-84,million,0.008281240378112769,0.009352539132177894,0.009926259604153507,0.020566202783162475,0.028867729860703514
IIASA-WiC POP,SSP3_v9_130115,VEN,80-84,million,0.006595389079862502,0.0072718176139518675,0.011216141695896319,0.019188410394170328,0.031239356300967986
IIASA-WiC POP,SSP3_v9_130115,VIR,80-84,million,0.018459066508847943,0.023224336961982242,0.03694523761067563,0.035490759788673006,0.0371158056917665
IIASA-WiC POP,SSP3_v9_130115,VNM,80-84,million,0.008935847347238873,0.008423749701776074,0.01036355210297005,0.028214809379942647,0.0431161361610512
IIASA-WiC POP,SSP3_v9_130115,VUT,80-84,million,0.002973399031770148,0.0032521658899009732,0.00421124662018472,0.00800443497260769,0.020941743738792307
IIASA-WiC POP,SSP3_v9_130115,WSM,80-84,million,0.006006348806768365,0.006472582891691018,0.007080486446867379,0.013154072527117198,0.02083573218122178
IIASA-WiC POP,SSP3_v9_130115,YEM,80-84,million,0.0019361717513379922,0.001965831824125469,0.002199967016178323,0.002611357062737032,0.00924280230549634
IIASA-WiC POP,SSP3_v9_130115,ZAF,80-84,million,0.004184659024552886,0.0045947174158776265,0.005900939054912298,0.008327746855253783,0.011607126381826358
IIASA-WiC POP,SSP3_v9_130115,ZMB,80-84,million,0.00245636542681031,0.002395780610225378,0.002288806943876613,0.001964343494618036,0.006099287800748548
IIASA-WiC POP,SSP3_v9_130115,ZWE,80-84,million,0.004472784626373145,0.004830821574486683,0.004705589018642941,0.003542248442548978,0.013297806813849643
IIASA-WiC POP,SSP3_v9_130115,ABW,85-89,million,0.0040758573753271864,0.005929408118969724,0.007871589922318158,0.022655365212160355,0.025150548583196482
IIASA-WiC POP,SSP3_v9_130115,AFG,85-89,million,4.516339999782423e-4,4.748004097144636e-4,5.195412280609147e-4,7.463827097437754e-4,0.002693687617733095
