MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP4d_v9_130115,IND,50-54,million,0.04750094525132316,0.05069537498334735,0.05911482336200287,0.0714394418354043,0.06396469539862963
IIASA-WiC POP,SSP4d_v9_130115,IRL,50-54,million,0.06239010122362481,0.0646666018777827,0.07405248888909594,0.059730880256068215,0.05450318291166678
IIASA-WiC POP,SSP4d_v9_130115,IRN,50-54,million,0.049724304584231,0.05461611163739615,0.0750807700826227,0.05907576039661845,0.05360244095079582
IIASA-WiC POP,SSP4d_v9_130115,IRQ,50-54,million,0.025448321345264306,0.032597678334875924,0.03628448359529404,0.0410135972037207,0.054510658998858354
IIASA-WiC POP,SSP4d_v9_130115,ISL,50-54,million,0.06544215482160336,0.060537383393695125,0.06410636306150122,0.06254528396344143,0.053059245984653086
IIASA-WiC POP,SSP4d_v9_130115,ISR,50-54,million,0.04721424009048278,0.04656111373806631,0.0511495599634468,0.053883440421425226,0.054678422212256925
IIASA-WiC POP,SSP4d_v9_130115,ITA,50-54,million,0.07641458217075792,0.08187190927942949,0.07359410126247949,0.057844106984757934,0.05065464325252098
IIASA-WiC POP,SSP4d_v9_130115,JAM,50-54,million,0.05773590654059749,0.0627780415613966,0.05224809669857133,0.07377908243826119,0.05792777741921684
IIASA-WiC POP,SSP4d_v9_130115,JOR,50-54,million,0.02803154292397652,0.035451852828198516,0.04849918893191172,0.05802665999710582,0.06008211067734994
IIASA-WiC POP,SSP4d_v9_130115,JPN,50-54,million,0.06265327823064737,0.0686137587863805,0.07038136007826176,0.059745734868684584,0.047685083479810396
IIASA-WiC POP,SSP4d_v9_130115,KAZ,50-54,million,0.06241663132594652,0.05523431284234133,0.06189579587286709,0.06038441962739993,0.062048609950864725
IIASA-WiC POP,SSP4d_v9_130115,KEN,50-54,million,0.024968437904093133,0.025289346566456716,0.03170852337411754,0.033186166129027944,0.05531947223689644
IIASA-WiC POP,SSP4d_v9_130115,KGZ,50-54,million,0.053854781323593476,0.04938757501778068,0.049671588232280635,0.06569278168567314,0.061773392911729105
IIASA-WiC POP,SSP4d_v9_130115,KHM,50-54,million,0.04451813262469141,0.047207728589720534,0.03902274845772224,0.07247285740013183,0.06658305546692007
IIASA-WiC POP,SSP4d_v9_130115,KOR,50-54,million,0.08257207663753906,0.08153203331788758,0.07289982518036635,0.07098367210665667,0.04745415822730631
IIASA-WiC POP,SSP4d_v9_130115,KWT,50-54,million,0.04468538389956406,0.06866543242528064,0.08860376769876645,0.06771569700581392,0.05786650408950153
IIASA-WiC POP,SSP4d_v9_130115,LAO,50-54,million,0.037195995290253095,0.03932135995845954,0.04548988770344948,0.05998436415164245,0.06053070515976048
IIASA-WiC POP,SSP4d_v9_130115,LBN,50-54,million,0.05688012285442676,0.061366458472996405,0.07157227994268776,0.07929363727373819,0.056593935914130845
IIASA-WiC POP,SSP4d_v9_130115,LBR,50-54,million,0.028233723341631344,0.029129843448725445,0.036586638976703396,0.04295447684326641,0.06041997763128947
IIASA-WiC POP,SSP4d_v9_130115,LBY,50-54,million,0.042649228644418974,0.0504242861152269,0.07011658473787338,0.05977315316868261,0.05900820227586632
IIASA-WiC POP,SSP4d_v9_130115,LCA,50-54,million,0.05753502767306689,0.058067579962096855,0.0646517137654611,0.07115866870336304,0.05427676838629056
IIASA-WiC POP,SSP4d_v9_130115,LKA,50-54,million,0.06044678915172159,0.061667883204968896,0.06587347180637074,0.060340045566488316,0.0553296897538997
IIASA-WiC POP,SSP4d_v9_130115,LSO,50-54,million,0.02351509851544223,0.022735676014828683,0.030683628670793075,0.03891208685896417,0.046753147138358694
IIASA-WiC POP,SSP4d_v9_130115,LTU,50-54,million,0.07678318085438142,0.07082923045789463,0.06566189000936443,0.05978481090120106,0.05760366009116986
IIASA-WiC POP,SSP4d_v9_130115,LUX,50-54,million,0.07534994688990691,0.07804022786148644,0.07557834859068623,0.06938423323453856,0.05267461544616394
IIASA-WiC POP,SSP4d_v9_130115,LVA,50-54,million,0.07357914594785638,0.06784610477158878,0.07467899178369457,0.058469698948482036,0.05532246873618932
IIASA-WiC POP,SSP4d_v9_130115,MAR,50-54,million,0.050718738969273786,0.052372432609240765,0.06050703433902614,0.06678854088640741,0.06050748992498529
IIASA-WiC POP,SSP4d_v9_130115,MDA,50-54,million,0.07503525831390066,0.06182872802702796,0.0680590642693061,0.061972550148271834,0.05711234480201322
IIASA-WiC POP,SSP4d_v9_130115,MDG,50-54,million,0.03069376890162142,0.031926960147139125,0.03504952515022588,0.044693158871723614,0.058100047682698865
IIASA-WiC POP,SSP4d_v9_130115,MDV,50-54,million,0.04593747422988533,0.05020610711498373,0.06127203285766154,0.07220613676685168,0.048645161878109584
IIASA-WiC POP,SSP4d_v9_130115,MEX,50-54,million,0.05042053084360406,0.054629788534222755,0.05700332209961446,0.0638284330011658,0.05675138651375864
IIASA-WiC POP,SSP4d_v9_130115,MKD,50-54,million,0.06890369009070807,0.07062827252194177,0.08057526357303683,0.07484077061484096,0.053413543204681946
IIASA-WiC POP,SSP4d_v9_130115,MLI,50-54,million,0.022487527160762424,0.024584720131047483,0.028620451485422155,0.03431292160237193,0.05931396062793325
IIASA-WiC POP,SSP4d_v9_130115,MLT,50-54,million,0.07024969700182974,0.05822558996109831,0.07580368881386348,0.06764112436559916,0.050609195596238006
IIASA-WiC POP,SSP4d_v9_130115,MMR,50-54,million,0.05582122195115671,0.06204217381679404,0.07052489204222609,0.07870499284422136,0.0648573308102427
IIASA-WiC POP,SSP4d_v9_130115,MNE,50-54,million,0.06719741611368782,0.06417971486928746,0.07654413264200884,0.07240084725533912,0.050756904822853485
IIASA-WiC POP,SSP4d_v9_130115,MNG,50-54,million,0.052798840273924653,0.05344847928118873,0.060972339374940725,0.060582362426353877,0.06867003891788578
IIASA-WiC POP,SSP4d_v9_130115,MOZ,50-54,million,0.027445324557290915,0.027437571174435745,0.02886598324070234,0.03574028262320932,0.05090707852847205
IIASA-WiC POP,SSP4d_v9_130115,MRT,50-54,million,0.03337371024984584,0.03623685134664431,0.04205313163358477,0.04872279522736434,0.05932745906227197
IIASA-WiC POP,SSP4d_v9_130115,MTQ,50-54,million,0.08037166848981905,0.0749540093689278,0.05099514235293662,0.06359704841738731,0.05019618115013937
IIASA-WiC POP,SSP4d_v9_130115,MUS,50-54,million,0.07802250036123982,0.07137184904518751,0.078302114849848,0.07394966795969926,0.05364945959870089
IIASA-WiC POP,SSP4d_v9_130115,MWI,50-54,million,0.022069672045127796,0.02042435593265759,0.024563910130723423,0.025875475458350377,0.04984987154482831
IIASA-WiC POP,SSP4d_v9_130115,MYS,50-54,million,0.05579769081862028,0.05370749467783111,0.05808222020086571,0.0708370574688033,0.05751472879838172
IIASA-WiC POP,SSP4d_v9_130115,MYT,50-54,million,0.027579835258505703,0.03464550594289831,0.044592335942597205,0.040835180935979896,0.05412249659155598
IIASA-WiC POP,SSP4d_v9_130115,NAM,50-54,million,0.03566079775541215,0.036843090314705264,0.04119522126150184,0.049211954179315655,0.05601365453284495
IIASA-WiC POP,SSP4d_v9_130115,NCL,50-54,million,0.05912184736663537,0.06020928454459067,0.06745324596487262,0.0738783905637471,0.055110479708074034
IIASA-WiC POP,SSP4d_v9_130115,NER,50-54,million,0.028706472154040655,0.0246444979251563,0.023359695127725448,0.025636542349003883,0.052701794874796655
IIASA-WiC POP,SSP4d_v9_130115,NGA,50-54,million,0.027638030029034512,0.027112110222207202,0.030242741714516033,0.030238551364739862,0.05340293070788593
IIASA-WiC POP,SSP4d_v9_130115,NIC,50-54,million,0.03814983104177847,0.04037689572912305,0.049160708618805476,0.06367224716326711,0.05924149504789365
IIASA-WiC POP,SSP4d_v9_130115,NLD,50-54,million,0.0755542587911226,0.07422874820548916,0.05652912780406885,0.06295587974962669,0.05186483980728915
IIASA-WiC POP,SSP4d_v9_130115,NOR,50-54,million,0.06524890722434319,0.07074522823505199,0.06176008962068485,0.06592622209487299,0.053053418375332465
IIASA-WiC POP,SSP4d_v9_130115,NPL,50-54,million,0.03668162156611854,0.03910035355340878,0.04467038734787357,0.05417367884688152,0.058847467068328246
IIASA-WiC POP,SSP4d_v9_130115,NZL,50-54,million,0.07020977652786656,0.06386507499953652,0.05488815077770168,0.06200931678504745,0.05329099797876672
IIASA-WiC POP,SSP4d_v9_130115,OMN,50-54,million,0.03511137172821327,0.04989629556820647,0.07287490882323557,0.06509744881773928,0.05771761658894853
IIASA-WiC POP,SSP4d_v9_130115,PAK,50-54,million,0.03715403083139571,0.037909174512136316,0.04315212941007461,0.0512521212417677,0.05979791035759921
IIASA-WiC POP,SSP4d_v9_130115,PAN,50-54,million,0.053489695636007,0.05857967371677765,0.06005340176402463,0.06806408666777101,0.05558331895602848
IIASA-WiC POP,SSP4d_v9_130115,PER,50-54,million,0.04831584713205986,0.05221896427564608,0.0600388425646832,0.06672126782946322,0.05817496949928862
IIASA-WiC POP,SSP4d_v9_130115,PHL,50-54,million,0.04099596716369057,0.041662648675346914,0.04558238731731546,0.05205115293334124,0.05925584306595865
IIASA-WiC POP,SSP4d_v9_130115,PNG,50-54,million,0.034703553095014925,0.037883057389016414,0.044348534461325126,0.054196359387477966,0.061917683067719546
IIASA-WiC POP,SSP4d_v9_130115,POL,50-54,million,0.06321408771504541,0.05748733584966088,0.08052601441974931,0.05963163933721593,0.055221395205146094
IIASA-WiC POP,SSP4d_v9_130115,PRI,50-54,million,0.062175650497997746,0.06462803218712064,0.06394902758942746,0.0631656227323701,0.04769296244324364
IIASA-WiC POP,SSP4d_v9_130115,PRK,50-54,million,0.06419690040140257,0.08359176902465208,0.056325389345142154,0.08500215930507742,0.05749056342418436
IIASA-WiC POP,SSP4d_v9_130115,PRT,50-54,million,0.07249121325158245,0.07262722531000518,0.08009140072357253,0.06285686829512774,0.0517487050526657
IIASA-WiC POP,SSP4d_v9_130115,PRY,50-54,million,0.0410118760927777,0.041510089112864725,0.04665838512338842,0.054148686473326525,0.05684266751624443
IIASA-WiC POP,SSP4d_v9_130115,PSE,50-54,million,0.0307740425049686,0.034073630512590415,0.039939140553250395,0.040459764517993053,0.05624401092722891
IIASA-WiC POP,SSP4d_v9_130115,PYF,50-54,million,0.062190681018877314,0.06797693652481991,0.06189250695683675,0.0723540198944671,0.05742623501862363
IIASA-WiC POP,SSP4d_v9_130115,QAT,50-54,million,0.05665547495062146,0.07759569854731403,0.10595680255081338,0.066753622199342,0.060301724012526356
IIASA-WiC POP,SSP4d_v9_130115,REU,50-54,million,0.06718839456417215,0.06534428567633198,0.05405810349508677,0.061167782952257235,0.05291738492534177
IIASA-WiC POP,SSP4d_v9_130115,ROU,50-54,million,0.0551331241544734,0.080340249479304085,0.08857622448444356,0.06246004637795912,0.053930526765464094
IIASA-WiC POP,SSP4d_v9_130115,RUS,50-54,million,0.07551867713665461,0.06064071493257698,0.07597524287640671,0.06140639372580109,0.060683001477788386
IIASA-WiC POP,SSP4d_v9_130115,RWA,50-54,million,0.025933180129308484,0.026037393367535685,0.03245672543148873,0.03445879445137462,0.05544207103530535
IIASA-WiC POP,SSP4d_v9_130115,SAU,50-54,million,0.04410978891214999,0.05323751013736869,0.06965046391467232,0.052485928343684964,0.06020963808981534
IIASA-WiC POP,SSP4d_v9_130115,SDN,50-54,million,0.032669509227189135,0.03472943980222015,0.03946686127129106,0.04770164354560219,0.05769737254949124
IIASA-WiC POP,SSP4d_v9_130115,SEN,50-54,million,0.026344988157513023,0.028725923146454217,0.03266849751102915,0.036647018517538904,0.05590664060397597
IIASA-WiC POP,SSP4d_v9_130115,SGP,50-54,million,0.07932091444558516,0.0840263964006314,0.0777786213583519,0.0753841797838166,0.049663423567507844
IIASA-WiC POP,SSP4d_v9_130115,SLB,50-54,million,0.03310689079610491,0.03472209253418167,0.044221224920908755,0.048552477535587724,0.05978836012409356
IIASA-WiC POP,SSP4d_v9_130115,SLE,50-54,million,0.030667454935213976,0.03147614768026414,0.035772358946704504,0.04447652182115269,0.060199623510131944
IIASA-WiC POP,SSP4d_v9_130115,SLV,50-54,million,0.04147201411870887,0.04467180365211896,0.04812862807371205,0.06920870228653725,0.057863266944438274
IIASA-WiC POP,SSP4d_v9_130115,SOM,50-54,million,0.029297161627978012,0.029910849639778695,0.03025433831871123,0.02934420879716184,0.05637825386390298
IIASA-WiC POP,SSP4d_v9_130115,SRB,50-54,million,0.06489674113144354,0.06842913267423488,0.08155725773115544,0.07347285375965878,0.0519454909506701
IIASA-WiC POP,SSP4d_v9_130115,STP,50-54,million,0.02863584369669622,0.027740601411823003,0.039568923196122895,0.04586559810328471,0.05872757794788816
IIASA-WiC POP,SSP4d_v9_130115,SUR,50-54,million,0.06149336422116401,0.059813611959709426,0.056396877819566274,0.06981841026738245,0.060014192525916554
IIASA-WiC POP,SSP4d_v9_130115,SVK,50-54,million,0.06783326096326173,0.06387944745370977,0.08629401064369231,0.06194026054833767,0.0554056136724088
IIASA-WiC POP,SSP4d_v9_130115,SVN,50-54,million,0.07486904855945568,0.07024003260457204,0.07403853898405044,0.060157837499236526,0.0553947187345082
IIASA-WiC POP,SSP4d_v9_130115,SWE,50-54,million,0.06532708106000414,0.06668144717883262,0.06117554094796358,0.058113011212700794,0.05432320249948769
IIASA-WiC POP,SSP4d_v9_130115,SWZ,50-54,million,0.026884920266538753,0.025807579731271877,0.027631483705260498,0.03700051847352006,0.05021424086588446
IIASA-WiC POP,SSP4d_v9_130115,SYR,50-54,million,0.036517593819801214,0.04252123494110656,0.04382121146231205,0.05726924009494623,0.05522187368635698
IIASA-WiC POP,SSP4d_v9_130115,TCD,50-54,million,0.025773225166974906,0.025514868533192174,0.02805152181939392,0.03465960606944822,0.05723139472391968
IIASA-WiC POP,SSP4d_v9_130115,TGO,50-54,million,0.030759526975956505,0.03289809084894382,0.03927408245423685,0.04915919474710523,0.05893774737942569
IIASA-WiC POP,SSP4d_v9_130115,THA,50-54,million,0.07082192273543292,0.07425876684161523,0.07301490023488817,0.07566434931368952,0.05997016007862201
IIASA-WiC POP,SSP4d_v9_130115,TJK,50-54,million,0.04178768422715479,0.03728093632144349,0.035658234055091886,0.05008386230685379,0.061135612788309236
IIASA-WiC POP,SSP4d_v9_130115,TKM,50-54,million,0.051288863791242166,0.050357085939866444,0.05814210195165018,0.06733538474138327,0.06460138579388323
IIASA-WiC POP,SSP4d_v9_130115,TLS,50-54,million,0.026653555951986846,0.024632596694195107,0.018093916837234644,0.02892466813212967,0.05455271397258218
IIASA-WiC POP,SSP4d_v9_130115,TON,50-54,million,0.036986156147529155,0.0407322351517466,0.040596606022667764,0.04711534864527036,0.05733920397405124
IIASA-WiC POP,SSP4d_v9_130115,TTO,50-54,million,0.07172967548942501,0.06357082811563478,0.07306047784616727,0.06433081422919663,0.05354015841568605
IIASA-WiC POP,SSP4d_v9_130115,TUN,50-54,million,0.05495912814297099,0.05913395136372246,0.0734721767378966,0.0656335882212792,0.05765066311607063
IIASA-WiC POP,SSP4d_v9_130115,TUR,50-54,million,0.05696319281995901,0.05767885172140446,0.06664609444265035,0.06793599723506193,0.060620276953592574
IIASA-WiC POP,SSP4d_v9_130115,TZA,50-54,million,0.024454566292153142,0.024503251992988945,0.028132952776218655,0.030827470804060342,0.05346939840258787
IIASA-WiC POP,SSP4d_v9_130115,UGA,50-54,million,0.0194405514920951,0.020017895114421258,0.02225245586181703,0.025138043776442343,0.049400100258953424
IIASA-WiC POP,SSP4d_v9_130115,UKR,50-54,million,0.07307229512344408,0.06518526954149603,0.0772389047068776,0.06699547794650271,0.059936671370734294
IIASA-WiC POP,SSP4d_v9_130115,URY,50-54,million,0.059615377402839356,0.05771647386028675,0.06551767818329726,0.06881697500381755,0.0511030776214279
IIASA-WiC POP,SSP4d_v9_130115,USA,50-54,million,0.07032888058018581,0.06122912035027382,0.05880578065906242,0.06240199884131583,0.054344948793120004
IIASA-WiC POP,SSP4d_v9_130115,UZB,50-54,million,0.05106864298820852,0.048612965475335584,0.05616601463819406,0.07041881940057845,0.06286511792926251
IIASA-WiC POP,SSP4d_v9_130115,VCT,50-54,million,0.06525936350485405,0.05942116857690955,0.06357407889872191,0.0684468923768158,0.057464157086864795
IIASA-WiC POP,SSP4d_v9_130115,VEN,50-54,million,0.05225599334414619,0.053311569911116956,0.059467194270428354,0.06790620292416702,0.056514318840645894
IIASA-WiC POP,SSP4d_v9_130115,VIR,50-54,million,0.06999710187806824,0.061985384837787955,0.039289970794120624,0.07051594097831396,0.0489809614531838
IIASA-WiC POP,SSP4d_v9_130115,VNM,50-54,million,0.05911025917736497,0.0616439161908194,0.06717442173883385,0.06473667998191283,0.05160359782083547
IIASA-WiC POP,SSP4d_v9_130115,VUT,50-54,million,0.03810965600242584,0.03919517356961303,0.041505322614774506,0.052843973309658614,0.06091139508970809
IIASA-WiC POP,SSP4d_v9_130115,WSM,50-54,million,0.04320164392318047,0.04622801918776784,0.03954772461230403,0.05042660514027468,0.057038620110029574
IIASA-WiC POP,SSP4d_v9_130115,YEM,50-54,million,0.024420223462383983,0.023483825705076348,0.029311318766878026,0.036241407679038336,0.05810887072740616
IIASA-WiC POP,SSP4d_v9_130115,ZAF,50-54,million,0.04295118193991976,0.04267491335536631,0.04936794457320042,0.06726027600709328,0.07158014849516073
IIASA-WiC POP,SSP4d_v9_130115,ZMB,50-54,million,0.01944138230755693,0.019872614934879854,0.022979179982388687,0.02319040635596572,0.047331895024614025
IIASA-WiC POP,SSP4d_v9_130115,ZWE,50-54,million,0.019499102105717148,0.016755775169491727,0.025680032814584246,0.03723683786764084,0.05348228793506507
IIASA-WiC POP,SSP4d_v9_130115,ABW,55-59,million,0.07603254757944476,0.0813454283541613,0.06482316073150482,0.07733967781637689,0.05978141987228192
IIASA-WiC POP,SSP4d_v9_130115,AFG,55-59,million,0.0196919348335121,0.01996804746605755,0.02056650632832159,0.02523132197942082,0.049871434774468856
IIASA-WiC POP,SSP4d_v9_130115,AGO,55-59,million,0.020596262747819886,0.0209612468002374,0.021518854014754223,0.029355494371712525,0.05141175908219608
IIASA-WiC POP,SSP4d_v9_130115,ALB,55-59,million,0.06355052093045492,0.06206855397970994,0.0628910707531179,0.0796998926548647,0.054341422475240354
IIASA-WiC POP,SSP4d_v9_130115,ARE,55-59,million,0.030372705278635843,0.04330056521988032,0.08091647999914213,0.07075888778544001,0.06917811621431821
IIASA-WiC POP,SSP4d_v9_130115,ARG,55-59,million,0.047823015688159255,0.048813376787496816,0.055683297607049424,0.06646759796254324,0.06102221927969335
IIASA-WiC POP,SSP4d_v9_130115,ARM,55-59,million,0.07304370496718564,0.07156863538809301,0.05081162379525814,0.07880418700026388,0.06066417013867381
IIASA-WiC POP,SSP4d_v9_130115,AUS,55-59,million,0.06125096660082067,0.0625761834849781,0.062451736823631566,0.0668087551019941,0.05649964131664181
IIASA-WiC POP,SSP4d_v9_130115,AUT,55-59,million,0.06968857164697496,0.0800991504593442,0.06946911851095867,0.07026310406035584,0.054768317690576905
IIASA-WiC POP,SSP4d_v9_130115,AZE,55-59,million,0.062249068294558306,0.07127741564287504,0.05646576264526849,0.08774528085555015,0.0675865286291091
IIASA-WiC POP,SSP4d_v9_130115,BDI,55-59,million,0.025253042667492433,0.02425810519890676,0.026855185302198794,0.04459678637422857,0.05647036384852288
IIASA-WiC POP,SSP4d_v9_130115,BEL,55-59,million,0.06853608491036493,0.07099262192544667,0.06678579071292198,0.06490668251350587,0.05690769289323921
IIASA-WiC POP,SSP4d_v9_130115,BEN,55-59,million,0.022248095418070615,0.02359665454597704,0.026140945256208754,0.03498208280560593,0.05428968669699473
IIASA-WiC POP,SSP4d_v9_130115,BFA,55-59,million,0.019061035504201785,0.02033163220121481,0.02286474146522165,0.026923934119195508,0.05027033264972874
