MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015,2020,2030,2050,2100
IIASA-WiC POP,SSP2_v9_130115,GNB,35-39,million,0.09193344702360066,0.11404454418971668,0.14771930986225787,0.20299577772396474,0.13613887032897962
IIASA-WiC POP,SSP2_v9_130115,GNQ,35-39,million,0.03802653442571699,0.05431312948657381,0.08483532755582536,0.12193312052653857,0.08738591414215559
IIASA-WiC POP,SSP2_v9_130115,GRC,35-39,million,0.8893254732871023,0.7975233358179987,0.6414635212428379,0.6186520462978722,0.44755473615070634
IIASA-WiC POP,SSP2_v9_130115,GRD,35-39,million,0.006798928899293458,0.007840086776828504,0.0072428102368905095,0.006989499827990453,0.0037569603089669403
IIASA-WiC POP,SSP2_v9_130115,GTM,35-39,million,0.8791909131471701,1.0400594717406622,1.4114133342289945,1.866178662751464,1.2863366823249782
IIASA-WiC POP,SSP2_v9_130115,GUF,35-39,million,0.01674162439241022,0.019814426181823986,0.024307118831746938,0.02651736162810231,0.016674584737034686
IIASA-WiC POP,SSP2_v9_130115,GUM,35-39,million,0.011869984631291255,0.01248778667915964,0.016506277030724884,0.015745748828088622,0.007932863760062565
IIASA-WiC POP,SSP2_v9_130115,GUY,35-39,million,0.04999750268342094,0.04490782768754016,0.052038176419074295,0.03796658421736757,0.022752546963603175
IIASA-WiC POP,SSP2_v9_130115,HND,35-39,million,0.5167433333872407,0.6040386085942328,0.7612905195151329,0.8191261881933133,0.4997439697432935
IIASA-WiC POP,SSP2_v9_130115,HRV,35-39,million,0.3149049934289832,0.3206322443524425,0.2791141024408177,0.233465787763976,0.09918988156180157
IIASA-WiC POP,SSP2_v9_130115,HTI,35-39,million,0.6338739090398893,0.7795417838904485,0.8576620289859321,0.8698465250979571,0.48204502029756796
IIASA-WiC POP,SSP2_v9_130115,HUN,35-39,million,0.8464246506497947,0.7189382956970464,0.6295885085328954,0.47175156409365687,0.33650473501631945
IIASA-WiC POP,SSP2_v9_130115,IDN,35-39,million,19.989935690163172,21.123913923893078,21.159204959745907,19.664343285625698,8.54407238227262
IIASA-WiC POP,SSP2_v9_130115,IND,35-39,million,93.88091767127624,104.44243634686852,122.59149122024822,126.29762939096909,64.6433558026981
IIASA-WiC POP,SSP2_v9_130115,IRL,35-39,million,0.38670374692221926,0.39418996345863944,0.3290647702993628,0.38832962980585584,0.3583401214861952
IIASA-WiC POP,SSP2_v9_130115,IRN,35-39,million,6.707892697262885,8.80870974544788,7.149303903482992,6.242330485656288,2.398238245667324
IIASA-WiC POP,SSP2_v9_130115,IRQ,35-39,million,2.1453870532444657,2.428238606870385,3.356883602945474,5.254177570948096,3.9912292787879973
IIASA-WiC POP,SSP2_v9_130115,ISL,35-39,million,0.024223954476313512,0.027971848246897364,0.028280438659361317,0.029583901491774804,0.030082687964464665
IIASA-WiC POP,SSP2_v9_130115,ISR,35-39,million,0.5533117420482498,0.6201069768958958,0.724554702346454,0.8746033435564279,1.3444592636705115
IIASA-WiC POP,SSP2_v9_130115,ITA,35-39,million,4.3899413501299644,3.888289240003278,3.409964288171599,3.1124222936321027,2.4736583150241684
IIASA-WiC POP,SSP2_v9_130115,JAM,35-39,million,0.1660449700800191,0.1590487623891582,0.17976133819870935,0.14717636593033553,0.08224220379702339
IIASA-WiC POP,SSP2_v9_130115,JOR,35-39,million,0.4869904993848451,0.6559912648634519,0.8603239513773003,0.9962858572837024,0.639038712705642
IIASA-WiC POP,SSP2_v9_130115,JPN,35-39,million,8.390482339608978,7.554602109582244,6.164941549036996,5.3822099871258935,3.4459395540003497
IIASA-WiC POP,SSP2_v9_130115,KAZ,35-39,million,1.1971037481522917,1.3554405352288115,1.4170232394003408,1.502538690162328,0.7311281295257405
IIASA-WiC POP,SSP2_v9_130115,KEN,35-39,million,2.713300137201319,3.335546954560344,3.9736342126511532,6.109134063047277,4.910676343326079
IIASA-WiC POP,SSP2_v9_130115,KGZ,35-39,million,0.3334972251411817,0.4015557082573532,0.4719316555331005,0.4426031724422657,0.22835863924441308
IIASA-WiC POP,SSP2_v9_130115,KHM,35-39,million,0.7052206782886762,1.2728619594008774,1.3931897495671475,1.2060769259773176,0.6841693296168726
IIASA-WiC POP,SSP2_v9_130115,KOR,35-39,million,3.6212303559658507,3.575297226928931,3.3268555468145635,2.0828529814969814,1.4089955145238648
IIASA-WiC POP,SSP2_v9_130115,KWT,35-39,million,0.3559741645352187,0.43024497249691135,0.357029585398507,0.4252384206153026,0.22313543369873778
IIASA-WiC POP,SSP2_v9_130115,LAO,35-39,million,0.4207301169395105,0.49405984799731595,0.6931482979075547,0.6147415458433572,0.3670745321035648
IIASA-WiC POP,SSP2_v9_130115,LBN,35-39,million,0.3476703728513261,0.37292859377446597,0.3823407948691152,0.31543339658659836,0.1420049045936356
IIASA-WiC POP,SSP2_v9_130115,LBR,35-39,million,0.30634131170273593,0.4282657685108594,0.5995614379234206,0.9447339757277262,0.6670312378080886
IIASA-WiC POP,SSP2_v9_130115,LBY,35-39,million,0.5858219185119945,0.6859013203279155,0.5507983113722035,0.7113223823446779,0.3614613025585979
IIASA-WiC POP,SSP2_v9_130115,LCA,35-39,million,0.013453079701915973,0.015545604037788622,0.01628594262839817,0.013910345144654047,0.0059845614724639146
IIASA-WiC POP,SSP2_v9_130115,LKA,35-39,million,1.587110480360204,1.6538848598560112,1.483006534729468,1.5914134781787568,0.7291789938124774
IIASA-WiC POP,SSP2_v9_130115,LSO,35-39,million,0.13972716643499294,0.17745404949230234,0.21058242306762898,0.21838498130808423,0.12287392994024673
IIASA-WiC POP,SSP2_v9_130115,LTU,35-39,million,0.210604851824766,0.23088144946216455,0.20766801753114425,0.15078782231830973,0.0698874783713414
IIASA-WiC POP,SSP2_v9_130115,LUX,35-39,million,0.044539352112218974,0.049881660369762354,0.048526621228211275,0.04944722649404954,0.04563889437823724
IIASA-WiC POP,SSP2_v9_130115,LVA,35-39,million,0.1553620385796795,0.16695716899149737,0.13432390514643644,0.09852980959611869,0.045935156632388424
IIASA-WiC POP,SSP2_v9_130115,MAR,35-39,million,2.3543666625688755,2.6549462755516196,2.67386301520348,2.3903692808778536,1.1284600335020636
IIASA-WiC POP,SSP2_v9_130115,MDA,35-39,million,0.2189823744404031,0.2303277184113217,0.18980458769367992,0.0999014289915217,0.029253830761695996
IIASA-WiC POP,SSP2_v9_130115,MDG,35-39,million,1.352465372214887,1.4732291567863565,2.36132139860793,3.6117201203966935,2.6716224137010833
IIASA-WiC POP,SSP2_v9_130115,MDV,35-39,million,0.024315808226254478,0.033550677695826064,0.0387525280816665,0.02882748389504091,0.013000509311656623
IIASA-WiC POP,SSP2_v9_130115,MEX,35-39,million,8.362197919512155,8.15183129641669,9.938067648162164,9.808862923620206,5.660902101864714
IIASA-WiC POP,SSP2_v9_130115,MKD,35-39,million,0.16864112134914522,0.1817367927606547,0.16662145292849928,0.14611882796438744,0.05560435658641397
IIASA-WiC POP,SSP2_v9_130115,MLI,35-39,million,0.945642437131586,1.129327136442787,1.564835137697847,2.875836664593754,2.5427673733081284
IIASA-WiC POP,SSP2_v9_130115,MLT,35-39,million,0.03216999636420545,0.03432956865129058,0.03181706595704308,0.024235218854770764,0.012274463899847937
IIASA-WiC POP,SSP2_v9_130115,MMR,35-39,million,3.8979446883092153,3.998062698752946,4.0636855630568025,3.248057810857775,1.5427532863131868
IIASA-WiC POP,SSP2_v9_130115,MNE,35-39,million,0.04839490587136488,0.053222215204731395,0.04516532235149803,0.040503206526654505,0.015616375536703076
IIASA-WiC POP,SSP2_v9_130115,MNG,35-39,million,0.22577342430647668,0.25223849969942824,0.26900726435211303,0.29235302578739664,0.1558736287838913
IIASA-WiC POP,SSP2_v9_130115,MOZ,35-39,million,1.3752087679461715,1.6411201374147117,2.295217176306078,3.4598772541147857,2.4982676230976675
IIASA-WiC POP,SSP2_v9_130115,MRT,35-39,million,0.24815976215380278,0.28557302817436053,0.37540538541429996,0.522302950156158,0.36074706652269006
IIASA-WiC POP,SSP2_v9_130115,MTQ,35-39,million,0.02054204047371937,0.023534887178968254,0.02538426534360522,0.023230498456386507,0.014462823976250412
IIASA-WiC POP,SSP2_v9_130115,MUS,35-39,million,0.11280746003004084,0.09830077403776503,0.11195865717193164,0.08510576278285936,0.04527460333957273
IIASA-WiC POP,SSP2_v9_130115,MWI,35-39,million,0.9148181300966596,1.0427357783011224,1.6255507519342711,3.062169069497278,3.7482357465344025
IIASA-WiC POP,SSP2_v9_130115,MYS,35-39,million,2.128231979667735,2.3972106281044496,2.7384890508080386,2.949171224850929,1.7749968827325444
IIASA-WiC POP,SSP2_v9_130115,MYT,35-39,million,0.01623795352820128,0.015059945582115953,0.018463697648450936,0.0340543324413249,0.024624443364966445
IIASA-WiC POP,SSP2_v9_130115,NAM,35-39,million,0.1616259929779215,0.18346853011414474,0.24234424443104674,0.2515578599826319,0.14477443867901024
IIASA-WiC POP,SSP2_v9_130115,NCL,35-39,million,0.020404648824115825,0.023241914251558554,0.02647578738627502,0.026412787336986307,0.015781336715000413
IIASA-WiC POP,SSP2_v9_130115,NER,35-39,million,0.8637076620740821,0.974684724972687,1.6293820085483564,3.670627520248644,6.357168984793491
IIASA-WiC POP,SSP2_v9_130115,NGA,35-39,million,10.137813010231369,11.95784180400962,15.538215196640836,26.925479917591222,34.84218855044421
IIASA-WiC POP,SSP2_v9_130115,NIC,35-39,million,0.3859567990402925,0.42630400148094666,0.47762998235057175,0.452827557428362,0.2562063108677518
IIASA-WiC POP,SSP2_v9_130115,NLD,35-39,million,0.9854067818066818,0.9850224556975342,1.0952351526618247,1.0228900525613853,0.9993946581992829
IIASA-WiC POP,SSP2_v9_130115,NOR,35-39,million,0.33755494992359775,0.37127876349883954,0.4157439676134898,0.4092211647990504,0.4520204160913792
IIASA-WiC POP,SSP2_v9_130115,NPL,35-39,million,2.1183435543827627,2.4908075737729414,3.3178933109983744,3.6213984319321595,2.065039105144577
IIASA-WiC POP,SSP2_v9_130115,NZL,35-39,million,0.2749465178778498,0.3034924792251333,0.35365831003594234,0.3555035553938417,0.33756166844882457
IIASA-WiC POP,SSP2_v9_130115,OMN,35-39,million,0.2974758935129802,0.37736959967199424,0.34894106150887216,0.3870479899608804,0.22043241558425597
IIASA-WiC POP,SSP2_v9_130115,PAK,35-39,million,12.021182716233744,14.323919918006284,19.182026125938208,22.19697505348803,15.215109781162983
IIASA-WiC POP,SSP2_v9_130115,PAN,35-39,million,0.26822745573069806,0.2890487969209484,0.3232541365391588,0.3387964299208662,0.18011369383240453
IIASA-WiC POP,SSP2_v9_130115,PER,35-39,million,2.1640015353892728,2.154343726385418,2.3038296959505997,2.1062677638747487,1.1103036972348623
IIASA-WiC POP,SSP2_v9_130115,PHL,35-39,million,6.614425666915838,7.562996618324778,9.54514918481987,11.005536143443267,6.981043441942869
IIASA-WiC POP,SSP2_v9_130115,PNG,35-39,million,0.5028996533853785,0.5547533233843307,0.7083087376220355,0.9357509161391049,0.560550631480796
IIASA-WiC POP,SSP2_v9_130115,POL,35-39,million,3.0855827469648434,3.27210950372181,2.4489021114467535,1.9557251075088165,1.226198874974975
IIASA-WiC POP,SSP2_v9_130115,PRI,35-39,million,0.2433125061619467,0.21615636153416054,0.19137656858283275,0.1295917671238301,0.05035344747053376
IIASA-WiC POP,SSP2_v9_130115,PRK,35-39,million,1.4651720215928057,1.8201128468902668,2.091260596665703,1.606488455700655,0.5657958634064669
IIASA-WiC POP,SSP2_v9_130115,PRT,35-39,million,0.8561879758164841,0.7930738005833818,0.6658470784637922,0.60235864057005,0.49522778074328305
IIASA-WiC POP,SSP2_v9_130115,PRY,35-39,million,0.4462337779438729,0.5510770807641187,0.6487033495063075,0.6915891815597424,0.39310600877213775
IIASA-WiC POP,SSP2_v9_130115,PSE,35-39,million,0.26361542749560357,0.29516608506069436,0.3243057886899322,0.3541498534748218,0.251666687026715
IIASA-WiC POP,SSP2_v9_130115,PYF,35-39,million,0.02026041763090032,0.02085457837203423,0.024310631103201964,0.023084778992172022,0.01466581666362731
IIASA-WiC POP,SSP2_v9_130115,QAT,35-39,million,0.3272788134705041,0.3840818977880421,0.2755028962473433,0.3053412787365412,0.10527905315751614
IIASA-WiC POP,SSP2_v9_130115,REU,35-39,million,0.05550502445582636,0.06474601426973964,0.0694198685126826,0.07259874903179607,0.05132351661338258
IIASA-WiC POP,SSP2_v9_130115,ROU,35-39,million,1.8176879014312166,1.5497615087525687,1.1576374024810625,0.9211168621375418,0.3561812401484727
IIASA-WiC POP,SSP2_v9_130115,RUS,35-39,million,11.003065648869919,12.722570253406227,9.695776527750272,9.544141757160792,4.483752781046014
IIASA-WiC POP,SSP2_v9_130115,RWA,35-39,million,0.6946035018260787,0.9101485538694685,1.0598971580808916,1.862436309060575,1.6146908364817496
IIASA-WiC POP,SSP2_v9_130115,SAU,35-39,million,2.9988118506834005,2.931549641277254,3.443710849484549,4.081054805497998,2.429609000616331
IIASA-WiC POP,SSP2_v9_130115,SDN,35-39,million,2.959806548089284,3.505042612213728,4.686341491119409,6.600703433062651,4.741083165522831
IIASA-WiC POP,SSP2_v9_130115,SEN,35-39,million,0.7994074378643662,0.9417879708050265,1.2792965926733162,1.9652115091985534,1.616455944688976
IIASA-WiC POP,SSP2_v9_130115,SGP,35-39,million,0.4442342583894213,0.4752886230556191,0.4478891885153338,0.37543092490275476,0.16563172415470542
IIASA-WiC POP,SSP2_v9_130115,SLB,35-39,million,0.04044057776826006,0.04411657881067658,0.057571799445743005,0.07871269002794788,0.05113252735584009
IIASA-WiC POP,SSP2_v9_130115,SLE,35-39,million,0.39911780771671207,0.48138089958295494,0.6412339135365489,0.941379812487796,0.6698965182400771
IIASA-WiC POP,SSP2_v9_130115,SLV,35-39,million,0.36660703376861253,0.3670095134968273,0.43127573270794917,0.3316799992583023,0.18597260089672837
IIASA-WiC POP,SSP2_v9_130115,SOM,35-39,million,0.5666796918781389,0.5115652257968287,0.6487957865219891,1.1664189605469182,1.208673628914637
IIASA-WiC POP,SSP2_v9_130115,SRB,35-39,million,0.7638871980650409,0.8072546024236623,0.6867684250262821,0.5560846169995075,0.20861291082700362
IIASA-WiC POP,SSP2_v9_130115,STP,35-39,million,0.010652122039603968,0.012228355251032543,0.012583165361315948,0.01463392880793275,0.01127935537356076
IIASA-WiC POP,SSP2_v9_130115,SUR,35-39,million,0.03601006685228822,0.04188841315817478,0.041706197573559166,0.043550121182203944,0.02431466784008054
IIASA-WiC POP,SSP2_v9_130115,SVK,35-39,million,0.4852464258514781,0.47156273090215794,0.38969870073142016,0.3185199263062937,0.2054784356249977
IIASA-WiC POP,SSP2_v9_130115,SVN,35-39,million,0.15523745888963147,0.15109106315533238,0.13160852524656658,0.1317736800221175,0.10397847694032256
IIASA-WiC POP,SSP2_v9_130115,SWE,35-39,million,0.6211505714546965,0.6562417964631472,0.7623826868954316,0.7414200388059021,0.7819583796576831
IIASA-WiC POP,SSP2_v9_130115,SWZ,35-39,million,0.06484664475272996,0.09058789660493317,0.12755260511747282,0.12873744404063905,0.07624768909065852
IIASA-WiC POP,SSP2_v9_130115,SYR,35-39,million,1.364780308309077,1.6496093190761212,2.252586325126199,2.241177446902813,1.3892092754473546
IIASA-WiC POP,SSP2_v9_130115,TCD,35-39,million,0.6553811043444241,0.7830143188701317,1.1000028787485634,1.95432272504563,1.877209532512569
IIASA-WiC POP,SSP2_v9_130115,TGO,35-39,million,0.41361883323613824,0.49131688135277646,0.6396296594516074,0.8071533058842768,0.5094764824760722
IIASA-WiC POP,SSP2_v9_130115,THA,35-39,million,5.506360415999925,5.55692662558981,5.658850326528268,4.539861396886185,1.9297348814557864
IIASA-WiC POP,SSP2_v9_130115,TJK,35-39,million,0.3638262050116573,0.4205984342602633,0.5181050491696401,0.47007301627756715,0.36640929458862254
IIASA-WiC POP,SSP2_v9_130115,TKM,35-39,million,0.37481687371434713,0.4225353209483628,0.5076268915586166,0.45538857884019274,0.229199962178356
IIASA-WiC POP,SSP2_v9_130115,TLS,35-39,million,0.04245520271343127,0.05655790035119799,0.07502492753114788,0.1189507997073233,0.18758637898257294
IIASA-WiC POP,SSP2_v9_130115,TON,35-39,million,0.005825923710982403,0.005147269462437633,0.005850481847193791,0.006282427694139212,0.003892137450813093
IIASA-WiC POP,SSP2_v9_130115,TTO,35-39,million,0.10541631562499953,0.12834836446066453,0.09318416552064608,0.07404205207090556,0.023443703991924098
IIASA-WiC POP,SSP2_v9_130115,TUN,35-39,million,0.9012833742532446,0.9948081202566151,0.9547149870228756,0.8352765909005421,0.377423345852611
IIASA-WiC POP,SSP2_v9_130115,TUR,35-39,million,6.0719297724465555,6.587864716230534,6.746004412900339,6.485975027390541,3.468746959866884
IIASA-WiC POP,SSP2_v9_130115,TZA,35-39,million,2.767945864788105,3.3027846052812544,4.489073314275552,8.156979160051222,7.063447938564151
IIASA-WiC POP,SSP2_v9_130115,UGA,35-39,million,1.8992040325104624,2.340893632344431,3.5163360564268373,6.996365374964972,9.090626133808836
IIASA-WiC POP,SSP2_v9_130115,UKR,35-39,million,3.3520587088688543,3.6583981957273157,3.0486846917215416,2.629688980495061,1.1453935959474004
IIASA-WiC POP,SSP2_v9_130115,URY,35-39,million,0.23467608120432998,0.2132004820377354,0.23071114556800798,0.18846396651946581,0.0840202443469741
IIASA-WiC POP,SSP2_v9_130115,USA,35-39,million,20.43051434679582,23.61890382693216,24.53882678542269,23.69173039323718,23.889999761286063
IIASA-WiC POP,SSP2_v9_130115,UZB,35-39,million,1.9397775182509072,2.2314004581668785,2.674212690454269,2.237099730000389,1.1543377619020863
IIASA-WiC POP,SSP2_v9_130115,VCT,35-39,million,0.007647442319635759,0.0076289674263717595,0.00709418946996804,0.005898508070907431,0.002713187721994268
IIASA-WiC POP,SSP2_v9_130115,VEN,35-39,million,2.233987604198448,2.475597299022991,2.803099604282431,2.883284870832205,1.4032856569382899
IIASA-WiC POP,SSP2_v9_130115,VIR,35-39,million,0.0046123737584174524,0.006608802828110026,0.009122211696858852,0.006467012824764379,0.003560190549557201
IIASA-WiC POP,SSP2_v9_130115,VNM,35-39,million,6.9766817079894565,8.082157195994226,8.66853398136178,6.7029689843004725,2.3324762272899973
IIASA-WiC POP,SSP2_v9_130115,VUT,35-39,million,0.016158277483938995,0.02041526689133554,0.026357524891145238,0.03344429042959028,0.020144650290305342
IIASA-WiC POP,SSP2_v9_130115,WSM,35-39,million,0.009679043071402894,0.007535488078149101,0.00971573668228833,0.009559539351904588,0.005761269310690549
IIASA-WiC POP,SSP2_v9_130115,YEM,35-39,million,1.44079767595305,1.9506908024203273,2.806721341959899,4.597754669073341,4.1886370024294495
IIASA-WiC POP,SSP2_v9_130115,ZAF,35-39,million,3.792904104451168,4.575505380063097,5.056731576348102,5.049362926763423,2.5241755702476656
IIASA-WiC POP,SSP2_v9_130115,ZMB,35-39,million,0.7879302337638515,0.9153145653994809,1.2488597502301495,2.3776731061100693,2.5106701897448853
IIASA-WiC POP,SSP2_v9_130115,ZWE,35-39,million,0.6764150960800509,0.8265083500549011,0.942050272178484,0.9022171639668042,0.5806559855219302
IIASA-WiC POP,SSP2_v9_130115,ABW,40-44,million,0.008539548802985958,0.008312210607155564,0.011798944538077451,0.011771798785388622,0.005248799642277369
IIASA-WiC POP,SSP2_v9_130115,AFG,40-44,million,1.4402326386566164,1.6785549067175647,2.3768148923753687,5.03806243473684,7.196996361412554
IIASA-WiC POP,SSP2_v9_130115,AGO,40-44,million,0.885789805182612,1.1195712134683014,1.7400275563850398,3.390497137575464,3.146384548699088
IIASA-WiC POP,SSP2_v9_130115,ALB,40-44,million,0.20823739740764421,0.21223774041901064,0.2650568843744248,0.2012483505634257,0.07161090589360458
IIASA-WiC POP,SSP2_v9_130115,ARE,40-44,million,1.080829950340522,1.4558119971532184,1.6356053838354898,1.566362488917495,0.5282804424650834
