MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015_factor,2020_factor,2030_factor,2050_factor,2100_factor
IIASA-WiC POP,SSP1_v9_130115,GRD,75-79,million,0.015402346456427818,0.01475478770883352,0.022863686795749318,0.04271485296998654,0.07111385578513879
IIASA-WiC POP,SSP1_v9_130115,GTM,75-79,million,0.008669090106730126,0.009151348462066044,0.012465994955327301,0.023016146091734208,0.06823945133175485
IIASA-WiC POP,SSP1_v9_130115,GUF,75-79,million,0.007684095020181301,0.012120300146408362,0.022665431877321937,0.041293495494302834,0.07026513673267928
IIASA-WiC POP,SSP1_v9_130115,GUM,75-79,million,0.015662846783806493,0.017049231059118094,0.02972196128789526,0.04562432046359655,0.07521826919639643
IIASA-WiC POP,SSP1_v9_130115,GUY,75-79,million,0.009080491353067313,0.010528250807980538,0.019011742251384415,0.04407389182954308,0.07587206748899612
IIASA-WiC POP,SSP1_v9_130115,HND,75-79,million,0.008735868285090329,0.009351689421807502,0.014275756339285352,0.029312589536224128,0.0693897754653933
IIASA-WiC POP,SSP1_v9_130115,HRV,75-79,million,0.0405516000051555,0.03446269571588599,0.05431541768318281,0.06465347699634873,0.07417971248655378
IIASA-WiC POP,SSP1_v9_130115,HTI,75-79,million,0.00878381908170562,0.009865538662872545,0.013764800429438206,0.026660260472328053,0.07146439624963291
IIASA-WiC POP,SSP1_v9_130115,HUN,75-79,million,0.03326691352746859,0.03761403630943524,0.05205430780048383,0.06477469415318145,0.062118930648383454
IIASA-WiC POP,SSP1_v9_130115,IDN,75-79,million,0.01156057286358403,0.01260289719180997,0.018400265922301203,0.04608043834267658,0.07662629501290161
IIASA-WiC POP,SSP1_v9_130115,IND,75-79,million,0.009723767066724768,0.010606485076855302,0.017084519712276144,0.03431973233325877,0.07662782447523575
IIASA-WiC POP,SSP1_v9_130115,IRL,75-79,million,0.02348877905916879,0.026937760836901165,0.035777558361368,0.05143868989209083,0.053470235241032164
IIASA-WiC POP,SSP1_v9_130115,IRN,75-79,million,0.010730514402579177,0.010634009090370378,0.020635175434670763,0.04794398031106258,0.07214383336580461
IIASA-WiC POP,SSP1_v9_130115,IRQ,75-79,million,0.006279691027051698,0.006857309947438353,0.010635524635851299,0.02328442242541298,0.06712558834037903
IIASA-WiC POP,SSP1_v9_130115,ISL,75-79,million,0.022032854522039007,0.02604302373561067,0.038211527193962175,0.04404826980853745,0.0536528933289372
IIASA-WiC POP,SSP1_v9_130115,ISR,75-79,million,0.019397130628793106,0.019691019832745637,0.0291527745749367,0.03113811734592892,0.04008638214148351
IIASA-WiC POP,SSP1_v9_130115,ITA,75-79,million,0.04438573626697346,0.043771475778936364,0.0509842439269032,0.07405806285872775,0.05940658695190145
IIASA-WiC POP,SSP1_v9_130115,JAM,75-79,million,0.015940922783366986,0.01708876512694037,0.02744588069072925,0.04978873835292219,0.07113519396198263
IIASA-WiC POP,SSP1_v9_130115,JOR,75-79,million,0.00775177670987706,0.008830978068798416,0.010345205923603242,0.028364848077479236,0.07240737259800303
IIASA-WiC POP,SSP1_v9_130115,JPN,75-79,million,0.04900575998552624,0.05567369240617428,0.060898796595068534,0.07848028698239805,0.06164940975207353
IIASA-WiC POP,SSP1_v9_130115,KAZ,75-79,million,0.018528162331758448,0.010847420451460754,0.023486882207494317,0.03793389525538234,0.07303520207382937
IIASA-WiC POP,SSP1_v9_130115,KEN,75-79,million,0.00490685176788948,0.004879656208457653,0.007705538477461032,0.015918303143640494,0.06522649913161557
IIASA-WiC POP,SSP1_v9_130115,KGZ,75-79,million,0.010660350873277843,0.00628487494660973,0.015072508591256922,0.03413268922650521,0.07209486082291826
IIASA-WiC POP,SSP1_v9_130115,KHM,75-79,million,0.006808230671961563,0.008971194515782993,0.013420473405720801,0.029052756649579816,0.07904392789568562
IIASA-WiC POP,SSP1_v9_130115,KOR,75-79,million,0.02738585854498798,0.02974595897467252,0.045368790075382665,0.07434174987773327,0.06423962685357569
IIASA-WiC POP,SSP1_v9_130115,KWT,75-79,million,0.006101339793885313,0.003064621374205523,0.009068790127031311,0.04823987544395365,0.072378246950281
IIASA-WiC POP,SSP1_v9_130115,LAO,75-79,million,0.007465512005916026,0.007578934518963373,0.010681649032792917,0.023793750943554667,0.07902504618166402
IIASA-WiC POP,SSP1_v9_130115,LBN,75-79,million,0.015748302748318507,0.015705176310568624,0.025415970303090802,0.05117845184935296,0.07700266428794351
IIASA-WiC POP,SSP1_v9_130115,LBR,75-79,million,0.00459337640099837,0.005037256068174101,0.006123362762951007,0.01497451029009212,0.07513142781531985
IIASA-WiC POP,SSP1_v9_130115,LBY,75-79,million,0.008733745748295368,0.010630339194848374,0.016022378724850305,0.044960540537691496,0.0653904613419475
IIASA-WiC POP,SSP1_v9_130115,LCA,75-79,million,0.013328597463266919,0.013502273858142209,0.021068081417203108,0.04673638245771184,0.07322119133920213
IIASA-WiC POP,SSP1_v9_130115,LKA,75-79,million,0.017226389069639605,0.020638912794132543,0.03073711725154451,0.04933180313440241,0.06902918514860823
IIASA-WiC POP,SSP1_v9_130115,LSO,75-79,million,0.008311140391726092,0.007818332282177555,0.009043919094995178,0.012734616629341331,0.076200917509041885
IIASA-WiC POP,SSP1_v9_130115,LTU,75-79,million,0.03545052785199872,0.03452033902746098,0.04216687603221105,0.06279069313446485,0.07312988197956224
IIASA-WiC POP,SSP1_v9_130115,LUX,75-79,million,0.027604100467337495,0.02754808423540663,0.03774626789772214,0.05130979563773657,0.05926663946670697
IIASA-WiC POP,SSP1_v9_130115,LVA,75-79,million,0.03932857257225616,0.04003671132415752,0.04727095291583397,0.06581848738800393,0.07270297931295633
IIASA-WiC POP,SSP1_v9_130115,MAR,75-79,million,0.012386614285153386,0.011841355147270131,0.021388295097244006,0.04422322396640675,0.07189690482510205
IIASA-WiC POP,SSP1_v9_130115,MDA,75-79,million,0.025560101514355234,0.022658677661090115,0.0475285290212632,0.05942203374991369,0.07424673667664401
IIASA-WiC POP,SSP1_v9_130115,MDG,75-79,million,0.006080253021168077,0.00634009332226058,0.009597667306101223,0.019645355854615954,0.0736162093539048
IIASA-WiC POP,SSP1_v9_130115,MDV,75-79,million,0.012922511150111102,0.012688612077715808,0.01577329775001611,0.04463389608028693,0.07737731643783402
IIASA-WiC POP,SSP1_v9_130115,MEX,75-79,million,0.012879641966021784,0.015038100587749051,0.023663954012693125,0.04710259403387482,0.06894348618976122
IIASA-WiC POP,SSP1_v9_130115,MKD,75-79,million,0.025136435819556862,0.026600106660779815,0.04146067950876555,0.06012012150646222,0.0791707166861689
IIASA-WiC POP,SSP1_v9_130115,MLI,75-79,million,0.0034180306475206958,0.00408166436341881,0.004809288420396445,0.01128842705867562,0.06573673950538986
IIASA-WiC POP,SSP1_v9_130115,MLT,75-79,million,0.03510805264121089,0.03151625586560334,0.05541426988731501,0.05935123895425691,0.07434288299400715
IIASA-WiC POP,SSP1_v9_130115,MMR,75-79,million,0.009609971563480507,0.010232168539072932,0.019212567717723093,0.042129978198715966,0.0787968373953696
IIASA-WiC POP,SSP1_v9_130115,MNE,75-79,million,0.031570408297893544,0.024574224275090144,0.04558189212089901,0.05905128122934761,0.07573870878412946
IIASA-WiC POP,SSP1_v9_130115,MNG,75-79,million,0.0077033095829462,0.00820699305417292,0.012180323266124256,0.03332054569114627,0.0729911380480627
IIASA-WiC POP,SSP1_v9_130115,MOZ,75-79,million,0.006240671285695029,0.006916048008154861,0.008413267480795407,0.013729036833583643,0.07129479703517148
IIASA-WiC POP,SSP1_v9_130115,MRT,75-79,million,0.004422049452554352,0.004771441838476847,0.0063163916475926386,0.015103667140519805,0.0715272864620092
IIASA-WiC POP,SSP1_v9_130115,MTQ,75-79,million,0.031453087375400215,0.03314742157080041,0.04780261103753699,0.05992674061963364,0.06766293100834128
IIASA-WiC POP,SSP1_v9_130115,MUS,75-79,million,0.013431752876083058,0.017442805914257977,0.031525478944808616,0.051396694001337444,0.07089236623594794
IIASA-WiC POP,SSP1_v9_130115,MWI,75-79,million,0.005612514363312423,0.006116233703588768,0.006747844862956134,0.010472695395175086,0.05996469668850002
IIASA-WiC POP,SSP1_v9_130115,MYS,75-79,million,0.01053463601051729,0.011773165775335858,0.022715752125884392,0.04053769997666276,0.07053976642374946
IIASA-WiC POP,SSP1_v9_130115,MYT,75-79,million,0.004394386243872967,0.003973696598946543,0.009112405730695775,0.03262116898141438,0.06349868612471225
IIASA-WiC POP,SSP1_v9_130115,NAM,75-79,million,0.007152687495109375,0.008486228960769691,0.0120959287260568,0.025581372447902772,0.07395028803673943
IIASA-WiC POP,SSP1_v9_130115,NCL,75-79,million,0.014928329304569032,0.018174476697966815,0.024514940438081254,0.04624620085747592,0.0681621297885805
IIASA-WiC POP,SSP1_v9_130115,NER,75-79,million,0.0033627601120355304,0.00398323467281294,0.004621546510389993,0.007282913175478874,0.047375181002965214
IIASA-WiC POP,SSP1_v9_130115,NGA,75-79,million,0.006086683247788545,0.0066206302391911866,0.007338555469958686,0.0115889095845782,0.05283621907306238
IIASA-WiC POP,SSP1_v9_130115,NIC,75-79,million,0.009633670575660638,0.010746330611157779,0.01681863328484488,0.033744353635023934,0.06828980375134983
IIASA-WiC POP,SSP1_v9_130115,NLD,75-79,million,0.03187733727377752,0.03706228356911947,0.049194078557676005,0.054777505089275966,0.05517718162517539
IIASA-WiC POP,SSP1_v9_130115,NOR,75-79,million,0.02614136380670886,0.03223347394085757,0.040228531193689736,0.04982511124291718,0.0536734450141425
IIASA-WiC POP,SSP1_v9_130115,NPL,75-79,million,0.008127880285527097,0.009496407677368488,0.01268332159787248,0.030608401916752726,0.07503645307297435
IIASA-WiC POP,SSP1_v9_130115,NZL,75-79,million,0.02682124800830609,0.029826624798386474,0.03969008804172313,0.04615459256381584,0.05578918962461633
IIASA-WiC POP,SSP1_v9_130115,OMN,75-79,million,0.00492099211714994,0.00470326425526426,0.009422410428156057,0.03742479154482282,0.07057311857525808
IIASA-WiC POP,SSP1_v9_130115,PAK,75-79,million,0.008151568805796117,0.00898962885932186,0.01101465037038958,0.022205808866978462,0.07293973178215744
IIASA-WiC POP,SSP1_v9_130115,PAN,75-79,million,0.013516897813735149,0.016518435485602667,0.023934118103220766,0.04694095308305916,0.07302187892750198
IIASA-WiC POP,SSP1_v9_130115,PER,75-79,million,0.013081706713816232,0.01473504449346061,0.021549602796201356,0.043958867227807605,0.0682162396045114
IIASA-WiC POP,SSP1_v9_130115,PHL,75-79,million,0.007046633343089655,0.008181958858509003,0.01428083538957753,0.027485311247469536,0.07139524810335074
IIASA-WiC POP,SSP1_v9_130115,PNG,75-79,million,0.004778435177411676,0.005480611407477968,0.008165797700007336,0.019916829428349322,0.07391379164290858
IIASA-WiC POP,SSP1_v9_130115,POL,75-79,million,0.029372228481778787,0.026510573811406205,0.05479595910699927,0.05801943633918124,0.06363639042101844
IIASA-WiC POP,SSP1_v9_130115,PRI,75-79,million,0.027381850661449294,0.03334503019236262,0.04573327050287864,0.06783792973693166,0.06925278872364277
IIASA-WiC POP,SSP1_v9_130115,PRK,75-79,million,0.020757413704683484,0.022793599914071355,0.018022783173699004,0.05962094235577467,0.08457113458331099
IIASA-WiC POP,SSP1_v9_130115,PRT,75-79,million,0.0392412705553333,0.03982500924106804,0.04962323227372656,0.06780488797103784,0.05767211988915307
IIASA-WiC POP,SSP1_v9_130115,PRY,75-79,million,0.010459611804017924,0.011775031806818492,0.01792517943869525,0.029746583816137012,0.07138390253655225
IIASA-WiC POP,SSP1_v9_130115,PSE,75-79,million,0.005555833620777437,0.0064187807156548685,0.010080099181581703,0.029846294895294785,0.06481318911318913
IIASA-WiC POP,SSP1_v9_130115,PYF,75-79,million,0.01268900231229381,0.015892293892214877,0.02615151377908923,0.046216819048467396,0.06925439067203812
IIASA-WiC POP,SSP1_v9_130115,QAT,75-79,million,0.002752872647327555,0.0024900235015926056,0.010638312997350415,0.05698658393457598,0.07853834919235307
IIASA-WiC POP,SSP1_v9_130115,REU,75-79,million,0.017427901966366455,0.01877749378500915,0.03133157683154954,0.04107128093889626,0.06245418488318134
IIASA-WiC POP,SSP1_v9_130115,ROU,75-79,million,0.03533181063228933,0.030315093457047304,0.050503992800803,0.07563636054062259,0.0721537932106265
IIASA-WiC POP,SSP1_v9_130115,RUS,75-79,million,0.034072545489454584,0.01984801656718334,0.04180615946843387,0.05056225166109798,0.07104257774845943
IIASA-WiC POP,SSP1_v9_130115,RWA,75-79,million,0.004741060216910166,0.005092815023187693,0.007213775897558966,0.01375411515956634,0.06317977192234023
IIASA-WiC POP,SSP1_v9_130115,SAU,75-79,million,0.0036379495007145927,0.007000116999319351,0.013281241252849792,0.043691253870866184,0.07101181002413177
IIASA-WiC POP,SSP1_v9_130115,SDN,75-79,million,0.006686650116593267,0.007387609538318941,0.009066309623882005,0.01740480311089498,0.07111722395792312
IIASA-WiC POP,SSP1_v9_130115,SEN,75-79,million,0.0037488321631594487,0.004029213946623633,0.004654559091161422,0.012379212386999797,0.0667763380249903
IIASA-WiC POP,SSP1_v9_130115,SGP,75-79,million,0.018676085328138334,0.022744984645334188,0.045357984002161476,0.061716968899752166,0.07549004875445012
IIASA-WiC POP,SSP1_v9_130115,SLB,75-79,million,0.005288227253628464,0.006730863059832041,0.008005644638181245,0.020143304821304546,0.07310897660502304
IIASA-WiC POP,SSP1_v9_130115,SLE,75-79,million,0.002393599791280446,0.003031891633866102,0.004647241306033609,0.011362124047934878,0.0697651419278284
IIASA-WiC POP,SSP1_v9_130115,SLV,75-79,million,0.014801796676154366,0.01657749957974361,0.020935043000429202,0.039407598084220244,0.06813016641484104
IIASA-WiC POP,SSP1_v9_130115,SOM,75-79,million,0.005024069407195907,0.005157567191150441,0.007386274917691317,0.012754402534409773,0.056211225974008246
IIASA-WiC POP,SSP1_v9_130115,SRB,75-79,million,0.031428095976407805,0.02727631918185082,0.04915436097913006,0.06356030813942026,0.07730429568796211
IIASA-WiC POP,SSP1_v9_130115,STP,75-79,million,0.008959801386508214,0.006382833134048101,0.009299356239280712,0.017554253620355637,0.06994072476328116
IIASA-WiC POP,SSP1_v9_130115,SUR,75-79,million,0.013376740423045414,0.014223734369325542,0.02054192489045981,0.04374072652965973,0.07184785392767777
IIASA-WiC POP,SSP1_v9_130115,SVK,75-79,million,0.024021411405732305,0.02781773457541854,0.047299150060839436,0.06070885020196018,0.06453546165335931
IIASA-WiC POP,SSP1_v9_130115,SVN,75-79,million,0.03644220995618995,0.034880478049793606,0.054048221151841054,0.057599253274910785,0.058956214703677616
IIASA-WiC POP,SSP1_v9_130115,SWE,75-79,million,0.03413573777808449,0.04377017141747376,0.04351652611606707,0.04808963079725738,0.05398621054637721
IIASA-WiC POP,SSP1_v9_130115,SWZ,75-79,million,0.006434547895017544,0.006687297652156411,0.007606360070866007,0.010007291605654289,0.07453639739221712
IIASA-WiC POP,SSP1_v9_130115,SYR,75-79,million,0.008253777447172787,0.009134836177092494,0.017516248792015607,0.03222881725493593,0.07060985416900555
IIASA-WiC POP,SSP1_v9_130115,TCD,75-79,million,0.004976693075357021,0.005262643740331704,0.006511281892924853,0.010495720146972259,0.06511096704471284
IIASA-WiC POP,SSP1_v9_130115,TGO,75-79,million,0.006443031861448074,0.007247818513148111,0.009285767921596307,0.01965545578161815,0.0748001955129262
IIASA-WiC POP,SSP1_v9_130115,THA,75-79,million,0.019811751097030116,0.020683293841037547,0.03489774393171869,0.059026460901838086,0.08025926107863394
IIASA-WiC POP,SSP1_v9_130115,TJK,75-79,million,0.008428031746874846,0.005317204439465022,0.01102879251403637,0.025099093459099685,0.06890313048203729
IIASA-WiC POP,SSP1_v9_130115,TKM,75-79,million,0.009446324083716864,0.006508636732913193,0.014647271428946063,0.03253620248866401,0.07561998808827075
IIASA-WiC POP,SSP1_v9_130115,TLS,75-79,million,0.005567004443571354,0.0058736780701810175,0.007267899094739704,0.0104683599066072,0.0535852512118047
IIASA-WiC POP,SSP1_v9_130115,TON,75-79,million,0.011856722873640658,0.011683357072594948,0.015022251397116564,0.038986225678668114,0.06040704180693969
IIASA-WiC POP,SSP1_v9_130115,TTO,75-79,million,0.014377969744688997,0.01745951647417684,0.029543365368189686,0.056102336855395424,0.07391938727212762
IIASA-WiC POP,SSP1_v9_130115,TUN,75-79,million,0.015187943650550182,0.01442998345484207,0.026176752318953733,0.050672112696882134,0.07370889946230136
IIASA-WiC POP,SSP1_v9_130115,TUR,75-79,million,0.012660671419869134,0.01293882698039861,0.023256230081911602,0.04570020528605988,0.07175033554378937
IIASA-WiC POP,SSP1_v9_130115,TZA,75-79,million,0.005918289344888676,0.006650705138462823,0.008057395951435387,0.015098269274393838,0.0669663293394395
IIASA-WiC POP,SSP1_v9_130115,UGA,75-79,million,0.004154511492437622,0.004864020486868639,0.005484206797612733,0.009487329672719995,0.05634187617782232
IIASA-WiC POP,SSP1_v9_130115,UKR,75-79,million,0.04030869735847459,0.027004869333170606,0.040992713502506675,0.052729694822246556,0.07548370628290522
IIASA-WiC POP,SSP1_v9_130115,URY,75-79,million,0.02786741269038676,0.0299459821830547,0.037694581095282904,0.057587095101334904,0.07074795243303249
IIASA-WiC POP,SSP1_v9_130115,USA,75-79,million,0.024322121444692247,0.02902284224636849,0.04109469353499071,0.04338600595653092,0.05419004861262145
IIASA-WiC POP,SSP1_v9_130115,UZB,75-79,million,0.010388016753389052,0.00688242608367742,0.015826379832256238,0.03551297933455492,0.07339993519336753
IIASA-WiC POP,SSP1_v9_130115,VCT,75-79,million,0.015585984748719804,0.013491733253105265,0.024959920391665648,0.05253717108656597,0.0734930696281627
IIASA-WiC POP,SSP1_v9_130115,VEN,75-79,million,0.011182142721361645,0.014043986375560208,0.022579216086308012,0.039866971666420205,0.07329981598839168
IIASA-WiC POP,SSP1_v9_130115,VIR,75-79,million,0.031059794227425903,0.04310827514621806,0.04977911975797861,0.04741282317391335,0.07373872622621896
IIASA-WiC POP,SSP1_v9_130115,VNM,75-79,million,0.012513797436384371,0.012983881444822591,0.027043676288192327,0.05398281083843069,0.07632794235481369
IIASA-WiC POP,SSP1_v9_130115,VUT,75-79,million,0.006303808521714681,0.00757682801713819,0.010923838411302528,0.023759358461977874,0.0738896895934365
IIASA-WiC POP,SSP1_v9_130115,WSM,75-79,million,0.010602066209930195,0.011295344703978902,0.018611501034632216,0.04088303273829323,0.06306696298845023
IIASA-WiC POP,SSP1_v9_130115,YEM,75-79,million,0.004382725999556073,0.0047007427444490536,0.005675307930393056,0.010287712698930548,0.0640446568699439
IIASA-WiC POP,SSP1_v9_130115,ZAF,75-79,million,0.00887835382551584,0.010672318562875534,0.014908711427700684,0.023033105695322614,0.07859650673288378
