MODEL,SCENARIO,ISO_A3,AGE,UNIT,2015,2020,2030,2050,2100
IIASA-WiC POP,SSP2_v9_130115,BGD,40-44,million,9.772015906577751,11.676938915391323,13.734800243362407,14.273784230002423,6.610207596535579
IIASA-WiC POP,SSP2_v9_130115,BGR,40-44,million,0.5482511196856918,0.5635672030508776,0.5081867843874023,0.4225826855744922,0.17961306724222353
IIASA-WiC POP,SSP2_v9_130115,BHR,40-44,million,0.15319196381290837,0.20868724586177856,0.2448293666652894,0.247624194158767,0.15555730297421702
IIASA-WiC POP,SSP2_v9_130115,BHS,40-44,million,0.02785319591739462,0.027169213423294016,0.03499393252386991,0.03407678620883843,0.017945351811616408
IIASA-WiC POP,SSP2_v9_130115,BIH,40-44,million,0.2692452390410521,0.27322691278650396,0.2871785789148868,0.1765637724634543,0.07304938931421784
IIASA-WiC POP,SSP2_v9_130115,BLR,40-44,million,0.6785036681129729,0.694095226064154,0.7539389480394662,0.5359707656074496,0.23110658299256595
IIASA-WiC POP,SSP2_v9_130115,BLZ,40-44,million,0.0197878025838489,0.02223562828044794,0.028389890941072006,0.03304785381850135,0.01889366249164368
IIASA-WiC POP,SSP2_v9_130115,BOL,40-44,million,0.5881632686763342,0.6360627826120784,0.8015671857209001,1.1110680553158632,0.7274887393896742
IIASA-WiC POP,SSP2_v9_130115,BRA,40-44,million,13.87390344209456,15.639412296408711,16.73773045949228,15.477193271767153,6.876685299016828
IIASA-WiC POP,SSP2_v9_130115,BRB,40-44,million,0.020988030292707027,0.019069410029410483,0.02020138835531951,0.015650432816664592,0.006695651087133679
IIASA-WiC POP,SSP2_v9_130115,BRN,40-44,million,0.03716491117915313,0.041754487775154885,0.0415274667707554,0.04731856605050592,0.024221614093382082
IIASA-WiC POP,SSP2_v9_130115,BTN,40-44,million,0.04652632277146961,0.06464433841628418,0.09184026529698518,0.09283835634207234,0.053678685586203236
IIASA-WiC POP,SSP2_v9_130115,BWA,40-44,million,0.10457432506614665,0.13925848182291484,0.19676888995855094,0.23648961827956494,0.134226699322154
IIASA-WiC POP,SSP2_v9_130115,CAF,40-44,million,0.21709752037742888,0.279803592132797,0.41276110846510045,0.6113305087394357,0.4182621266358214
IIASA-WiC POP,SSP2_v9_130115,CAN,40-44,million,2.3503091837373176,2.501303960365907,3.091706815724038,2.88296910221765,2.6341316445093295
IIASA-WiC POP,SSP2_v9_130115,CHE,40-44,million,0.5830195638280402,0.5353856050995321,0.5582239760592133,0.5169815073956818,0.41390735719876454
IIASA-WiC POP,SSP2_v9_130115,CHL,40-44,million,1.2331657697819367,1.171922896141353,1.5096176504736356,1.331318368311389,0.6243543517089135
IIASA-WiC POP,SSP2_v9_130115,CHN,40-44,million,119.29877611102837,92.20933806993648,120.25472308398069,83.34651532893453,25.278729443018996
IIASA-WiC POP,SSP2_v9_130115,CIV,40-44,million,0.9422472773350569,1.169827814460397,1.517730603109186,2.5003256607190565,1.6626168776199541
IIASA-WiC POP,SSP2_v9_130115,CMR,40-44,million,0.9939422943422996,1.2348480233154833,1.7574132048801627,2.8187340037701922,1.896333597721174
IIASA-WiC POP,SSP2_v9_130115,COD,40-44,million,3.0200255558041094,3.6780076091477722,5.695966451154534,10.805531998953779,10.936805903872546
IIASA-WiC POP,SSP2_v9_130115,COG,40-44,million,0.23623452431804473,0.29101444257721965,0.39477167132195773,0.66945245206566,0.45586322795307116
IIASA-WiC POP,SSP2_v9_130115,COL,40-44,million,3.1126494852157545,3.509359716707583,4.055508685404202,4.662324139411857,2.5470366916713614
IIASA-WiC POP,SSP2_v9_130115,COM,40-44,million,0.03977320712965696,0.049150620656470634,0.058688616111339485,0.12137978434441311,0.07924034334498983
IIASA-WiC POP,SSP2_v9_130115,CPV,40-44,million,0.025966735925574053,0.030553715663691455,0.04097663975246082,0.038356033744823,0.021148095677100135
IIASA-WiC POP,SSP2_v9_130115,CRI,40-44,million,0.3247664428924155,0.38445346403955394,0.5134468092626745,0.47584847294484284,0.23743620623244233
IIASA-WiC POP,SSP2_v9_130115,CUB,40-44,million,0.9822590647168259,0.663452698851408,0.7108365051480436,0.4641422752271427,0.1483329610219545
IIASA-WiC POP,SSP2_v9_130115,CYP,40-44,million,0.08464314640579651,0.10198989949714288,0.12233618480268202,0.10229380034942055,0.056062677849182806
IIASA-WiC POP,SSP2_v9_130115,CZE,40-44,million,0.7900268196921445,1.0361364848270471,0.8101656070665014,0.6895465952782096,0.4949756037577922
IIASA-WiC POP,SSP2_v9_130115,DEU,40-44,million,5.119958201399491,5.056611149729381,5.470445200916617,4.196314670832928,2.9574198738986195
IIASA-WiC POP,SSP2_v9_130115,DJI,40-44,million,0.05295160248229175,0.062225219020347555,0.0876359189605642,0.11080858009736996,0.0662582275954469
IIASA-WiC POP,SSP2_v9_130115,DNK,40-44,million,0.3881287189034892,0.3612348644504477,0.37912827433404195,0.3800044458075425,0.37298589452890346
IIASA-WiC POP,SSP2_v9_130115,DOM,40-44,million,0.6316129121188115,0.6740830074768054,0.7961163504540945,0.9743360289809786,0.522391266568928
IIASA-WiC POP,SSP2_v9_130115,DZA,40-44,million,2.6185098374495275,3.0897575484658564,3.7010045740048754,3.5468918795467825,1.8916636988519484
IIASA-WiC POP,SSP2_v9_130115,ECU,40-44,million,0.9569380445400512,1.0811580180191154,1.2579888662711065,1.4521445725736932,0.7915528266494497
IIASA-WiC POP,SSP2_v9_130115,EGY,40-44,million,4.751517579424448,5.839455647433696,8.073753588723848,9.372012088768578,5.9143600274868335
IIASA-WiC POP,SSP2_v9_130115,ERI,40-44,million,0.3307059823886064,0.4696513939413749,0.5706244859994125,1.0132030997788064,0.6886477278500407
IIASA-WiC POP,SSP2_v9_130115,ESP,40-44,million,4.077567501601748,4.342026660328631,3.1813729783960087,3.241597787199367,2.0676513002154273
IIASA-WiC POP,SSP2_v9_130115,EST,40-44,million,0.09030200708155231,0.09041724985612824,0.10489309006627366,0.07888764791755794,0.05327438814149597
IIASA-WiC POP,SSP2_v9_130115,ETH,40-44,million,4.217020281666926,4.9904356333838935,7.6531115133123615,11.967372635629973,9.45065780494063
IIASA-WiC POP,SSP2_v9_130115,FIN,40-44,million,0.3163833983821631,0.3546363012149262,0.360070690742541,0.34093325105148203,0.3380648203143882
IIASA-WiC POP,SSP2_v9_130115,FJI,40-44,million,0.05323619354977293,0.05976744865018675,0.0597031945082164,0.07203416574086774,0.03545778225520268
IIASA-WiC POP,SSP2_v9_130115,FRA,40-44,million,4.293974440652015,3.9352958764714305,4.4051068783987,4.40218536873996,4.038682650937625
IIASA-WiC POP,SSP2_v9_130115,FSM,40-44,million,0.004118794388568239,0.0047578794374728275,0.006696875618845699,0.007448931220467597,0.004190157788330373
IIASA-WiC POP,SSP2_v9_130115,GAB,40-44,million,0.08692000006230106,0.10281419698837448,0.14303256693853916,0.18324463241988553,0.10511723567265029
IIASA-WiC POP,SSP2_v9_130115,GBR,40-44,million,4.250047073452923,4.001348835343458,4.758182815397512,4.4150033168041976,4.145131315892458
IIASA-WiC POP,SSP2_v9_130115,GEO,40-44,million,0.27032775983528734,0.26347813855648483,0.27044127402728385,0.1805646336952761,0.0760846592953267
IIASA-WiC POP,SSP2_v9_130115,GHA,40-44,million,1.410757347123465,1.6884711034945215,2.297333010131255,3.7199619052105937,2.792892844261671
IIASA-WiC POP,SSP2_v9_130115,GIN,40-44,million,0.4758775837685976,0.5385330713382092,0.6640106956105916,1.1981124874223494,0.8813346877097307
IIASA-WiC POP,SSP2_v9_130115,GLP,40-44,million,0.03316574044905252,0.02615082730182466,0.02737107506292548,0.031799174283483805,0.020219331812314677
IIASA-WiC POP,SSP2_v9_130115,GMB,40-44,million,0.08422294447867047,0.11358975386822069,0.15334596259483319,0.26674908524293334,0.19746069172821426
IIASA-WiC POP,SSP2_v9_130115,GNB,40-44,million,0.0910669478282858,0.08856661392688252,0.12391916888295547,0.2060615891234938,0.14520921336503656
IIASA-WiC POP,SSP2_v9_130115,GNQ,40-44,million,0.03903655562602603,0.038238973715311944,0.07398514056088756,0.12022029052168852,0.09549938085850652
IIASA-WiC POP,SSP2_v9_130115,GRC,40-44,million,0.8859733377954762,0.8772846125286592,0.7035902123825489,0.6471344492117135,0.4116491295708951
IIASA-WiC POP,SSP2_v9_130115,GRD,40-44,million,0.005586254724041271,0.006470303160288227,0.008195899455438988,0.007654444497254814,0.00401904774287863
IIASA-WiC POP,SSP2_v9_130115,GTM,40-44,million,0.7064410300400623,0.862532179107813,1.1819022304136042,2.093472355689943,1.3597018637166858
IIASA-WiC POP,SSP2_v9_130115,GUF,40-44,million,0.016804880306786583,0.017618503874986435,0.023170929980960896,0.030447928402976235,0.01823964758420648
IIASA-WiC POP,SSP2_v9_130115,GUM,40-44,million,0.012271962492411123,0.011887991048765104,0.014456953860415659,0.017181678907136386,0.008851584481681683
IIASA-WiC POP,SSP2_v9_130115,GUY,40-44,million,0.05067725568710257,0.047770321101008664,0.04140833548267002,0.04502260723888224,0.024486384680701266
IIASA-WiC POP,SSP2_v9_130115,HND,40-44,million,0.4180769594966174,0.5081830161858382,0.6798842365297878,0.9059689256536543,0.5340170546847973
IIASA-WiC POP,SSP2_v9_130115,HRV,40-44,million,0.2991174377390511,0.3170387328880603,0.296418023011796,0.250335620658725,0.11112010679057586
IIASA-WiC POP,SSP2_v9_130115,HTI,40-44,million,0.4934355079378482,0.6070428694573773,0.8014886732689014,0.972851968452657,0.5170481157361876
IIASA-WiC POP,SSP2_v9_130115,HUN,40-44,million,0.7729744470228137,0.8470330441020449,0.6821996888072938,0.5366038265443872,0.314532704398302
IIASA-WiC POP,SSP2_v9_130115,IDN,40-44,million,18.417942130415273,19.80194184992114,20.968151954056378,21.588914196427087,9.334013643048122
IIASA-WiC POP,SSP2_v9_130115,IND,40-44,million,82.06246916784968,93.7505735408299,115.50379843953034,137.057859432696,71.11241001765787
IIASA-WiC POP,SSP2_v9_130115,IRL,40-44,million,0.36052852689020876,0.39326527764709873,0.35796346945376356,0.413088164491058,0.3356913480555898
IIASA-WiC POP,SSP2_v9_130115,IRN,40-44,million,5.170964579127352,6.70390508572882,9.066475486279542,6.320221796957779,2.604945958372639
IIASA-WiC POP,SSP2_v9_130115,IRQ,40-44,million,1.8092406247678827,2.151921726466624,2.8915410868093487,5.633119395424792,4.225496715399012
IIASA-WiC POP,SSP2_v9_130115,ISL,40-44,million,0.022762648849357827,0.02493110148672116,0.028406280883469612,0.029665976341978106,0.02865668248092776
IIASA-WiC POP,SSP2_v9_130115,ISR,40-44,million,0.4989999060357202,0.5536308391935025,0.7029322766335047,0.8477928117647487,1.2483506269125269
IIASA-WiC POP,SSP2_v9_130115,ITA,40-44,million,4.980689020120108,4.433191382278852,3.619202944480108,3.485336186767405,2.2728248173309615
IIASA-WiC POP,SSP2_v9_130115,JAM,40-44,million,0.17736050124835773,0.15998107045147833,0.16483162135732213,0.17918086265699026,0.0907687205054288
IIASA-WiC POP,SSP2_v9_130115,JOR,40-44,million,0.4091802056818545,0.505239770600743,0.8286517168704665,1.0976332999975071,0.7036528108674536
IIASA-WiC POP,SSP2_v9_130115,JPN,40-44,million,9.711283312651942,8.370615030573417,6.7503191164852385,5.579434465649322,3.1500308387254354
IIASA-WiC POP,SSP2_v9_130115,KAZ,40-44,million,1.10382470183455,1.1854908033708926,1.5606390031222874,1.6815511908914278,0.7894779257877892
IIASA-WiC POP,SSP2_v9_130115,KEN,40-44,million,2.003450139241449,2.6210723387424886,3.7226881332092896,6.107120385870051,5.194632101691407
IIASA-WiC POP,SSP2_v9_130115,KGZ,40-44,million,0.32697082861047344,0.32261296372334713,0.4918955769000627,0.49041469032092666,0.24632197131245465
IIASA-WiC POP,SSP2_v9_130115,KHM,40-44,million,0.8346136439709084,0.6859661307368436,1.1874224478623323,1.2797220682685626,0.7380412093515573
IIASA-WiC POP,SSP2_v9_130115,KOR,40-44,million,4.044556758332612,3.60151323785157,3.0597443224967424,2.3100800376166055,1.2881019874960087
IIASA-WiC POP,SSP2_v9_130115,KWT,40-44,million,0.3018086927292943,0.37354069232065934,0.40502052222351126,0.4997710589410245,0.24818654639028653
IIASA-WiC POP,SSP2_v9_130115,LAO,40-44,million,0.35708094109086586,0.41284547100015945,0.5964658379851422,0.6490508004431093,0.3998589749534086
IIASA-WiC POP,SSP2_v9_130115,LBN,40-44,million,0.3186556196408709,0.34712932046392725,0.3724476821663505,0.34149130412533746,0.1570522426584818
IIASA-WiC POP,SSP2_v9_130115,LBR,40-44,million,0.23313482595573232,0.3231147512140701,0.5469597866391448,0.9666999782435103,0.7345246443878047
IIASA-WiC POP,SSP2_v9_130115,LBY,40-44,million,0.4959254384094258,0.5857470440922568,0.5870696102735166,0.754196273534476,0.393316347489538
IIASA-WiC POP,SSP2_v9_130115,LCA,40-44,million,0.012259401213033087,0.013411145167180212,0.0165640546668646,0.015411280036751735,0.006591469307134511
IIASA-WiC POP,SSP2_v9_130115,LKA,40-44,million,1.4132686397175247,1.571189076713779,1.5323114140936884,1.8172443066056363,0.7959025991167576
IIASA-WiC POP,SSP2_v9_130115,LSO,40-44,million,0.08877080887500922,0.12334540082785424,0.1796069307589156,0.22061234645902192,0.13379575673125874
IIASA-WiC POP,SSP2_v9_130115,LTU,40-44,million,0.22380170614720554,0.2068052542572734,0.24409002886233772,0.14709106460632318,0.08031586022412569
IIASA-WiC POP,SSP2_v9_130115,LUX,40-44,million,0.043086105818458995,0.04723117130171984,0.05024663096148264,0.05313200185802507,0.04314275160038958
IIASA-WiC POP,SSP2_v9_130115,LVA,40-44,million,0.15666197444068244,0.15362482237175357,0.17807425056834714,0.1200323570701801,0.050696811470799796
IIASA-WiC POP,SSP2_v9_130115,MAR,40-44,million,2.132254665439407,2.3064852479154587,2.6793327984202877,2.6047884150177443,1.2619991094804137
IIASA-WiC POP,SSP2_v9_130115,MDA,40-44,million,0.20409748843150474,0.2079912906570725,0.24134008322968298,0.13332906614912893,0.037823766273670435
IIASA-WiC POP,SSP2_v9_130115,MDG,40-44,million,1.1341216308478361,1.361004397736492,1.927354070965208,3.7550341114503567,2.901978859151805
IIASA-WiC POP,SSP2_v9_130115,MDV,40-44,million,0.02073083470217429,0.024456366848060438,0.04058986173027976,0.027953188227463243,0.014517251119291714
IIASA-WiC POP,SSP2_v9_130115,MEX,40-44,million,8.331629290781303,8.157235793254873,8.914076208148503,10.385292290132854,6.019950163719244
IIASA-WiC POP,SSP2_v9_130115,MKD,40-44,million,0.1557389551111998,0.17219124843656952,0.17598779359200312,0.158057059734918,0.0651402942389634
IIASA-WiC POP,SSP2_v9_130115,MLI,40-44,million,0.7481316747325699,0.9316321111557032,1.3177384471918514,2.7819547182585262,2.688577592507931
IIASA-WiC POP,SSP2_v9_130115,MLT,40-44,million,0.02749777704859605,0.03272741454464365,0.03516431397539672,0.024593020242763414,0.013794788505869087
IIASA-WiC POP,SSP2_v9_130115,MMR,40-44,million,3.8277420419892176,3.828826206403874,4.156638514783394,3.6889454139644022,1.680373055138685
IIASA-WiC POP,SSP2_v9_130115,MNE,40-44,million,0.04351483405663778,0.04951679974543432,0.05174262068985341,0.04657695419236085,0.01852549617750953
IIASA-WiC POP,SSP2_v9_130115,MNG,40-44,million,0.20521982426228863,0.22251135066043404,0.3054933531300151,0.3011481989690622,0.16866718576017958
IIASA-WiC POP,SSP2_v9_130115,MOZ,40-44,million,1.0807702646699926,1.297262970994143,1.8729178074395196,3.5708991278763613,2.6988237781684723
IIASA-WiC POP,SSP2_v9_130115,MRT,40-44,million,0.2070341809101166,0.24650275198666283,0.3293798935321234,0.54171981047311,0.3881111834847666
IIASA-WiC POP,SSP2_v9_130115,MTQ,40-44,million,0.0273161504505761,0.0211282126625591,0.02712488688691749,0.025375955144277665,0.01631093437133975
IIASA-WiC POP,SSP2_v9_130115,MUS,40-44,million,0.0943518561426334,0.11270337181235114,0.10816868580556464,0.09621410274951711,0.04981767634431153
IIASA-WiC POP,SSP2_v9_130115,MWI,40-44,million,0.6404378439144831,0.8785892655494607,1.2863871289577682,2.8462900867920813,3.94570812832416
IIASA-WiC POP,SSP2_v9_130115,MYS,40-44,million,1.941257807784419,2.142348967702109,2.604580635333507,3.112088457805892,1.9194304537701377
IIASA-WiC POP,SSP2_v9_130115,MYT,40-44,million,0.01568078675165724,0.016222285217520564,0.014705554269673108,0.04866446630823605,0.026401922070214492
IIASA-WiC POP,SSP2_v9_130115,NAM,40-44,million,0.13170524195554734,0.1546948210345515,0.206642376695959,0.27283362050317306,0.15692788205398403
IIASA-WiC POP,SSP2_v9_130115,NCL,40-44,million,0.02058536610719288,0.021201066592679875,0.024784449836719204,0.028416961455481633,0.01731455532175171
IIASA-WiC POP,SSP2_v9_130115,NER,40-44,million,0.7203286747742562,0.8619515513000252,1.2299355891846795,3.4030893058687126,6.5850343482900655
IIASA-WiC POP,SSP2_v9_130115,NGA,40-44,million,7.892762417472499,9.82080540923604,13.473313881875134,25.175843874259623,36.34507681858033
IIASA-WiC POP,SSP2_v9_130115,NIC,40-44,million,0.32368624666550067,0.36785548021070297,0.4301590104323056,0.5164202546062839,0.2677653124191676
IIASA-WiC POP,SSP2_v9_130115,NLD,40-44,million,1.1755467239384645,0.9903515372298941,1.0908419473433233,1.0534379147153181,0.9247611056675424
IIASA-WiC POP,SSP2_v9_130115,NOR,40-44,million,0.3778752494272651,0.3489872464435745,0.40091277659382935,0.4208346163759964,0.43015973314343997
IIASA-WiC POP,SSP2_v9_130115,NPL,40-44,million,1.7858417655922958,2.123327197510336,2.9154973066870684,3.7375835780179956,2.2646449608501755
IIASA-WiC POP,SSP2_v9_130115,NZL,40-44,million,0.30304824817778625,0.2799220331658426,0.3576766093271992,0.3625060270687839,0.31525925252507425
IIASA-WiC POP,SSP2_v9_130115,OMN,40-44,million,0.21660582983004015,0.2977139972124822,0.36823140272126564,0.39307333321906557,0.23414932651381684
IIASA-WiC POP,SSP2_v9_130115,PAK,40-44,million,9.895538646436036,11.974534011393615,17.407046837102005,22.329990072469343,16.407187487272676
IIASA-WiC POP,SSP2_v9_130115,PAN,40-44,million,0.2622374520641878,0.2701815963229126,0.31582579260358534,0.37800448660471764,0.20011624585023186
IIASA-WiC POP,SSP2_v9_130115,PER,40-44,million,1.931481102379388,2.1026368096384984,2.2018590093846235,2.3854771531484276,1.212672666389242
IIASA-WiC POP,SSP2_v9_130115,PHL,40-44,million,5.61734059790859,6.582600734039218,8.636677819540498,11.664030731402438,7.533327436411693
IIASA-WiC POP,SSP2_v9_130115,PNG,40-44,million,0.4526214600814218,0.49694581465308274,0.6067539280177479,1.0326962770922827,0.6115160991357393
IIASA-WiC POP,SSP2_v9_130115,POL,40-44,million,2.6103745687387456,3.0727279026696555,2.9581824780236206,1.9163486458121222,1.1811983788671514
IIASA-WiC POP,SSP2_v9_130115,PRI,40-44,million,0.24099655744286272,0.23369114990443324,0.19888521293773515,0.16485801790415258,0.06056589612159434
IIASA-WiC POP,SSP2_v9_130115,PRK,40-44,million,2.0692843797963683,1.4638323719453583,1.8463209219700958,1.7599212942325781,0.6417999634471264
IIASA-WiC POP,SSP2_v9_130115,PRT,40-44,million,0.8489942008536672,0.8662597149077983,0.7105089697560282,0.6511281164181182,0.4555340280409069
IIASA-WiC POP,SSP2_v9_130115,PRY,40-44,million,0.360368584813982,0.44342893062290867,0.609846144229376,0.7532710329709111,0.4265411877931313
IIASA-WiC POP,SSP2_v9_130115,PSE,40-44,million,0.21687842641299976,0.26060126286051705,0.29681277098982317,0.39813202048985735,0.2698593512574855
IIASA-WiC POP,SSP2_v9_130115,PYF,40-44,million,0.019934693558660836,0.020311749776565604,0.025949645133412046,0.022841861127533686,0.015761353306584423
IIASA-WiC POP,SSP2_v9_130115,QAT,40-44,million,0.27758454757814055,0.32926365760357024,0.3535040047648987,0.3032351561757088,0.12402845983673139
