GCAM_REG,Pollutant,AGG_SEC,factor2030,reduction2030,MC (million Euros per kt),Delta EM (kt),GAINS_EM(kt),GAINS_CUM_REDUCTIONS(kt),factor_adjust
Africa_Southern,VOC,Industry,3.2434404640670835,517.9675613716904,-0.045,-515.1677110689674,0,-515.1677110689674,1.1525679704512426
Africa_Southern,VOC,Industry,3.2434404640670835,517.9675613716904,0.286,-2.7898006695635287,0,-517.9575117385308,1.1525679704512426
Africa_Southern,VOC,Industry,3.2434404640670835,517.9675613716904,14.035,-0.010049633159525426,0,-517.9675613716904,1.1525679704512426
Africa_Southern,VOC,Industry,3.2434404640670835,517.9675613716904,NA,0,2084.984796948749,-517.9675613716904,1.1525679704512426
Africa_Western,NH3,Agriculture,0.5520710065922675,101.2125581884959,-0.235,-47.758193222484614,0,-47.758193222484614,1
Africa_Western,NH3,Agriculture,0.5520710065922675,101.2125581884959,0.09,-3.0510517755653406,0,-50.809244998049955,1
Africa_Western,NH3,Agriculture,0.5520710065922675,101.2125581884959,0.139,-43.78247020981219,0,-94.59171520786215,1
Africa_Western,NH3,Agriculture,0.5520710065922675,101.2125581884959,0.248,-47.30419763021346,0,-141.89591283807562,1
Africa_Western,NH3,Agriculture,0.5520710065922675,101.2125581884959,0.379,-47.30419768542057,0,-189.20011052349616,1
Africa_Western,NH3,Agriculture,0.5520710065922675,101.2125581884959,0.508,-47.30419768542057,0,-236.50430820891674,1
Africa_Western,NH3,Agriculture,0.5520710065922675,101.2125581884959,0.613,-47.30419768542057,0,-283.80850589433726,1
Africa_Western,NH3,Agriculture,0.5520710065922675,101.2125581884959,0.675,-47.30419763021346,0,-331.1127035245508,1
Africa_Western,NH3,Agriculture,0.5520710065922675,101.2125581884959,0.841,-47.30419763021346,0,-378.4169011547642,1
Africa_Western,NH3,Agriculture,0.5520710065922675,101.2125581884959,2.404,-47.30419751979926,0,-425.72109867456345,1
Africa_Western,NH3,Agriculture,0.5520710065922675,101.2125581884959,5.218,-41.79076579240619,0,-467.51186446696966,1
Africa_Western,NH3,Agriculture,0.5520710065922675,101.2125581884959,NA,0,1642.2028747957645,-467.51186446696966,1
Africa_Western,NOX,Industry,1.0215409219215528,27.022428855300063,-1.357,-6.386931782936333,0,-6.386931782936333,1
Africa_Western,NOX,Industry,1.0215409219215528,27.022428855300063,0.071,-30.887545963169835,0,-37.274477746106164,1
Africa_Western,NOX,Industry,1.0215409219215528,27.022428855300063,0.374,-31.225533605521353,0,-68.50001135162752,1
Africa_Western,NOX,Industry,1.0215409219215528,27.022428855300063,0.452,-40.420705286877606,0,-108.92071663850513,1
Africa_Western,NOX,Industry,1.0215409219215528,27.022428855300063,0.708,-77.46089527854747,0,-186.3816119170526,1
Africa_Western,NOX,Industry,1.0215409219215528,27.022428855300063,1.103,-4.035030661147612,0,-190.41664257820022,1
Africa_Western,NOX,Industry,1.0215409219215528,27.022428855300063,1.617,-34.50637602928221,0,-224.92301860748242,1
Africa_Western,NOX,Industry,1.0215409219215528,27.022428855300063,1.79,-18.642673879374072,0,-243.56569248685648,1
Africa_Western,NOX,Industry,1.0215409219215528,27.022428855300063,2.043,-14.06467184647897,0,-257.6303643333355,1
Africa_Western,NOX,Industry,1.0215409219215528,27.022428855300063,2.15,-18.398796511687316,0,-276.0291608450228,1
Africa_Western,NOX,Industry,1.0215409219215528,27.022428855300063,10.882,-11.50447934794318,0,-287.53364019296595,1
Africa_Western,NOX,Industry,1.0215409219215528,27.022428855300063,NA,0,380.6674685318,-287.53364019296595,1
Africa_Western,NOX,Power,4.737049174254711,49.30547952547988,0.086,-49.88921868489173,0,-49.88921868489173,1
Africa_Western,NOX,Power,4.737049174254711,49.30547952547988,0.408,-12.39946306607042,0,-62.28868175096215,1
Africa_Western,NOX,Power,4.737049174254711,49.30547952547988,0.424,-4.656805456062505,0,-66.94548720702466,1
Africa_Western,NOX,Power,4.737049174254711,49.30547952547988,0.755,-8.281604958300559,0,-75.22709216532522,1
Africa_Western,NOX,Power,4.737049174254711,49.30547952547988,1.213,-4.93418337046099,0,-80.1612755357862,1
Africa_Western,NOX,Power,4.737049174254711,49.30547952547988,1.771,-0.7476626823201438,0,-80.90893821810634,1
Africa_Western,NOX,Power,4.737049174254711,49.30547952547988,2.146,-32.51894159450565,0,-113.427879812612,1
Africa_Western,NOX,Power,4.737049174254711,49.30547952547988,3.558,-0.039492778965761526,0,-113.46737259157776,1
Africa_Western,NOX,Power,4.737049174254711,49.30547952547988,10.093,-40.94551210016134,0,-154.4128846917391,1
Africa_Western,NOX,Power,4.737049174254711,49.30547952547988,NA,0,217.7719562322798,-154.4128846917391,1
Africa_Western,NOX,Transport,0.5612749047646791,35.43551820000107,0.071,-49.995862255605374,0,-49.995862255605374,1
Africa_Western,NOX,Transport,0.5612749047646791,35.43551820000107,0.186,-18.085552816484057,0,-68.08141507208943,1
Africa_Western,NOX,Transport,0.5612749047646791,35.43551820000107,0.202,-55.47326900874911,0,-123.55468408083853,1
Africa_Western,NOX,Transport,0.5612749047646791,35.43551820000107,1.132,-17.94771065968267,0,-141.50239474052123,1
Africa_Western,NOX,Transport,0.5612749047646791,35.43551820000107,1.187,-76.3495274620502,0,-217.85192220257142,1
Africa_Western,NOX,Transport,0.5612749047646791,35.43551820000107,1.361,-71.42327723032551,0,-289.2751994328969,1
Africa_Western,NOX,Transport,0.5612749047646791,35.43551820000107,3.746,-56.33299780294309,0,-345.60819723584,1
Africa_Western,NOX,Transport,0.5612749047646791,35.43551820000107,4.825,-68.81955651136145,0,-414.4277537472015,1
Africa_Western,NOX,Transport,0.5612749047646791,35.43551820000107,6.628,-69.03141516853147,0,-483.4591689157329,1
Africa_Western,NOX,Transport,0.5612749047646791,35.43551820000107,10.826,-63.33647235030105,0,-546.795641266034,1
Africa_Western,NOX,Transport,0.5612749047646791,35.43551820000107,NA,0,705.5483498,-546.795641266034,1
Africa_Western,PM,Agriculture,0.24777705150142346,4.13924179526245,0.12,-123.87212382667742,0,-123.87212382667742,1
Africa_Western,PM,Agriculture,0.24777705150142346,4.13924179526245,532.483,-0.27272436004331857,0,-124.14484818672074,1
Africa_Western,PM,Agriculture,0.24777705150142346,4.13924179526245,NA,0,169.76890365158104,-124.14484818672074,1
Africa_Western,PM,Power,28.73912904814762,2.7191728631283567,0.102,-0.8482411416818866,0,-0.8482411416818866,1
Africa_Western,PM,Power,28.73912904814762,2.7191728631283567,0.715,-9.41975535420163,0,-10.267996495883517,1
Africa_Western,PM,Power,28.73912904814762,2.7191728631283567,0.724,-27.645208587884742,0,-37.913205083768254,1
Africa_Western,PM,Power,28.73912904814762,2.7191728631283567,3.253,-0.1283115894612647,0,-38.041516673229516,1
Africa_Western,PM,Power,28.73912904814762,2.7191728631283567,3.619,-0.14464403649932697,0,-38.186160709728846,1
Africa_Western,PM,Power,28.73912904814762,2.7191728631283567,10.324,-18.061737911147432,0,-56.24789862087628,1
Africa_Western,PM,Power,28.73912904814762,2.7191728631283567,266.093,-0.19371897326194387,0,-56.44161759413822,1
Africa_Western,PM,Power,28.73912904814762,2.7191728631283567,NA,0,59.20640802595717,-56.44161759413822,1
Africa_Western,SO2,Industry,0.756948513931024,27.574262193272006,-20.64,-0.3111947806760378,0,-0.3111947806760378,1
Africa_Western,SO2,Industry,0.756948513931024,27.574262193272006,0.723,-4.276066420125187,0,-4.587261200801225,1
Africa_Western,SO2,Industry,0.756948513931024,27.574262193272006,0.933,-2.4662729952227562,0,-7.053534196023982,1
Africa_Western,SO2,Industry,0.756948513931024,27.574262193272006,1.05,-8.673164214547159,0,-15.726698410571142,1
Africa_Western,SO2,Industry,0.756948513931024,27.574262193272006,1.106,-4.8756466248224255,0,-20.602345035393565,1
Africa_Western,SO2,Industry,0.756948513931024,27.574262193272006,1.493,-3.120685187761832,0,-23.723030223155398,1
Africa_Western,SO2,Industry,0.756948513931024,27.574262193272006,1.756,-3.120685112066981,0,-26.84371533522238,1
Africa_Western,SO2,Industry,0.756948513931024,27.574262193272006,1.899,-4.478234424376576,0,-31.321949759598954,1
Africa_Western,SO2,Industry,0.756948513931024,27.574262193272006,2.036,-12.981918320823686,0,-44.30386808042264,1
Africa_Western,SO2,Industry,0.756948513931024,27.574262193272006,11.505,-10.00471166414956,0,-54.3085797445722,1
Africa_Western,SO2,Industry,0.756948513931024,27.574262193272006,NA,0,225.282366951547,-54.3085797445722,1
Africa_Western,SO2,Power,1.4557177777486563,32.6596158091999,0.47,-37.932378367286724,0,-37.932378367286724,1
Africa_Western,SO2,Power,1.4557177777486563,32.6596158091999,0.474,-18.114991912971387,0,-56.047370280258114,1
Africa_Western,SO2,Power,1.4557177777486563,32.6596158091999,0.488,-10.619595696999111,0,-66.66696597725722,1
Africa_Western,SO2,Power,1.4557177777486563,32.6596158091999,0.8,-1.8831239414563283,0,-68.55008991871355,1
Africa_Western,SO2,Power,1.4557177777486563,32.6596158091999,13.704,-2.8062545598991946,0,-71.35634447861274,1
Africa_Western,SO2,Power,1.4557177777486563,32.6596158091999,NA,0,78.38617667419989,-71.35634447861274,1
Africa_Western,SO2,Transport,49.637536825281984,4.998003779999991,15.901,-40.849459118049936,0,-40.849459118049936,1
Africa_Western,SO2,Transport,49.637536825281984,4.998003779999991,NA,0,118.32547879999998,-40.849459118049936,1
Africa_Western,VOC,Agriculture,2.7139397362566213,119.68700210910174,0.09,-1821.9754319066526,0,-1821.9754319066526,1
Africa_Western,VOC,Agriculture,2.7139397362566213,119.68700210910174,NA,0,3693.75287816092,-1821.9754319066526,1
Argentina,NH3,Agriculture,0.5077360293116094,7.815204348773932,-0.261,-7.243301062741491,0,-7.243301062741491,1
Argentina,NH3,Agriculture,0.5077360293116094,7.815204348773932,0.138,-9.28922613462718,0,-16.532527197368672,1
Argentina,NH3,Agriculture,0.5077360293116094,7.815204348773932,0.152,-66.13073848369822,0,-82.6632656810669,1
Argentina,NH3,Agriculture,0.5077360293116094,7.815204348773932,0.448,-16.532684595537756,0,-99.19595027660466,1
Argentina,NH3,Agriculture,0.5077360293116094,7.815204348773932,0.658,-16.532684595537756,0,-115.72863487214242,1
Argentina,NH3,Agriculture,0.5077360293116094,7.815204348773932,0.675,-16.53268464631136,0,-132.26131951845377,1
Argentina,NH3,Agriculture,0.5077360293116094,7.815204348773932,1.53,-16.532684544764155,0,-148.79400406321793,1
Argentina,NH3,Agriculture,0.5077360293116094,7.815204348773932,4.575,-15.664002323272715,0,-164.45800638649064,1
Argentina,NH3,Agriculture,0.5077360293116094,7.815204348773932,NA,0,550.6747189865247,-164.45800638649064,1
Argentina,NOX,Industry,1.1834912811012175,3.7668041249998794,-12.728,-0.135228790855956,0,-0.135228790855956,1
Argentina,NOX,Industry,1.1834912811012175,3.7668041249998794,0.102,-1.6388604993005864,0,-1.7740892901565424,1
Argentina,NOX,Industry,1.1834912811012175,3.7668041249998794,0.342,-4.9887033382229395,0,-6.762792628379482,1
Argentina,NOX,Industry,1.1834912811012175,3.7668041249998794,0.647,-17.457970908030084,0,-24.220763536409564,1
Argentina,NOX,Industry,1.1834912811012175,3.7668041249998794,1.365,-34.17228252457264,0,-58.39304606098219,1
Argentina,NOX,Industry,1.1834912811012175,3.7668041249998794,2.998,-0.292383887978618,0,-58.68542994896082,1
Argentina,NOX,Industry,1.1834912811012175,3.7668041249998794,4.179,-2.9642481244372276,0,-61.64967807339804,1
Argentina,NOX,Industry,1.1834912811012175,3.7668041249998794,5.697,-4.805631438931954,0,-66.45530951233,1
Argentina,NOX,Industry,1.1834912811012175,3.7668041249998794,12.442,-11.899543033174856,0,-78.35485254550484,1
Argentina,NOX,Industry,1.1834912811012175,3.7668041249998794,NA,0,112.20908965899989,-78.35485254550484,1
Argentina,NOX,Power,3.236758158288138,5.898271901800001,0.219,-0.007574014090394244,0,-0.007574014090394244,1
Argentina,NOX,Power,3.236758158288138,5.898271901800001,0.575,-3.0206640917454264,0,-3.0282381058358205,1
Argentina,NOX,Power,3.236758158288138,5.898271901800001,2.143,-0.4879137799175914,0,-3.516151885753412,1
Argentina,NOX,Power,3.236758158288138,5.898271901800001,2.601,-0.7765384179744871,0,-4.292690303727899,1
Argentina,NOX,Power,3.236758158288138,5.898271901800001,4.259,-1.0066706283255105,0,-5.29936093205341,1
Argentina,NOX,Power,3.236758158288138,5.898271901800001,9.11,-30.145996692924765,0,-35.44535762497817,1
Argentina,NOX,Power,3.236758158288138,5.898271901800001,NA,0,56.6190891866,-35.44535762497817,1
Argentina,NOX,Transport,0.988263882511445,11.537239629999021,0.048,-27.496932760147644,0,-27.496932760147644,1
Argentina,NOX,Transport,0.988263882511445,11.537239629999021,0.378,-25.46245853767925,0,-52.9593912978269,1
Argentina,NOX,Transport,0.988263882511445,11.537239629999021,0.406,-2.4185872916979783,0,-55.37797858952487,1
Argentina,NOX,Transport,0.988263882511445,11.537239629999021,1.766,-0.8550735825376126,0,-56.233052172062486,1
Argentina,NOX,Transport,0.988263882511445,11.537239629999021,2.18,-29.630543488073517,0,-85.86359566013601,1
Argentina,NOX,Transport,0.988263882511445,11.537239629999021,2.778,-25.313152717399692,0,-111.1767483775357,1
Argentina,NOX,Transport,0.988263882511445,11.537239629999021,3.673,-26.847912493592837,0,-138.02466087112853,1
Argentina,NOX,Transport,0.988263882511445,11.537239629999021,5.392,-25.283051385455053,0,-163.30771225658356,1
Argentina,NOX,Transport,0.988263882511445,11.537239629999021,16.484,-5.089995214611682,0,-168.39770747119525,1
Argentina,NOX,Transport,0.988263882511445,11.537239629999021,33.734,-29.431884757765218,0,-197.82959222896048,1
Argentina,NOX,Transport,0.988263882511445,11.537239629999021,NA,0,455.5788131289989,-197.82959222896048,1
Argentina,PM,Agriculture,1.0448231182183993,2.228127342232895,0.12,-56.93825133261061,0,-56.93825133261061,1
Argentina,PM,Agriculture,1.0448231182183993,2.228127342232895,478.801,-0.7295794004364793,0,-57.66783073304709,1
Argentina,PM,Agriculture,1.0448231182183993,2.228127342232895,NA,0,86.71565221415193,-57.66783073304709,1
Argentina,SO2,Industry,1.1619578760818243,0.8475865398849933,0.168,-5.145663757846273,0,-5.145663757846273,1
Argentina,SO2,Industry,1.1619578760818243,0.8475865398849933,0.427,-4.760689451740647,0,-9.90635320958692,1
Argentina,SO2,Industry,1.1619578760818243,0.8475865398849933,0.815,-5.6168852006745835,0,-15.523238410261502,1
Argentina,SO2,Industry,1.1619578760818243,0.8475865398849933,1.094,-4.512430179768509,0,-20.035668590030014,1
Argentina,SO2,Industry,1.1619578760818243,0.8475865398849933,1.476,-0.7111060196043776,0,-20.74677460963439,1
Argentina,SO2,Industry,1.1619578760818243,0.8475865398849933,2.398,-5.627081381037202,0,-26.37385599067159,1
Argentina,SO2,Industry,1.1619578760818243,0.8475865398849933,6.506,-2.1628795453343184,0,-28.536735536005907,1
Argentina,SO2,Industry,1.1619578760818243,0.8475865398849933,8.617,-1.4918202877333129,0,-30.02855582373922,1
Argentina,SO2,Industry,1.1619578760818243,0.8475865398849933,27.757,-0.6925629148389258,0,-30.72111873857815,1
Argentina,SO2,Industry,1.1619578760818243,0.8475865398849933,NA,0,50.39138190368099,-30.72111873857815,1
Argentina,SO2,Power,17.28376639106199,3.3286087440000998,-0.867,-4.747959515352993,0,-4.747959515352993,1
Argentina,SO2,Power,17.28376639106199,3.3286087440000998,0.466,-12.887315474687224,0,-17.635274990040212,1
Argentina,SO2,Power,17.28376639106199,3.3286087440000998,0.805,-0.15166505008156897,0,-17.786940040121785,1
Argentina,SO2,Power,17.28376639106199,3.3286087440000998,8.698,-0.6782789431209195,0,-18.465218983242703,1
Argentina,SO2,Power,17.28376639106199,3.3286087440000998,NA,0,37.97305352,-18.465218983242703,1
Argentina,SO2,Residential/Commercial,3.1244027692740732,0.037592409999999354,6.681,-0.17844370292127323,0,-0.17844370292127323,1
Argentina,SO2,Residential/Commercial,3.1244027692740732,0.037592409999999354,16.521,-0.050655004777409765,0,-0.22909870769868299,1
Argentina,SO2,Residential/Commercial,3.1244027692740732,0.037592409999999354,NA,0,6.2338359,-0.22909870769868299,1
Argentina,SO2,Transport,0.7517822416110769,0.9583263658799979,6.681,-5.83908861096913,0,-5.83908861096913,1
Argentina,SO2,Transport,0.7517822416110769,0.9583263658799979,10.701,-2.6459951806851465,0,-8.485083791654274,1
Argentina,SO2,Transport,0.7517822416110769,0.9583263658799979,16.521,-3.180425974691061,0,-11.665509766345336,1
Argentina,SO2,Transport,0.7517822416110769,0.9583263658799979,NA,0,20.20595149442999,-11.665509766345336,1
Argentina,VOC,Agriculture,0.2908185780728528,4.486531321892016,0.09,-21.282042762288548,0,-21.282042762288548,1
Argentina,VOC,Agriculture,0.2908185780728528,4.486531321892016,NA,0,170.33219002634587,-21.282042762288548,1
Argentina,VOC,Industry,0.4001093278155391,1.7732505010300201,-0.012,-46.76958046726545,0,-46.76958046726545,1
Argentina,VOC,Industry,0.4001093278155391,1.7732505010300201,0.286,-0.6010267074559444,0,-47.37060717472139,1
Argentina,VOC,Industry,0.4001093278155391,1.7732505010300201,2.521,-1.2277459552663705,0,-48.598353129987764,1
Argentina,VOC,Industry,0.4001093278155391,1.7732505010300201,7.11,-3.233612447966701,0,-51.83196557795446,1
Argentina,VOC,Industry,0.4001093278155391,1.7732505010300201,NA,0,137.1701143481,-51.83196557795446,1
Australia_NZ,NH3,Agriculture,1.1141956819598138,2.4158824295977865,-0.348,-18.745866698837236,0,-18.745866698837236,1
Australia_NZ,NH3,Agriculture,1.1141956819598138,2.4158824295977865,0.134,-26.85440482742096,0,-45.600271526258204,1
Australia_NZ,NH3,Agriculture,1.1141956819598138,2.4158824295977865,0.152,-92.31632412351208,0,-137.91659564977027,1
Australia_NZ,NH3,Agriculture,1.1141956819598138,2.4158824295977865,0.158,-46.158162006046254,0,-184.07475765581654,1
Australia_NZ,NH3,Agriculture,1.1141956819598138,2.4158824295977865,0.214,-46.158162006046254,0,-230.23291966186278,1
Australia_NZ,NH3,Agriculture,1.1141956819598138,2.4158824295977865,0.22,-46.158162006046254,0,-276.391081667909,1
Australia_NZ,NH3,Agriculture,1.1141956819598138,2.4158824295977865,0.237,-46.15816211746582,0,-322.54924378537487,1
Australia_NZ,NH3,Agriculture,1.1141956819598138,2.4158824295977865,0.25,-46.15816189462669,0,-368.7074056800015,1
Australia_NZ,NH3,Agriculture,1.1141956819598138,2.4158824295977865,0.546,-46.158162006046254,0,-414.8655676860478,1
Australia_NZ,NH3,Agriculture,1.1141956819598138,2.4158824295977865,4.702,-44.44177364127058,0,-459.3073413273184,1
Australia_NZ,NH3,Agriculture,1.1141956819598138,2.4158824295977865,NA,0,1023.5960068114474,-459.3073413273184,1
Australia_NZ,VOC,Agriculture,0.18988355189465123,0.07793626779995577,NA,NA,NA,NA,NA
