MODEL,SCENARIO,ISO_A3,AGE,UNIT,Pop2020,Pop2030,Pop2050,Pop2100,AFF_ISO,REF2020,REF2030,REF2050,REF2100,Welfare2030,Welfare2050,Welfare2100,Cost2030,Cost2050,Cost2100,Impact2030,Impact2050,Impact2100,Countryname,2020COPDmortality,2030COPDmortality,2050COPDmortality,2100COPDmortality,2020IHDmortality,2030IHDmortality,2050IHDmortality,2100IHDmortality,2020LCmortality,2030LCmortality,2050LCmortality,2100LCmortality,2020LRImortality,2030LRImortality,2050LRImortality,2100LRImortality,2020Strokemortality,2030Strokemortality,2050Strokemortality,2100Strokemortality,COPD_theta,COPD_se,COPD_aerfa,COPD_u,COPD_v,IHD_theta,IHD_se,IHD_aerfa,IHD_u,IHD_v,LC_theta,LC_se,LC_aerfa,LC_u,LC_v,LRI_theta,LRI_se,LRI_aerfa,LRI_u,LRI_v,Stroke_theta,Stroke_se,Stroke_aerfa,Stroke_u,Stroke_v
IIASA-WiC POP,SSP2_v9_130115,MMR,55-59,million,2.6222710770260207,3.523753066685275,3.90061464409951,2.239734008056516,MM,12.3956,12.223805181818182,11.837978818181815,9.779400818181818,11.547567545454545,9.568887181818182,7.921265454545455,10.796235545454543,8.638554818181818,7.665808545454546,9.419048363636364,7.259164454545455,6.104885090909091,Myanmar,0.704927266050109,0.608022594923725,0.309946565893632,0.0253390306125525,0.992070668709076,0.81991433431678,0.362456910838368,0.00851581171863461,0.381224606474926,0.318561253209112,0.191581556543373,0.0159588683856822,0.0870870633165178,0.0446962639224827,0.0121594661419732,2.9747929399322e-4,1.03916219857173,0.858833961292084,0.379661986020039,0.0089200395770942,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MNE,55-59,million,0.04297223764141565,0.04614657781966543,0.05325391086762123,0.02666255112312256,ME,12.861349,11.92075,10.736346,8.688885,9.213302,5.303064,4.675236,9.226958,5.966475,5.318076,11.544556,9.914683,6.428714,Montenegro,0.0361911610192932,0.0285570879917861,0.0221953604688634,0.0991722634962274,1.41494722243821,0.990825423921928,0.583765128870343,0.983628388537114,1.1376193673628,0.919710830236959,0.776184346232279,3.59934090578838,0.0469672939037104,0.0290343271404755,0.0149441389693624,0.0223735109141311,0.975438400935918,0.683056690589223,0.402436864638817,0.678095187731791,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MNG,55-59,million,0.1487038909437571,0.186785409192439,0.2623001260349709,0.23507862489880885,MN,7.965225823529412,7.855784235294117,7.777826411764706,7.544474735294117,7.498915470588235,6.829755764705882,6.353603470588236,7.390198058823529,6.969076147058823,6.520248382352941,7.581598794117647,6.97781044117647,5.719561382352941,Mongolia,0.155236924125557,0.10980301686019,0.0709276712955273,0.022373158059663,2.98639729692825,2.24452315312948,0.965477175580103,0.0864270888061875,0.61358474769974,0.569501000552236,0.427958228582776,0.128480920962792,0.0301738049258576,0.0169670331649959,0.00672567080414252,7.9485200412593e-4,3.65488170538345,2.74694415847496,1.18159257297164,0.105773195700449,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MOZ,55-59,million,0.6663890935164212,0.9094815707913552,2.055014938741469,3.3131125689434784,MZ,4.559895,4.620315071428571,4.771423214285714,4.856285714285714,4.486822428571428,4.356644714285714,4.202232785714286,4.417855714285714,4.237238928571428,4.152155,4.513145285714286,4.345068,4.143773071428571,Mozambique,0.338894420268498,0.328269496693179,0.27607383388328,0.0269396969341413,1.98106776824791,2.55956705928769,2.07083550137336,0.0882320487329454,0.211168787426242,0.239392091816011,0.159987177543881,0.0285738633615662,0.196298627797685,0.103931734480481,0.0181190946890734,4.8081396521284e-4,2.79350359427307,3.60924542537323,2.9200850717747,0.124416008990721,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MRT,55-59,million,0.12486567188891924,0.19263400502572944,0.368454200683364,0.4924223967829339,MR,33.36024647058824,33.33167676470588,33.346912823529415,33.42044229411765,33.22846082352941,33.04886323529412,32.90969547058823,33.21770388235294,33.02467876470588,32.901558882352944,33.23090341176471,33.03564117647059,32.831431882352945,Mauritania,0.263327431568946,0.230177532308583,0.138707453665947,0.00817664677150113,1.83509300086912,1.68561829882669,0.864811266770059,0.0212803547767562,0.220314073343786,0.208406258321983,0.136468083092038,0.01104221746619,0.43531812040873,0.241958001977702,0.0625523320057701,0.00121343030079088,1.40481242378906,1.29038557001548,0.662035990119273,0.016290676689883,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MUS,55-59,million,0.100855327908522,0.09205885753258652,0.11479713036545272,0.0654125577194848,MU,2.519164,3.198492,4.051239,2.709468,2.699374,2.267972,1.835558,2.39397,1.873589,1.819545,2.609163,1.864479,1.773404,Mauritius,0.10670116280489,0.0815977465011645,0.0531875722056677,0.0693021956585233,1.23806285060268,0.874636085038678,0.421959578487052,0.182253773183138,0.211711325817436,0.179070636455895,0.138530169810003,0.190528018921384,0.113120740400096,0.0650355045360172,0.0237303761407141,0.00936725373975557,0.590201957841917,0.416951311912581,0.201154060338679,0.0868829346623249,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MWI,55-59,million,0.3721511377526746,0.5762271141880905,1.6076131453852944,4.463247148157404,MW,7.129478499999999,7.3511015,7.584476,8.502359,7.0971899999999994,6.9464775,6.880357999999999,7.101724,6.69503,6.6722175,7.123884,6.8004739999999995,6.685079,Malawi,0.396877524517957,0.372858153768054,0.230503741304081,0.0288349903134532,2.03497221719252,2.42871991666652,1.71797152640175,0.106134154212953,0.151398591961759,0.152471153159455,0.0846446158583179,0.0203746755398749,0.288331454752741,0.176470316784099,0.0346199354062343,0.00122855093798284,1.32861455171436,1.58568878536014,1.12164773067876,0.0692940083062992,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,MYS,55-59,million,1.6938392069429116,1.9535285223837315,2.856619482982539,2.4726227615458556,MY,4.3170487500000005,4.300902,4.3403685,4.258839,4.0807525,3.45844575,3.120553,3.8971025,3.430908,3.17019325,3.832929,3.196635,2.84273525,Malaysia,0.125258706419518,0.0985323834989898,0.0652417005628933,0.0306113523174972,1.87726035352628,1.31026389568803,0.614901742318887,0.0915892755357443,0.319087949191888,0.271314144628239,0.205662777037807,0.1029995438147,0.821138801666561,0.466536913296647,0.174340446044577,0.0283831885204648,0.775786563643877,0.541472642935793,0.254111002108011,0.0378496936778315,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NER,55-59,million,0.5230663118416312,0.6901871458571942,1.6997360374763266,6.890024818310145,NE,33.97711690476191,33.91358404761905,33.885504619047616,33.976696952380955,33.72491052380953,33.40047933333334,33.16123233333333,33.71039433333333,33.377260285714286,33.15257280952381,33.76524752380952,33.444674,33.061348333333335,Niger,0.447753930610993,0.600319221610134,0.589506786572357,0.111423059372346,1.76819095847661,2.90460739550364,3.29745470863617,0.225101402410828,0.252060870043265,0.377381177340213,0.340392485661271,0.0696614614583465,0.507892402260897,0.312693030131721,0.077658959786003,0.00158964758141126,2.16325270362546,3.55357534839292,4.03419539012083,0.275395151762703,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NGA,55-59,million,4.792038469972802,7.054477642701842,14.757749304355084,39.31789180706815,NG,33.774982538461536,34.14760538461538,34.292288538461534,36.48078723076923,33.48275753846154,32.02499676923077,30.077295076923075,33.79782253846154,31.730457769230767,29.93270053846154,33.38215692307692,31.394975615384617,28.88054846153846,Nigeria,0.166260863624831,0.174558634834521,0.109856382027675,0.0132357086780331,0.791421913452015,0.798379722191806,0.498271364006461,0.0120704527309079,0.14686474464654,0.155887789941556,0.141432230689334,0.017325314782442,0.147234191574369,0.0904034115848115,0.032831067443552,0.00117976115043565,0.772386938098555,0.779177400299635,0.486287132875144,0.0117801388460728,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NIC,55-59,million,0.2271301873429293,0.2965071628091341,0.4327668912291877,0.32398897399383686,NI,3.799063,3.822925,3.778218,3.7021635,3.780009,3.6332935,3.548737,3.785953,3.6386985,3.539791,3.759762,3.604215,3.471933,Nicaragua,0.0954416198986762,0.0682570098965764,0.0251162157628095,0.00147742445663585,0.836909962613088,0.605093413097923,0.226477317420536,0.0044591388922178,0.100500207923793,0.0729030600052677,0.0362415603156281,0.00338328514533739,0.0723095789900395,0.0309305089077011,0.00581244462695055,1.3839153873691e-4,0.372677530335268,0.269449198706367,0.100850761854608,0.00198566266863996,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NLD,55-59,million,1.2357393949159738,1.089202759709455,1.0117031141460688,0.9254321414830792,NL,8.435007,7.051613,6.820296,7.167527,6.005055,4.677414,5.022081,6.514335,5.556595,5.474259,6.736866,6.2195,6.002952,Netherlands,0.1438078307082,0.111433616392216,0.0623050917024605,0.0495648348557389,0.315646673508248,0.202345903748286,0.0770790203409826,0.0196201142686138,0.654200619715719,0.482538047604318,0.263863172110909,0.190991159922402,0.0563121766937189,0.0351225431955669,0.0121912959852381,0.00319295847232427,0.131798050336363,0.0844893922408994,0.032184291663422,0.00819236515068924,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NOR,55-59,million,0.3271233625572594,0.36684827480990134,0.4134367745760157,0.41351759472428745,NO,3.990037714285714,3.6803723571428577,3.622287214285714,3.6488027857142855,3.591059357142857,3.1850259285714286,3.3503999285714285,3.496997785714286,3.2185649285714284,3.082308142857143,3.588712,3.3902919285714286,3.1901257142857142,Norway,0.111351983198185,0.0857657365220093,0.0491000870795146,0.0521289885551989,0.418596579059134,0.270762699498204,0.108688234562722,0.03812389896236499,0.375007021014351,0.281008785227289,0.156614779822853,0.145874521683381,0.0289149048078588,0.0189666899704283,0.00799576145812173,0.00316111499507138,0.11359056263526,0.0734742922308926,0.0294936899474008,0.0103453189768497,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NPL,55-59,million,1.2053904793830672,1.770998652032818,3.4446358633914773,2.955215560406577,NP,36.5191925,36.585181,37.243825,37.1762055,35.040229,30.170507,25.0798265,32.7808495,26.4293945,22.767028,27.521125,18.4560665,13.260029499999998,Nepal,0.835238021325221,0.654930227991387,0.42409521518847,0.325733851399672,2.44409158398873,2.01303452214203,1.30262848225183,0.407642099643199,0.231348813628187,0.187838984536993,0.131920435259108,0.169903076302542,0.0681749827904558,0.0314279369926425,0.00650113298409752,0.00180780168541749,0.949005030414419,0.781631875182415,0.505791595747252,0.158281467725832,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,NZL,55-59,million,0.31294122564963794,0.2876155380538316,0.330514968048736,0.32273989046053997,NZ,2.0951968333333335,2.0823651666666665,2.1427561666666666,2.223289,2.059158,2.0334623333333335,2.0350251666666668,2.0590916666666668,2.051328,2.0518403333333333,2.0818908333333335,2.091778166666667,2.0798465,New Zealand,0.144320801369262,0.110850488517197,0.0616013138920152,0.071004877979024,0.569759935163542,0.378405892592201,0.163109213218191,0.0642834857905025,0.393022574747192,0.298813144842065,0.182393240303116,0.218176782768718,0.0230037720352055,0.0150409278691728,0.00610484719395837,0.00265428138867755,0.148258322667229,0.0984657211936327,0.0424429603958713,0.0167273288104523,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,OMN,55-59,million,0.10971373607394234,0.21038985222627107,0.34802762652985697,0.3198067743863874,OM,14.287293,13.830253,13.4498942,12.8415228,13.429203,12.1795862,11.2625346,13.0433512,11.8982902,11.1479334,12.6964976,11.3631162,10.3408588,Oman,0.0248849773352185,0.0152461716810764,0.00630370559890661,8.0628792544154e-4,1.89645764594178,1.03380170241715,0.294328540039958,0.0150590197001769,0.102120101876495,0.0683315510181508,0.0326568769061509,0.00493625400099575,0.122573830319438,0.0608648935557117,0.0170684293176264,7.5026062934621e-4,0.430585308542121,0.23472173288932,0.0668264569456922,0.00341910754390853,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PAK,55-59,million,6.972202806769157,9.524559416162743,19.547908252640823,20.756310050412047,PK,26.604023823529413,27.366260294117648,29.81379294117647,36.96553576470589,26.84429452941177,25.704732411764702,24.542638882352943,25.423173705882352,23.148654235294117,21.692241411764705,25.063912764705883,21.368755470588237,14.98879388235294,Pakistan,0.50375834625533,0.489409619006874,0.327722445726649,0.0846015866337558,3.39284750435639,3.20878717228812,2.12545713228989,0.222003942120436,0.339001493537864,0.320174987192493,0.259760558722035,0.0929226601478991,0.0239743164563229,0.0133695323236661,0.00412737408514949,3.7521582592268e-4,1.58992973669695,1.50367681936839,0.996015144908012,0.104033755949248,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PAN,55-59,million,0.2006945418998138,0.26266039649915074,0.3400501144934632,0.2678736431063996,PA,2.710222,3.003765,3.015285,2.814008,2.951921,2.854307,2.586435,2.925814,2.856095,2.581378,2.954404,2.850064,2.480452,Panama,0.0949216393577712,0.0722022996117382,0.04555762891482,0.0233140868598034,0.730617220773651,0.523631275825257,0.227335109347491,0.0327333780864268,0.183750071568178,0.156876428217552,0.106813521369107,0.0430514203406789,0.109524369405164,0.0663325862723954,0.0257704398600387,0.00407593691663877,0.406716784791085,0.29149275826566,0.126551909967348,0.0182218731123872,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PER,55-59,million,1.4376891472063262,1.8349454731929404,2.203929873612441,1.4989147225976538,PE,3.5547655714285713,3.5450155714285714,3.4227828095238095,2.665601761904762,3.491767523809524,3.1244105714285713,2.178496619047619,3.4423190476190477,3.092678142857143,2.2040298095238096,3.5258294761904763,3.2964122857142857,2.289898238095238,Peru,0.0535215281190199,0.0338388457737591,0.0122647344944193,7.9794658156462e-4,0.402289838180253,0.250577700889771,0.0780602492366334,0.00198913858247619,0.154804307293955,0.110424765872121,0.051462357479985,0.00424358375897839,0.261454866758695,0.127334989423215,0.0302164194232287,7.1004640942312e-4,0.232171748199338,0.144614795985182,0.0450505650655404,0.00114798271861226,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PHL,55-59,million,4.07318519926289,5.370253037747585,9.618670794488608,9.387780408252578,PH,2.951273,2.8518581666666667,2.8050105,2.886760333333333,2.712608833333334,2.2697595,2.168303666666666,2.614930833333333,2.2551781666666666,2.1941808333333332,2.5551191666666666,2.1519518333333334,2.016710333333333,Philippines,0.327301826963241,0.291969150787789,0.178255494535078,0.0641131922975702,2.28911580900244,1.90369209379361,1.06929306999792,0.12729679404737201,0.369669170420161,0.324114187543376,0.249137921032205,0.106677871079924,0.245453048339725,0.148360292307447,0.055657976491418903,0.00754606912167963,1.73994310027923,1.44698486228872,0.81276320402945,0.0967575242892203,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PNG,55-59,million,0.2494841786472097,0.41072463166294254,0.6930199786679222,0.7920916926783681,PG,2.08104125,2.000273,1.970977125,1.979324875,1.9657045,1.844006125,1.78809525,1.942733125,1.8513645,1.808411875,1.93291425,1.80676975,1.732761375,Papua New Guinea,3.07635570874141,2.82987427514043,2.43824852839112,1.71457950849198,5.52621011849877,5.47005619232808,4.15715705671093,1.37510205478812,0.591149327459403,0.575506673458095,0.542423110217101,0.584584612553037,0.825437532643049,0.520100608059893,0.189956507371652,0.0428909119573909,3.25502782029936,3.22195224264573,2.44863325548393,0.809957520272874,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,POL,55-59,million,2.330316195686653,2.422925646939902,2.2613993504635146,1.3129883034806538,PL,13.3841209,11.6549986,10.4196611,9.4174962,9.0215606,5.3519284,4.5632202,9.8226372,6.643255,5.4423341999999995,11.108928,9.2952368,6.8602308999999995,Poland,0.133122386503491,0.103236026480257,0.0618220704480615,0.0357782424278146,1.19187124267296,0.790056402511819,0.332974840464206,0.0702717800566874,0.986800597407431,0.775457656912949,0.467050382215943,0.263227360581581,0.144421442832386,0.0897494853700957,0.0343777268522881,0.00673558515935416,0.449292462224075,0.297822762788002,0.125519502924933,0.026489926055881,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PRK,55-59,million,1.5576551904064515,2.010806185891175,2.095277167359502,0.9123258649848174,KP,22.07931,20.949007,19.234015333333332,16.115408666666667,18.640046333333338,14.168008,11.438648,18.419967333333332,14.873984333333333,12.238859333333334,18.000706,13.407578666666666,8.479530666666667,Democratic People`s Republic of Korea,1.14251957897661,0.90174934868307,0.563724767725114,0.212294857351251,1.42430631425696,0.978538654539136,0.563066206472519,0.169958460106797,0.620599251700277,0.467191007278285,0.302873314874753,0.112361681104186,0.0552195796803941,0.0363206676733355,0.0167700690453439,9.5580704403514e-4,2.45924501956693,1.6895707675666,0.972205030682865,0.293454780314552,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PRT,55-59,million,0.7640651150080556,0.8158810803855898,0.6603924508392179,0.5070043701921867,PT,5.2802245,4.6973645,4.528924999999999,4.504144,4.322875,3.819406,3.7568435,4.449458,4.0303615,3.881885,4.5451505,4.1940645,3.958646499999999,Portugal,0.0815442097869239,0.0646044117908177,0.045607148451055,0.306219425314226,0.392573543920957,0.264810990342497,0.132755465643067,0.291455408930262,0.530176426973852,0.418315513824992,0.300606822246173,2.10030493541816,0.0980664265026731,0.0594901171526072,0.0248680991937782,0.0535147434947382,0.27900028863457,0.18820000451696,0.0943487247314099,0.207136075456023,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PRY,55-59,million,0.28528044254163115,0.35180891720484403,0.6574895869711814,0.5519375698469947,PY,5.318744875,5.297524,5.317867,5.44015475,5.1894409999999995,5.05230325,4.935248125,5.155882,5.063583875,4.99294025,5.186355875,5.048553125,4.907510125,Paraguay,0.174767144535431,0.138990936301402,0.0739766769849429,0.0199817836543242,1.44457701512814,1.11395422141614,0.465729015058282,0.0279911835875436,0.357062279462848,0.31145900519793,0.22177723349442,0.0594196193850982,0.132380389919952,0.0742770873626835,0.0236490634969935,0.00176688405437308,0.925342510372441,0.713557799196848,0.298328750516002,0.0179301150564796,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
IIASA-WiC POP,SSP2_v9_130115,PSE,55-59,million,0.13777175385831772,0.20255677288913393,0.30211738828942775,0.2924814184967985,PS,17.578867,17.273568,17.96772,18.516551,16.452094,14.280933,12.414341,16.006425,14.608639,12.964892,15.806086,12.960103,9.885523,Occupied Palestinian Territory,0.15210663122463,0.114826509031845,0.0510443725643391,0.006252235761994,3.28286870420266,2.61379222914835,1.03847544046134,0.031741974888634,0.501194748794549,0.40508584250464,0.236487686418122,0.0287433946315338,0.187608291146997,0.0775211618135706,0.0150440610825422,4.4247238478065e-4,0.992303804217178,0.790063875870771,0.313897150025127,0.00959456051197998,0.251,0.06762,6.5,2.5,32,0.3226,0.01564,1.9,12,40.2,0.2942,0.06147,6.2,9.3,29.8,0.4468,0.11735,6.4,5.7,8.4,0.2872,0.07585,6.2,16.7,23.7
