ISO_A3,year,AGE,COPDmortality,IHDmortality,LCmortality,LRImortality,Strokemortality,Diabetesmortality
NIC,2100,75-79,0.183045855,0.125419556200185,0.0711990874165344,0.0124989075905198,0.0534951946304486,0.186072369041206
NLD,2100,75-79,0.636461859,0.204600724121767,0.594959063224323,0.0697302912309314,0.124162419715671,0.120636602402972
NOR,2100,75-79,0.801939754,0.30128244398065,0.44318202164514,0.0718124835258049,0.156832698849961,0.108012850572035
NPL,2100,75-79,38.19508042,15.1017612547436,4.20012148019965,0.796746197062849,7.88430054654793,6.25200659852712
NZL,2100,75-79,1.296910782,0.506897623265841,0.841954104761211,0.0569031527373136,0.217721012250179,0.293077023304541
OMN,2100,75-79,0.077754276,0.300579565786406,0.0443569687994432,0.0466892039382566,0.0913458495261358,0.227400215900303
PAK,2100,75-79,4.323070626,3.92355025018988,0.708007630679199,0.0557184827909825,2.46484104653424,1.94570300865618
PAN,2100,75-79,0.682349492,0.467449133597934,0.359092361966986,0.136320747819716,0.351097513374801,1.0723806335257
PER,2100,75-79,0.074723816,0.0516363005119842,0.0659161822236325,0.0688268712165877,0.0246893769420114,0.082507261019205
PHL,2100,75-79,3.481806613,2.30133883734743,1.25250956039816,1.60021449263636,1.71415263176653,2.10186103845812
PNG,2100,75-79,38.76642353,9.17184181572625,5.04769195190973,3.75208285108102,7.95900617441791,7.85250913905012
POL,2100,75-79,0.596298731,0.625052757669667,0.868382781641432,0.126993886654964,0.265343189918171,0.23694624876985
PRI,2100,75-79,2.41869485,1.41918305443105,1.15989597285628,0.667122513792005,0.572765109165489,4.56201790191793
PRK,2100,75-79,5.320890116,1.3978482990194,0.79158232189867,0.0798065174534686,2.46299540759446,0.170210571638781
PRT,2100,75-79,4.343314335,1.85296876629637,2.60077019580922,0.960346331581775,2.27378275799009,3.03229350385959
PRY,2100,75-79,1.286513914,0.754736645052189,0.899320105869822,0.251771449952182,0.535565078720863,2.24258349055899
PSE,2100,75-79,0.376627566,0.747432325361425,0.453758415374119,0.134195705126104,0.476190006936944,1.07955773685145
QAT,2100,75-79,0.12588471,0.281297644029309,0.105200559152986,0.0290937138247551,0.076427462054628,0.83545483862599
ROU,2100,75-79,3.04439735,4.0311148161874,2.69720816929431,0.563901290149868,3.51395509857709,0.753739539641361
RUS,2100,75-79,1.325421247,2.69341052615834,0.84513565930347,0.131357187778529,1.63338084584226,0.350714939944802
RWA,2100,75-79,0.867510892,0.535020796539701,0.241811156340778,0.160256339377802,0.788070226427979,0.495396938457109
SAU,2100,75-79,1.235915612,2.25120012821498,0.6428320573905,0.312204052929941,0.972377357833776,1.14490926951809
SDN,2100,75-79,1.802153741,3.49778082180782,0.795759893457695,0.113935831763845,1.6896258536368,0.813325905597436
SEN,2100,75-79,1.054219509,1.21874908867667,0.51637710157004,0.114766511658764,0.846612350369164,0.897186499059601
SGP,2100,75-79,0.103847733,0.122105294298954,0.154144985725955,0.106402596973537,0.0509161103865085,0.0187967625325393
SLB,2100,75-79,14.98057001,24.803871882558,5.97538745481444,6.50241388593643,20.1215725989618,13.8927292461733
SLE,2100,75-79,3.49902387,8.41805074469211,1.60886344688642,0.886160067373469,5.92407333416292,2.52738150870003
SLV,2100,75-79,0.119015912,0.175304967150372,0.0621649072357343,0.0410528672930846,0.0563999904628617,0.215909075700393
SOM,2100,75-79,1.402584337,2.67111251370674,0.612803617446971,0.290009175391059,2.54479676341088,1.00252662503341
SRB,2100,75-79,19.52226472,37.913137998232,17.2918110908674,2.16459703919931,38.0210275682839,17.6565463202301
SSD,2100,75-79,1.509770314,2.80689692892121,0.502584653009006,0.254929418900613,2.84817107016071,1.17644753295556
STP,2100,75-79,0.552923008,0.219810651766138,0.154772767895074,0.149425006184364,0.195244675804519,0.0880373955680727
SUR,2100,75-79,0.945165175,0.798990756803187,0.698384651067083,0.452259571289324,0.878023539306283,1.72446461445478
SVK,2100,75-79,0.911334719,2.13595084121856,1.22270003146957,0.356770374055421,0.766454894290898,0.350524936369705
SVN,2100,75-79,0.52945729,0.476815502796067,0.803832822271078,0.114316102094961,0.324233293500008,0.318677675787139
SWE,2100,75-79,0.61790748,0.423475763685201,0.475737962435828,0.0717300451741434,0.182993016490892,0.180713127821335
SWZ,2100,75-79,1.789384199,0.754246034364934,0.343675765889327,0.262519110847483,0.77120634337556,2.77381373153579
SYC,2100,75-79,1.3247472790000001,1.94009137996386,0.408969723248761,0.671362019628957,1.2404126910915,0.740069146155206
SYR,2100,75-79,5.804337166,25.2448483452352,3.17206971658535,1.0256858716801,6.46799176515367,0.468883634062233
TCD,2100,75-79,2.162102846,3.66451185005045,0.935376071991613,0.222019508928183,3.04211478326929,1.30772134733105
TGO,2100,75-79,1.770441002,3.64273454160664,0.680237678932099,0.159637714768348,2.66878505879302,1.11311156255882
THA,2100,75-79,0.629555506,0.169951731545138,0.596427607672733,0.188495130119744,0.166539589357698,0.310595185337654
TJK,2100,75-79,0.243598011,1.03490521254252,0.105738243127024,0.060525285352966,0.495959654837479,0.139937295966402
TKM,2100,75-79,0.336834245,1.76562498193533,0.196947544975653,0.0344016724987243,0.728712987722053,0.184687914031006
TLS,2100,75-79,0.770556493,0.194781294842465,0.331471556641214,0.039819684232634,0.25345293956719,0.195076729138943
TON,2100,75-79,1.631103679,0.924787647429865,0.972540324226172,0.361578001819917,0.644971148254605,2.88045589129596
TTO,2100,75-79,0.584887855,1.24445141016944,0.354336540470436,0.162008992102452,0.759314169506664,4.58508549234347
TUN,2100,75-79,0.450437482,0.882779324285534,0.329850580936266,0.0470357795685462,0.348577600074517,0.304431205232875
TUR,2100,75-79,0.873476915,0.350677870452965,0.444513012403759,0.0401457929932311,0.182315436187728,0.335286002222107
TWN,2100,75-79,1.231895936,0.868255232481529,1.07560416259646,0.469545347624773,0.719388618154554,1.3638950017268
TZA,2100,75-79,1.847271622,2.29391327569036,0.855236969364234,0.913973646320024,1.71761586932393,1.87904382872296
UGA,2100,75-79,1.948926108,2.03272020330582,0.661084100019429,0.426071373239342,2.2024121963868,1.36880172772716
UKR,2100,75-79,0.24670213,1.43216682667408,0.219972304329291,0.0172856214087449,0.380586460242507,0.0265434364906947
URY,2100,75-79,1.822302876,0.635451262558577,1.07601859017791,0.242646927310808,0.512441554837081,0.644190036664076
USA,2100,75-79,1.656355743,0.858759760405751,1.02237012123487,0.161178796248554,0.293603407668986,0.404129029712539
UZB,2100,75-79,0.651813125,3.8825220535831,0.398604315678574,0.11181854448419,0.94807186198,0.49134261478825
VCT,2100,75-79,2.749115984,6.01559340328456,1.68588530773387,1.94743790501206,4.27843625542374,13.9925697121236
VEN,2100,75-79,1.112809081,1.39941130934387,0.670283240930897,0.12703257465215,0.625280069854202,1.61437448900578
VNM,2100,75-79,10.41656901,4.34489442439443,11.3066044298639,0.603337649987236,8.51700212729056,5.76260622613619
VUT,2100,75-79,21.52399589,32.0526177463179,9.53386626961309,2.53833450241519,21.7986595786092,14.0954141328208
WSM,2100,75-79,0.634264789,0.549908399173592,0.114566457941224,0.137075289228484,0.410497796628814,0.750664463763915
YEM,2100,75-79,2.393131363,8.70260162232957,0.932897694502918,0.328856930538492,4.4299855638367,0.751002811103452
ZAF,2100,75-79,1.537292533,0.603844495511086,0.408166510997948,0.246794432295931,0.552312911827494,1.74205434505388
ZMB,2100,75-79,1.380321,0.906631393025675,0.583792846383747,0.475015770618762,0.772349561068785,1.260957461641
ZWE,2100,75-79,0.659155075,0.343681452731686,0.253083235958882,0.235452366014711,0.182445574200566,0.409484831225551
AFG,2015,80-84,6.050882104,47.7146791657824,1.13494785470907,5.10497563248693,25.2637731587625,3.41968012632928
AGO,2015,80-84,4.55516309,16.6164387212205,0.848945728110902,5.82477297677192,14.0698876596527,3.60700637048145
ALB,2015,80-84,2.580681632,25.9299924158915,2.23204803509968,1.31676091746849,24.8015911990779,0.405902115570437
ARE,2015,80-84,3.20406124,16.3137078698617,1.48686343896271,5.19617228605787,10.7057648163129,4.32608874345015
ARG,2015,80-84,4.40343493,13.6060370409677,1.7199721459038,8.56683446214445,6.18852405523744,1.87662379352063
ARM,2015,80-84,5.387990245,37.5994862491853,2.2686885682513,1.53141042748868,10.9969739934931,2.45847667704785
AUS,2015,80-84,3.375146022,8.02267560102155,2.57460882867301,1.2530214527694,3.97650526354214,1.18645293834398
AUT,2015,80-84,2.282282202,12.9864565964289,1.9111349130264501,0.627291792459285,3.91122218102806,1.52128680372782
AZE,2015,80-84,3.476251628,50.8555026780951,0.91660514996266,1.23562461114216,18.1602805184534,0.740349510346174
BDI,2015,80-84,6.371981587,20.0645906888018,0.679565171316163,7.54794343949157,16.4837046478145,4.21946064879027
BEL,2015,80-84,3.55489647,8.32990740784093,3.02010757943881,2.99554221208851,4.98430213142359,0.727794158043951
BEN,2015,80-84,3.563631196,14.1333368255931,0.899642939673516,9.21628183505137,12.8710774739829,3.12142800231205
BFA,2015,80-84,2.563521797,22.2030007511113,0.774465305717459,10.3203801901161,10.8401020179281,3.96784548246342
BGD,2015,80-84,8.453171573,12.2652730962428,2.5717658703549,2.33759748810923,20.2554068087554,5.36876709301433
BGR,2015,80-84,2.993752247,33.1017630046254,1.03117940831349,1.01450239832598,23.2159964145981,0.665200360304485
BHR,2015,80-84,4.281763018,18.0010496948093,2.49553338895178,3.98799611514016,6.85349632234886,15.9667200410056
BHS,2015,80-84,1.413457716,11.2728741085171,1.11434393181164,3.86646098801726,8.25615091766787,3.67662201492943
BIH,2015,80-84,3.862900144,26.1453603011571,2.63485998371636,0.785791508872939,23.4862243486092,4.70248729665527
BLR,2015,80-84,1.555573562,51.8016743805418,1.05855324484267,0.538088256348852,15.5573528490105,0.208061765423566
BLZ,2015,80-84,3.756813973,13.6781570926424,1.23776121142016,6.59624265993822,8.70621141052575,5.98422773283724
BOL,2015,80-84,5.524270775,15.3391165006116,1.26411136838718,7.01483527675382,8.13420781708921,3.35350096902934
BRA,2015,80-84,4.875027191,10.1194921665137,1.39357372706929,5.25975001706797,8.1913189032787,2.98812836449273
BRB,2015,80-84,1.338266113,8.25756387145218,0.82019285793497,5.56295861304078,8.74588493968577,6.64569348272849
BRN,2015,80-84,5.664008751,12.1181072066472,3.25271782258522,4.52770488456498,7.4316962803789,5.26235554572911
BTN,2015,80-84,12.53419418,15.9628345585322,0.822509359815484,2.97314186449938,8.27454315234121,2.71209362526516
BWA,2015,80-84,6.897481187,18.8554126406511,1.50050268968993,6.89593286684572,16.2760602119357,7.5591376154334
CAF,2015,80-84,7.52144397,26.1873827581827,0.754013501551185,6.27486674538901,21.9731507770374,4.01586094066446
CAN,2015,80-84,3.435323152,9.60022896361143,3.76264928365363,1.74164531699075,3.96060606607775,1.27384759122999
CHE,2015,80-84,2.113995831,8.08018416509152,2.28597871564401,1.16883079493614,3.421932398943,0.839244741939579
CHL,2015,80-84,2.915136975,6.20283268522789,1.64036018803906,2.27245336053369,6.24215488855634,1.7851326398847
CHN,2015,80-84,12.76295402,18.8931178674878,4.05759484701934,1.62960449041119,22.2019916729301,0.971200757333618
CIV,2015,80-84,3.89583016,23.9405435648406,0.74289559862236,11.3368216576511,16.8539148555691,4.17505304983843
CMR,2015,80-84,4.673897623,16.5310823560456,1.20563082337385,11.8625661216126,14.5383082963661,4.71979456173483
COD,2015,80-84,7.091782164,21.3829195704858,0.686276128748638,6.11688367335745,16.5618377430393,3.91908669651378
COG,2015,80-84,5.605302569,23.4336796462035,0.945289508510498,7.20571226679848,16.5340134170377,4.58778947604542
COL,2015,80-84,5.589505933,13.3538279887641,1.39654603595657,1.81808004140833,5.09327164253166,1.5891028275413
COM,2015,80-84,4.37621598,20.6925950314862,0.84279153988389,7.56551435992803,13.7017507618002,3.89927056700223
CPV,2015,80-84,2.020892205,16.5169371292633,1.44138932002606,5.87243878966647,7.08130375890577,2.70478612209766
CRI,2015,80-84,3.927108151,9.72163953920702,1.00009352122615,1.13912329263458,4.07973639669478,0.941945784537494
CUB,2015,80-84,3.006964252,15.2352586626387,2.82234505662513,4.35888025720292,7.93719582351448,1.05144079345964
CYP,2015,80-84,4.316433572,12.7131985124873,2.26696616516652,1.52139887690547,6.56262155786084,4.27458520327786
CZE,2015,80-84,2.516003685,23.5316705436845,2.21381754985237,2.2970344855865,8.3608284985135,1.77776854296922
DEU,2015,80-84,2.861714973,12.5493333638936,2.28474058404158,1.72393815581707,4.65107955286811,1.19730091767869
DJI,2015,80-84,3.735006134,17.9457328625804,0.937530735379643,6.73776359449371,12.2319600317323,4.55418627525639
DMA,2015,80-84,1.600116542,9.38163172527282,0.600111293437509,1.91012911538541,7.94010453092098,1.9165220480828
DNK,2015,80-84,6.851634865,7.92877888721027,4.6738567088714,2.8145158057151902,5.49364412380526,1.36692434324064
DZA,2015,80-84,2.229801172,27.6149348672785,0.743017443848585,1.9199906933361,12.4365748284242,1.6889569605343
ECU,2015,80-84,2.726809447,7.317399211227,0.884817739315413,3.34147658865722,4.60740772977275,3.05181142873482
EGY,2015,80-84,3.194511018,36.5594952196764,0.460653162280314,2.1629998632913,15.1320126630817,1.26403916350364
ERI,2015,80-84,4.586174865,15.020299636863,0.591663353494444,6.51829163251224,14.2823637608405,3.34734888923873
ESP,2015,80-84,3.7923619,6.40645509072032,2.02349015974181,1.44749496065347,4.10786088245167,1.0363971747283
EST,2015,80-84,1.35498563,21.9425366872705,2.20983517048643,0.691668027066424,5.4969586076948,0.413773693575042
ETH,2015,80-84,4.344965391,14.7390183533811,0.965459987877347,6.14889876511253,11.279380765722,3.72285531732806
FIN,2015,80-84,1.671678607,12.7146510862618,2.14986938007438,0.586957380064451,5.18038065269722,0.33115202332852
FJI,2015,80-84,3.411980022,29.3783816348222,1.04825009837315,6.32879895479284,15.3401622779727,29.1078713497684
FRA,2015,80-84,1.418558832,5.22294442176574,2.17490724425729,1.39640392780923,3.24693980818243,0.736202987462274
FSM,2015,80-84,8.253303588,29.4592057982913,2.77444325329038,6.23626278947268,23.3919879142091,10.9885988783857
GAB,2015,80-84,3.933445398,20.1210482467329,1.12670016425737,7.21737750966312,13.3701205339996,5.42990001440792
GBR,2015,80-84,4.890257577,9.14556363957262,3.76120090774801,3.49631296170572,5.31878564241316,0.530401061098034
GEO,2015,80-84,4.974488974,26.1311030500912,1.63500405566976,2.38563013273977,20.2751593649692,1.31637163288535
GHA,2015,80-84,2.558801218,17.3305738221497,0.673997222493558,10.0707000240463,15.960512680258,3.96089356616139
GIN,2015,80-84,3.891577256,20.4105178476001,0.712485206830854,9.39271851236878,16.244208927851,3.36289808193722
GMB,2015,80-84,3.283458791,18.9899283508868,0.612581188734965,8.97723831663576,12.6551429479805,3.11921410668677
GNB,2015,80-84,3.924650389,22.5452796248132,0.933308797107003,10.2576043490617,18.2824259887047,4.18768860274392
GNQ,2015,80-84,4.231546305,12.846019679719,1.01077143268844,6.60219676453263,9.64337895347057,5.17075699481132
GRC,2015,80-84,3.20244893,12.0770881881877,2.83144514517043,2.25001933671322,9.22059079572279,0.531400842620147
GRD,2015,80-84,2.136682008,14.7179403902471,1.1100532185099,7.31897084224953,13.4247357750556,7.64939562939167
GTM,2015,80-84,2.664161778,12.6138254121318,0.662291974375465,8.70437024385422,6.1421472036913896,4.62819210009123
GUY,2015,80-84,2.457901855,23.997779090077,0.726413956101662,6.63171045663443,20.6611214529274,7.17699690973207
HND,2015,80-84,4.084143332,21.7658761613706,0.685998918607519,1.55720567293996,9.28770370642053,1.35995241282465
HRV,2015,80-84,3.902729986,25.0141537101328,2.4991035653326,0.870160902843744,14.842165258255,1.68555130938998
HTI,2015,80-84,5.626371152,25.5235500257107,1.14458093666422,7.02099432677128,22.2645354053611,5.87687351239181
HUN,2015,80-84,3.655214328,27.7330796442744,2.70173577152367,0.586039374142789,10.0513484209233,1.20942179118135
IDN,2015,80-84,6.226937608,15.950452960922,1.58977856161869,1.37932462875186,25.0856425410222,2.89161637248338
IND,2015,80-84,21.13522296,21.3591665948732,0.820526849763366,3.62089901895036,9.08557214179716,3.35618025028342
IRL,2015,80-84,5.033740474,11.7814450582086,3.72714157295663,2.73665263060408,5.35156069311879,1.01442908325061
IRN,2015,80-84,3.587188965,26.2043892222983,1.48979904983755,2.09504809385138,11.4577496159437,2.799797459405
IRQ,2015,80-84,1.516407271,30.9939212779362,1.53468585613653,0.884378461384124,17.548688461802598,3.45889427530742
ISL,2015,80-84,3.402325433,11.401876502292,3.3593800417841,1.98363427529325,4.36792767653135,0.595031563810846
ISR,2015,80-84,2.199408291,7.73136827166093,2.16041821126678,3.1372869822927,4.43013873769371,2.84135874266872
ITA,2015,80-84,2.569157698,8.2402933093921,2.86073943095032,1.13505440488623,5.37797286001489,1.54934438079112
JAM,2015,80-84,2.63944085,9.38659289768123,1.29997978848587,2.18474350521485,13.8696878063802,10.4216475066976
JOR,2015,80-84,2.405447425,18.0090430061308,1.63568794434179,2.84166192364944,13.0011771192579,5.59660525102585
JPN,2015,80-84,1.401364139,4.73794621243829,2.94529248898053,3.74633056932268,4.43455909764321,0.206757586105771
KAZ,2015,80-84,4.480172042,46.6519794583274,1.04966883032632,1.67311910378966,21.5968179686853,0.645451372233889
KEN,2015,80-84,4.53374604,11.6544938819583,0.504654584074702,7.12778487065071,11.3447777219606,3.04152115261484
KGZ,2015,80-84,7.167399097,59.4849194032116,0.662527994842434,0.578829448789418,16.1872833892693,0.27128952674328
